数据由邢不行整理，对数据字段有疑问的，可以直接微信私信邢不行，微信号：xbx297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额,流通市值,总市值,净利润TTM,现金流TTM,净资产,总资产,总负债,净利润(当季),中户资金买入额,中户资金卖出额,大户资金买入额,大户资金卖出额,散户资金买入额,散户资金卖出额,机构资金买入额,机构资金卖出额,沪深300成分股,上证50成分股,中证500成分股,中证1000成分股,中证2000成分股,创业板指成分股,新版申万一级行业名称,新版申万二级行业名称,新版申万三级行业名称,09:35收盘价,09:45收盘价,09:55收盘价
sh688256,寒武纪,2022-04-28,50.66,51.0,48.42,48.59,49.88,1586630.0,78376589.0,11709346720.55,19475583843.5,-1256562522.0,-1329861090.04,4939819859.4800005,5770419592.59,830599733.11,-237855352.66000003,2563.75,2189.73,898.2,1168.89,4081.12,4247.13,248.83,186.14,,,,,,,电子,半导体,数字芯片设计,50.0,49.71,49.0
sh688256,寒武纪,2022-04-29,49.5,52.2,48.83,51.86,48.59,1894208.0,96317511.0,12497359969.7,20786247749.0,-1256562522.0,-1329861090.04,4939819859.4800005,5770419592.59,830599733.11,-237855352.66000003,2777.31,2971.27,1439.03,1568.8,5040.57,4521.54,374.83,570.15,,,,,,,电子,半导体,数字芯片设计,49.0,49.38,49.38
sh688256,寒武纪,2022-05-05,51.38,54.0,51.34,52.9,51.86,2262137.0,118695324.0,12747981920.5,21203094985.000004,-1256562522.0,-1329861090.04,4939819859.4800005,5770419592.59,830599733.11,-237855352.66000003,4267.82,3593.77,2166.02,1304.58,4825.5,6769.63,610.19,201.55,,,,,,,电子,半导体,数字芯片设计,51.78,51.95,52.1
sh688256,寒武纪,2022-05-06,51.51,53.98,51.1,52.02,52.9,1584485.0,83374156.0,12535917192.9,20850378093.0,-1256562522.0,-1329861090.04,4939819859.4800005,5770419592.59,830599733.11,-237855352.66000003,3106.81,2583.86,1313.76,1308.04,3613.52,3727.88,215.71,630.02,,,,,,,电子,半导体,数字芯片设计,51.98,51.8,51.96
sh688256,寒武纪,2022-05-09,51.8,53.51,51.58,53.01,52.02,1061744.0,56256154.0,12774490011.45,21247184596.5,-1256562522.0,-1329861090.04,4939819859.4800005,5770419592.59,830599733.11,-237855352.66000003,1913.02,1891.23,732.44,791.13,2980.16,2943.25,0.0,0.0,,,,,,,电子,半导体,数字芯片设计,52.93,53.5,52.93
sh688256,寒武纪,2022-05-10,52.12,54.35,52.05,53.48,53.01,1488406.0,79652802.0,12887751854.6,21435567482.0,-1256562522.0,-1329861090.04,4939819859.4800005,5770419592.59,830599733.11,-237855352.66000003,2975.69,2390.8,1389.66,1227.16,3245.2,3829.2,270.47,433.86,,,,,,,电子,半导体,数字芯片设计,52.99,53.29,53.77
sh688256,寒武纪,2022-05-11,54.0,55.2,52.8,52.92,53.48,2198367.0,119322133.0,12752801573.4,21211111278.0,-1256562522.0,-1329861090.04,4939819859.4800005,5770419592.59,830599733.11,-237855352.66000003,3758.67,3438.46,1390.5,2194.76,6399.22,5905.9,124.97,134.24,,,,,,,电子,半导体,数字芯片设计,53.61,54.18,54.37
sh688256,寒武纪,2022-05-12,52.35,54.96,52.27,53.9,52.92,1801608.0,97132598.0,12988964565.5,21603909635.0,-1256562522.0,-1329861090.04,4939819859.4800005,5770419592.59,830599733.11,-237855352.66000003,2722.73,2884.0,1222.85,1852.97,5720.38,4597.83,0.0,331.16,,,,,,,电子,半导体,数字芯片设计,53.82,53.91,54.16
sh688256,寒武纪,2022-05-13,54.5,54.5,52.86,52.89,53.9,1313129.0,70020502.0,12745572094.05,21199086838.5,-1256562522.0,-1329861090.04,4939819859.4800005,5770419592.59,830599733.11,-237855352.66000003,2146.01,1872.2,1309.74,936.01,3543.61,3894.18,2.69,299.66,,,,,,,电子,半导体,数字芯片设计,53.68,53.33,53.54
sh688256,寒武纪,2022-05-16,53.96,56.49,53.41,53.97,52.89,1968331.0,107725568.0,13005833350.65,21631966660.5,-1256562522.0,-1329861090.04,4939819859.4800005,5770419592.59,830599733.11,-237855352.66000003,3654.0,3448.88,1610.44,1746.78,5329.53,5379.41,121.03,139.93,,,,,,,电子,半导体,数字芯片设计,55.18,55.8,55.17
sh688256,寒武纪,2022-05-17,53.11,54.76,53.1,54.28,53.97,1387297.0,75069816.0,13080537970.6,21756219202.0,-1256562522.0,-1329861090.04,4939819859.4800005,5770419592.59,830599733.11,-237855352.66000003,2406.18,2384.58,1156.69,960.52,3704.2,3921.97,109.2,109.2,,,,,,,电子,半导体,数字芯片设计,53.3,53.67,54.28
sh688256,寒武纪,2022-05-18,54.54,55.48,53.41,53.9,54.28,1387528.0,75429936.0,12988964565.5,21603909635.0,-1256562522.0,-1329861090.04,4939819859.4800005,5770419592.59,830599733.11,-237855352.66000003,2635.54,2240.2,975.39,762.67,3792.78,4205.62,33.23,228.46,,,,,,,电子,半导体,数字芯片设计,54.43,55.01,54.73
sh688256,寒武纪,2022-05-19,53.02,55.18,52.75,55.06,53.9,1829491.0,99571905.0,13268504433.7,22068854629.0,-1256562522.0,-1329861090.04,4939819859.4800005,5770419592.59,830599733.11,-237855352.66000003,3196.06,3313.44,1219.99,1528.39,5257.59,4639.04,209.55,402.32,,,,,,,电子,半导体,数字芯片设计,54.8,54.42,54.14
sh688256,寒武纪,2022-05-20,54.73,55.99,54.44,55.3,55.06,1524446.0,83994949.0,13326340268.5,22165050145.0,-1256562522.0,-1329861090.04,4939819859.4800005,5770419592.59,830599733.11,-237855352.66000003,2287.6,2424.07,1087.51,1363.81,4307.77,4014.35,431.92,312.57,,,,,,,电子,半导体,数字芯片设计,55.93,55.5,55.15
sh688256,寒武纪,2022-05-23,55.55,57.02,55.22,56.99,55.3,2237474.0,126410563.0,13733600938.55,22842426903.5,-1256562522.0,-1329861090.04,4939819859.4800005,5770419592.59,830599733.11,-237855352.66000003,3611.62,3469.42,2273.58,2343.2,5275.92,5208.51,976.93,1116.92,,,,,,,电子,半导体,数字芯片设计,55.25,56.01,56.05
sh688256,寒武纪,2022-05-24,56.53,56.98,52.98,53.04,56.99,2494684.0,136976224.0,12781719490.8,21259209036.0,-1256562522.0,-1329861090.04,4939819859.4800005,5770419592.59,830599733.11,-237855352.66000003,4497.12,4014.14,1453.43,2440.85,7131.44,5783.81,577.04,1420.22,,,,,,,电子,半导体,数字芯片设计,56.51,56.49,56.78
sh688256,寒武纪,2022-05-25,53.05,54.98,52.86,53.72,53.04,1495972.0,80271758.0,12945587689.400002,21531762998.0,-1256562522.0,-1329861090.04,4939819859.4800005,5770419592.59,830599733.11,-237855352.66000003,2324.82,2442.55,1347.17,1364.38,4270.17,4013.92,85.01,206.33,,,,,,,电子,半导体,数字芯片设计,53.5,53.14,53.58
sh688256,寒武纪,2022-05-26,53.19,54.3,51.71,53.67,53.72,1928829.0,102160579.0,12933538557.150002,21511722265.5,-1256562522.0,-1329861090.04,4939819859.4800005,5770419592.59,830599733.11,-237855352.66000003,3088.92,3572.77,1197.17,1946.92,5800.19,4474.12,129.78,222.25,,,,,,,电子,半导体,数字芯片设计,52.77,52.35,52.1
sh688256,寒武纪,2022-05-27,54.03,54.48,52.68,53.0,53.67,1436126.0,76578294.0,12772080185.0,21243176450.0,-1256562522.0,-1329861090.04,4939819859.4800005,5770419592.59,830599733.11,-237855352.66000003,2462.87,2260.38,968.21,749.66,4174.39,4541.47,52.36,106.32,,,,,,,电子,半导体,数字芯片设计,54.24,53.92,53.86
sh688256,寒武纪,2022-05-30,53.49,55.47,53.08,55.09,53.0,2335361.0,127590494.0,13275733913.05,22080879068.5,-1256562522.0,-1329861090.04,4939819859.4800005,5770419592.59,830599733.11,-237855352.66000003,4108.63,4503.39,1883.97,2161.76,6441.86,5890.9,324.59,202.99,,,,,,,电子,半导体,数字芯片设计,53.9,54.33,53.68
sh688256,寒武纪,2022-05-31,55.32,57.83,54.2,56.6,55.09,2639991.0,148341399.0,13639617707.0,22686109190.000004,-1256562522.0,-1329861090.04,4939819859.4800005,5770419592.59,830599733.11,-237855352.66000003,4489.97,5130.36,2086.9,1931.15,7537.78,6837.52,719.49,935.11,,,,,,,电子,半导体,数字芯片设计,54.71,54.55,54.41
sh688256,寒武纪,2022-06-01,56.55,58.39,55.8,58.04,56.6,2827439.0,162647890.0,13986632715.8,23263282286.0,-1256562522.0,-1329861090.04,4939819859.4800005,5770419592.59,830599733.11,-237855352.66000003,5258.4,5369.95,2996.31,3332.76,7342.29,6756.84,667.79,805.24,,,,,,,电子,半导体,数字芯片设计,56.25,57.04,57.1
sh688256,寒武纪,2022-06-02,57.89,63.99,57.08,61.86,58.04,5391199.0,327409066.0,14907186419.7,24794394249.0,-1256562522.0,-1329861090.04,4939819859.4800005,5770419592.59,830599733.11,-237855352.66000003,10801.63,10960.25,7579.55,6678.53,11208.49,12386.36,1704.26,1268.79,,,,,,,电子,半导体,数字芯片设计,57.93,57.71,57.9
sh688256,寒武纪,2022-06-06,62.98,71.92,61.86,68.7,61.86,8212906.0,544498594.0,16555507711.5,27535966455.0,-1256562522.0,-1329861090.04,4939819859.4800005,5770419592.59,830599733.11,-237855352.66000003,22537.68,19664.31,13895.14,12098.95,15289.22,19798.77,2730.57,2890.59,,,,,,,电子,半导体,数字芯片设计,61.93,63.9,65.4
sh688256,寒武纪,2022-06-07,68.3,71.07,67.21,69.28,68.7,4782427.0,330294973.0,16695277645.6,27768438952.0,-1256562522.0,-1329861090.04,4939819859.4800005,5770419592.59,830599733.11,-237855352.66000003,13273.24,11536.68,8292.41,6809.88,10057.59,12099.08,1326.15,2503.75,,,,,,,电子,半导体,数字芯片设计,68.7,67.23,70.0
sh688256,寒武纪,2022-06-08,69.28,69.5,65.95,67.75,69.28,3888966.0,262437428.0,16326574198.75,27155192537.5,-1256562522.0,-1329861090.04,4939819859.4800005,5770419592.59,830599733.11,-237855352.66000003,9042.14,9138.53,4315.89,5342.17,11702.92,9308.44,524.36,1796.16,,,,,,,电子,半导体,数字芯片设计,68.55,68.2,68.74
sh688256,寒武纪,2022-06-09,67.06,67.86,63.69,64.1,67.75,3666090.0,238944639.0,15446987544.499996,25692219065.0,-1256562522.0,-1329861090.04,4939819859.4800005,5770419592.59,830599733.11,-237855352.66000003,7482.94,8070.56,2611.16,4481.76,13000.59,8994.47,432.53,1980.44,,,,,,,电子,半导体,数字芯片设计,67.02,66.71,66.8
sh688256,寒武纪,2022-06-10,64.0,64.74,63.02,64.51,64.1,5413281.0,345540173.0,15545790428.95,25856553071.5,-1256562522.0,-1329861090.04,4939819859.4800005,5770419592.59,830599733.11,-237855352.66000003,12906.93,12071.51,4651.99,4521.49,14321.62,16366.67,2674.76,1595.63,,,,,,,电子,半导体,数字芯片设计,64.14,64.18,64.09
sh688256,寒武纪,2022-06-13,63.9,65.58,63.02,64.0,64.51,4255440.0,274067463.0,15422889280.0,25652137600.0,-1256562522.0,-1329861090.04,4939819859.4800005,5770419592.59,830599733.11,-237855352.66000003,10004.29,8582.06,4270.33,3612.17,12632.05,14045.54,500.07,1166.98,,,Y,,,,电子,半导体,数字芯片设计,64.2,63.52,64.63
sh688256,寒武纪,2022-06-14,63.15,63.88,60.79,63.31,64.0,2996204.0,186127813.0,15256611254.95,25375575491.5,-1256562522.0,-1329861090.04,4939819859.4800005,5770419592.59,830599733.11,-237855352.66000003,5514.31,5993.57,2339.13,3168.8,10759.34,8759.79,0.0,690.62,,,Y,,,,电子,半导体,数字芯片设计,62.66,61.86,61.9
sh688256,寒武纪,2022-06-15,63.61,65.24,62.52,62.52,63.31,3375908.0,215703609.0,15066234965.4,25058931918.0,-1256562522.0,-1329861090.04,4939819859.4800005,5770419592.59,830599733.11,-237855352.66000003,7868.28,7233.08,3290.66,5202.91,10128.66,9134.37,282.76,0.0,,,Y,,,,电子,半导体,数字芯片设计,64.6,64.98,63.91
sh688256,寒武纪,2022-06-16,63.48,64.93,62.9,64.1,62.52,2218216.0,142093311.0,15446987544.499996,25692219065.0,-1256562522.0,-1329861090.04,4939819859.4800005,5770419592.59,830599733.11,-237855352.66000003,5228.19,5258.95,2137.07,1832.48,6319.02,6504.25,269.38,357.97,,,Y,,,,电子,半导体,数字芯片设计,63.79,64.08,64.38
sh688256,寒武纪,2022-06-17,63.35,64.5,61.8,63.3,64.1,2219482.0,139837124.0,15254201428.5,25371567345.0,-1256562522.0,-1329861090.04,4939819859.4800005,5770419592.59,830599733.11,-237855352.66000003,4773.73,4538.81,2464.65,3342.41,6582.86,5543.51,163.74,560.25,,,Y,,,,电子,半导体,数字芯片设计,63.36,63.55,64.01
sh688256,寒武纪,2022-06-20,63.45,64.27,62.28,62.6,63.3,1935117.0,121774237.0,15085513577.0,25090997090.0,-1256562522.0,-1329861090.04,4939819859.4800005,5770419592.59,830599733.11,-237855352.66000003,4513.65,3734.65,2027.98,2203.71,5635.8,5561.57,0.0,677.49,,,Y,,,,电子,半导体,数字芯片设计,63.98,63.25,62.76
sh688256,寒武纪,2022-06-21,62.66,63.85,61.96,62.36,62.6,2219016.0,139375114.0,15027677742.2,24994801574.0,-1256562522.0,-1329861090.04,4939819859.4800005,5770419592.59,830599733.11,-237855352.66000003,5035.1,4884.77,2981.95,1905.23,5797.83,7147.51,122.63,0.0,,,Y,,,,电子,半导体,数字芯片设计,62.27,62.7,62.9
sh688256,寒武纪,2022-06-22,62.99,63.04,61.01,61.06,62.36,2175798.0,134523992.0,14714400303.7,24473742529.000004,-1256562522.0,-1329861090.04,4939819859.4800005,5770419592.59,830599733.11,-237855352.66000003,4786.85,4004.0,1132.16,1935.33,7472.6,7097.3,0.0,355.0,,,Y,,,,电子,半导体,数字芯片设计,62.66,61.93,61.8
sh688256,寒武纪,2022-06-23,61.2,64.55,61.07,64.3,61.06,3188568.0,201433580.0,15495184073.5,25772381995.0,-1256562522.0,-1329861090.04,4939819859.4800005,5770419592.59,830599733.11,-237855352.66000003,7688.62,7655.31,3482.58,2796.6,8568.82,9356.77,403.34,334.68,,,Y,,,,电子,半导体,数字芯片设计,61.79,61.81,62.6
sh688256,寒武纪,2022-06-24,64.29,67.51,63.84,66.3,64.3,3565776.0,235108707.0,15977149363.5,26574011295.0,-1256562522.0,-1329861090.04,4939819859.4800005,5770419592.59,830599733.11,-237855352.66000003,8878.37,9961.1,5927.83,3459.85,8218.71,9849.62,485.96,240.31,,,Y,,,,电子,半导体,数字芯片设计,64.39,64.6,63.88
sh688256,寒武纪,2022-06-27,67.09,68.59,66.4,66.44,66.3,2920849.0,196657431.0,16010886933.8,26630125346.0,-1256562522.0,-1329861090.04,4939819859.4800005,5770419592.59,830599733.11,-237855352.66000003,7264.21,7828.59,3822.43,3720.82,7821.59,7374.86,759.49,743.46,,,Y,,,,电子,半导体,数字芯片设计,68.03,67.8,67.73
sh688256,寒武纪,2022-06-28,66.34,67.43,65.25,67.0,66.44,2295989.0,151890738.0,16145837215.0,26854581550.0,-1256562522.0,-1329861090.04,4939819859.4800005,5770419592.59,830599733.11,-237855352.66000003,5502.4,5402.1,2072.35,2760.02,7515.92,6609.29,40.6,359.86,,,Y,,,,电子,半导体,数字芯片设计,65.83,66.1,65.77
sh688256,寒武纪,2022-06-29,67.0,68.1,65.82,65.86,67.0,2766621.0,185193941.0,15871116999.7,26397652849.0,-1256562522.0,-1329861090.04,4939819859.4800005,5770419592.59,830599733.11,-237855352.66000003,5924.76,6099.14,2121.34,3091.15,10041.33,8331.15,107.01,673.0,,,Y,,,,电子,半导体,数字芯片设计,67.56,66.79,67.65
sh688256,寒武纪,2022-06-30,65.44,66.9,64.4,64.7,65.86,2859238.0,186584066.0,15591577131.5,25932707855.000004,-1256562522.0,-1329861090.04,4939819859.4800005,5770419592.59,830599733.11,-237855352.66000003,7205.63,6045.64,1960.31,3926.44,9261.86,8289.7,10.47,176.5,,,Y,,,,电子,半导体,数字芯片设计,66.59,66.13,66.19
sh688256,寒武纪,2022-07-01,64.0,64.69,61.94,62.68,64.7,3431422.0,216123289.0,15104792188.599998,25123062262.0,-1256562522.0,-1329861090.04,4939819859.4800005,5770419592.59,830599733.11,-237855352.66000003,7133.75,6955.01,2309.46,6749.95,11916.57,7450.8,252.55,456.58,,,Y,,,,电子,半导体,数字芯片设计,63.36,63.96,63.71
sh688256,寒武纪,2022-07-04,62.02,63.39,61.36,63.1,62.68,1989931.0,124389922.0,15206004899.5,25291404415.0,-1256562522.0,-1329861090.04,4939819859.4800005,5770419592.59,830599733.11,-237855352.66000003,3441.94,4360.21,2109.01,1380.21,6888.04,6495.47,0.0,203.1,,,Y,,,,电子,半导体,数字芯片设计,61.72,61.89,62.58
sh688256,寒武纪,2022-07-05,63.3,64.85,62.1,62.47,63.1,1942621.0,122662924.0,15054185833.15,25038891185.5,-1256562522.0,-1329861090.04,4939819859.4800005,5770419592.59,830599733.11,-237855352.66000003,4359.68,3527.28,1534.58,1292.67,6372.03,7218.4,0.0,227.94,,,Y,,,,电子,半导体,数字芯片设计,63.81,64.19,63.57
sh688256,寒武纪,2022-07-06,62.66,64.87,62.03,63.2,62.47,2666759.0,169755308.0,15230103163.999998,25331485880.0,-1256562522.0,-1329861090.04,4939819859.4800005,5770419592.59,830599733.11,-237855352.66000003,6129.86,5280.01,2958.01,2268.33,7572.21,8670.98,315.45,756.21,,,Y,,,,电子,半导体,数字芯片设计,62.87,63.91,63.79
sh688256,寒武纪,2022-07-07,63.3,63.77,61.65,61.66,63.2,1927664.0,119776440.0,14858989890.7,24714231319.0,-1256562522.0,-1329861090.04,4939819859.4800005,5770419592.59,830599733.11,-237855352.66000003,4342.44,3889.45,1105.28,1186.94,6361.09,6573.44,172.99,331.97,,,Y,,,,电子,半导体,数字芯片设计,63.19,62.36,62.08
sh688256,寒武纪,2022-07-08,61.6,65.2,61.57,63.66,61.66,2415611.0,153854735.0,15340955180.7,25515860619.0,-1256562522.0,-1329861090.04,4939819859.4800005,5770419592.59,830599733.11,-237855352.66000003,5737.93,5692.11,2104.26,2098.28,7245.05,7350.81,298.23,244.28,,,Y,,,,电子,半导体,数字芯片设计,62.26,63.15,63.7
sh688256,寒武纪,2022-07-11,63.08,63.23,61.24,61.5,63.66,1847636.0,114205442.0,14820432667.5,24650100975.0,-1256562522.0,-1329861090.04,4939819859.4800005,5770419592.59,830599733.11,-237855352.66000003,3526.24,3308.12,1851.08,1562.32,5923.78,6034.84,119.44,515.27,,,Y,,,,电子,半导体,数字芯片设计,61.96,62.14,61.77
sh688256,寒武纪,2022-07-12,61.7,61.84,60.11,60.2,61.5,1628698.0,99017209.0,14507155229.0,24129041930.0,-1256562522.0,-1329861090.04,4939819859.4800005,5770419592.59,830599733.11,-237855352.66000003,3393.43,2902.96,1126.89,1639.88,5152.0,5336.44,229.4,22.44,,,Y,,,,电子,半导体,数字芯片设计,61.26,61.05,60.92
sh688256,寒武纪,2022-07-13,61.34,61.59,60.1,60.35,60.2,1228580.0,74643457.0,14543302625.75,24189164127.5,-1256562522.0,-1329861090.04,4939819859.4800005,5770419592.59,830599733.11,-237855352.66000003,2137.02,2657.95,1388.85,1321.35,3245.69,3485.05,692.78,0.0,,,Y,,,,电子,半导体,数字芯片设计,60.81,60.82,60.8
sh688256,寒武纪,2022-07-14,59.99,61.34,59.85,60.27,60.35,1205141.0,72846478.0,14524024014.15,24157098955.5,-1256562522.0,-1329861090.04,4939819859.4800005,5770419592.59,830599733.11,-237855352.66000003,2375.67,2253.94,1012.52,457.32,3716.97,4448.11,180.7,126.48,,,Y,,,,电子,半导体,数字芯片设计,60.01,59.9,60.14
sh688256,寒武纪,2022-07-15,60.49,61.93,60.03,60.1,60.27,1378641.0,83893100.0,14483056964.5,24088960465.0,-1256562522.0,-1329861090.04,4939819859.4800005,5770419592.59,830599733.11,-237855352.66000003,3091.48,2934.29,1755.5,1100.17,3474.2,4354.85,68.13,0.0,,,Y,,,,电子,半导体,数字芯片设计,60.71,60.66,60.4
sh688256,寒武纪,2022-07-18,60.5,61.55,59.6,61.21,60.1,1207896.0,73363092.0,14750547700.45,24533864726.5,-1256562522.0,-1329861090.04,4939819859.4800005,5770419592.59,830599733.11,-237855352.66000003,2588.11,2636.69,1144.17,992.99,3604.03,3654.97,0.0,51.66,,,Y,,,,电子,半导体,数字芯片设计,60.2,59.95,61.3
sh688256,寒武纪,2022-07-19,61.0,64.3,60.3,63.99,61.21,2325674.0,145923755.0,15420479453.55,25648129453.5,-1256562522.0,-1329861090.04,4939819859.4800005,5770419592.59,830599733.11,-237855352.66000003,5962.98,5763.11,2257.39,1788.75,6357.47,6830.04,14.54,210.48,,,Y,,,,电子,半导体,数字芯片设计,61.33,61.2,60.91
sh688256,寒武纪,2022-07-20,64.3,64.39,62.88,62.99,63.99,1495469.0,95037204.0,15255273778.55,25247314803.5,-1256562522.0,-1329861090.04,4939819859.4800005,5770419592.59,830599733.11,-237855352.66000003,3431.33,3053.88,1032.0,1387.35,4520.26,4669.55,390.95,263.75,,,Y,,,,电子,半导体,数字芯片设计,63.75,63.94,63.99
sh688256,寒武纪,2022-07-21,63.09,65.4,63.09,63.4,62.99,2115509.0,136359385.0,15354569893.0,25411648810.0,-1256562522.0,-1329861090.04,4939819859.4800005,5770419592.59,830599733.11,-237855352.66000003,4220.37,4375.39,2484.83,1975.16,6226.44,7017.05,704.29,268.35,,,Y,,,,电子,半导体,数字芯片设计,63.89,64.68,64.97
sh688256,寒武纪,2022-07-22,63.92,64.24,61.65,62.28,63.4,1455148.0,91040139.0,15083321970.599998,24962736402.0,-1256562522.0,-1329861090.04,4939819859.4800005,5770419592.59,830599733.11,-237855352.66000003,3438.58,3040.85,1156.98,1707.8,4086.82,3544.33,421.62,811.04,,,Y,,,,电子,半导体,数字芯片设计,63.97,63.21,63.15
sh688256,寒武纪,2022-07-25,62.2,63.55,61.7,62.0,62.28,1233914.0,76977844.0,15015509990.0,24850508300.0,-1256562522.0,-1329861090.04,4939819859.4800005,5770419592.59,830599733.11,-237855352.66000003,2014.56,1957.6,1727.51,911.88,3785.97,4156.29,169.75,672.01,,,Y,,,,电子,半导体,数字芯片设计,62.28,62.98,62.29
sh688256,寒武纪,2022-07-26,62.39,62.49,60.91,61.1,62.0,1175045.0,72015824.0,14797542909.5,24489775115.0,-1256562522.0,-1329861090.04,4939819859.4800005,5770419592.59,830599733.11,-237855352.66000003,2133.98,2021.71,857.86,1097.01,4209.75,3823.36,0.0,259.5,,,Y,,,,电子,半导体,数字芯片设计,61.49,61.2,61.17
sh688256,寒武纪,2022-07-27,61.19,63.6,60.73,61.69,61.1,1308097.0,80790463.0,14940432440.05,24726255758.5,-1256562522.0,-1329861090.04,4939819859.4800005,5770419592.59,830599733.11,-237855352.66000003,3039.46,2397.81,972.9,923.8,4066.68,4656.95,0.0,100.48,,,Y,,,,电子,半导体,数字芯片设计,61.04,60.89,60.84
sh688256,寒武纪,2022-07-28,61.55,63.88,61.5,62.82,61.69,2019775.0,127104409.0,15214102218.9,25179176313.0,-1256562522.0,-1329861090.04,4939819859.4800005,5770419592.59,830599733.11,-237855352.66000003,4198.67,4473.44,1739.49,1927.46,6633.26,5706.3,139.02,603.24,,,Y,,,,电子,半导体,数字芯片设计,62.57,62.49,62.89
sh688256,寒武纪,2022-07-29,63.51,63.56,61.0,61.0,62.82,1489450.0,92115263.0,14773324345.0,24449693650.000004,-1256562522.0,-1329861090.04,4939819859.4800005,5770419592.59,830599733.11,-237855352.66000003,3302.17,2741.06,1275.58,1544.37,4460.04,4371.73,173.73,554.37,,,Y,,,,电子,半导体,数字芯片设计,62.83,62.27,62.59
sh688256,寒武纪,2022-08-01,60.88,62.6,58.68,61.27,61.0,2144443.0,130842158.0,14838714469.15,24557913605.5,-1256562522.0,-1329861090.04,4939819859.4800005,5770419592.59,830599733.11,-237855352.66000003,4811.26,5339.04,1410.7,2329.14,6322.17,5002.78,540.09,413.26,,,Y,,,,电子,半导体,数字芯片设计,59.44,59.9,60.83
sh688256,寒武纪,2022-08-02,60.5,60.9,58.0,59.28,61.27,2547087.0,151513725.0,14356765035.6,23760292452.0,-1256562522.0,-1329861090.04,4939819859.4800005,5770419592.59,830599733.11,-237855352.66000003,5504.07,5381.11,1952.82,2838.71,7181.22,5500.59,513.27,1430.96,,,Y,,,,电子,半导体,数字芯片设计,60.41,59.88,60.27
sh688256,寒武纪,2022-08-03,59.86,63.79,59.5,61.48,59.28,3654877.0,226200858.0,14889573454.6,24642084682.0,-1256562522.0,-1329861090.04,4939819859.4800005,5770419592.59,830599733.11,-237855352.66000003,8434.17,9067.61,3230.41,4440.33,10834.19,8969.27,121.32,142.88,,,Y,,,,电子,半导体,数字芯片设计,60.2,60.08,60.12
sh688256,寒武纪,2022-08-04,61.48,64.74,61.48,63.53,61.48,3073499.0,194221056.0,15386054026.85,25463754714.5,-1256562522.0,-1329861090.04,4939819859.4800005,5770419592.59,830599733.11,-237855352.66000003,6904.33,7436.61,3077.39,2968.54,8842.04,8573.53,598.34,443.43,,,Y,,,,电子,半导体,数字芯片设计,62.97,62.5,62.33
sh688256,寒武纪,2022-08-05,63.24,70.89,63.24,70.06,63.53,8190196.0,560428238.0,16967526288.7,28081074379.0,-1256562522.0,-1329861090.04,4939819859.4800005,5770419592.59,830599733.11,-237855352.66000003,19959.32,21305.34,12158.64,10050.03,17393.39,19364.16,6468.4,5260.22,,,Y,,,,电子,半导体,数字芯片设计,65.65,67.02,67.17
sh688256,寒武纪,2022-08-08,71.37,72.0,66.23,67.17,70.06,6434233.0,436503560.0,16267609774.65,26922720040.5,-1256562522.0,-1329861090.04,4939819859.4800005,5770419592.59,830599733.11,-237855352.66000003,17375.27,15929.6,9054.76,9878.74,15995.31,16897.28,1227.03,946.75,,,Y,,,,电子,半导体,数字芯片设计,69.88,68.72,67.02
sh688256,寒武纪,2022-08-09,66.94,72.0,66.0,70.88,67.17,6080096.0,419598039.0,17166118517.6,28409742392.0,-1256562522.0,-1329861090.04,4939819859.4800005,5770419592.59,830599733.11,-237855352.66000003,15907.06,15839.24,9631.3,8072.03,13584.86,15014.6,2842.31,3039.66,,,Y,,,,电子,半导体,数字芯片设计,66.4,66.76,66.84
sh688256,寒武纪,2022-08-10,69.06,72.88,69.04,69.59,70.88,5434860.0,383296807.0,16853699035.55,27892691493.5,-1256562522.0,-1329861090.04,4939819859.4800005,5770419592.59,830599733.11,-237855352.66000003,16595.9,13972.29,7278.81,8776.68,13141.75,12586.75,1313.21,2993.97,,,Y,,,,电子,半导体,数字芯片设计,70.21,72.56,70.88
sh688256,寒武纪,2022-08-11,69.83,70.88,69.03,69.79,69.59,3704143.0,259319603.0,16902136164.55,27972854423.5,-1256562522.0,-1329861090.04,4939819859.4800005,5770419592.59,830599733.11,-237855352.66000003,10240.59,10066.71,5805.53,6758.84,9122.92,8234.23,762.92,872.18,,,Y,,,,电子,半导体,数字芯片设计,70.52,69.89,69.78
sh688256,寒武纪,2022-08-12,69.7,70.18,67.5,67.65,69.79,3931531.0,268717174.0,16383858884.25,27115111072.5,-1256562522.0,-1329861090.04,4939819859.4800005,5770419592.59,830599733.11,-237855352.66000003,9491.8,11638.68,4432.66,5166.54,12270.22,8021.76,677.03,2044.74,,,Y,,,,电子,半导体,数字芯片设计,69.2,68.28,68.11
sh688256,寒武纪,2022-08-15,66.3,67.29,64.75,64.92,67.65,3613165.0,236555295.0,15722692073.4,26020887078.0,-1256562522.0,-1329861090.04,4939819859.4800005,5770419592.59,830599733.11,-237855352.66000003,8743.04,7774.61,3291.87,4173.05,11046.99,9598.33,573.63,2109.54,,,Y,,,,电子,半导体,数字芯片设计,66.0,66.1,65.74
