数据由邢不行整理，对数据字段有疑问的，可以直接微信私信邢不行，微信号：xbx297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额,流通市值,总市值,净利润TTM,现金流TTM,净资产,总资产,总负债,净利润(当季),中户资金买入额,中户资金卖出额,大户资金买入额,大户资金卖出额,散户资金买入额,散户资金卖出额,机构资金买入额,机构资金卖出额,沪深300成分股,上证50成分股,中证500成分股,中证1000成分股,中证2000成分股,创业板指成分股,新版申万一级行业名称,新版申万二级行业名称,新版申万三级行业名称,09:35收盘价,09:45收盘价,09:55收盘价
bj920000,安徽凤凰,2022-11-21,5.51,5.51,5.38,5.48,5.38,120224.0,654684.0,190421484.08,528102476.2000001,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2022-11-22,5.44,5.44,5.34,5.39,5.48,118281.0,634807.0,187294123.94,519429260.35,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2022-11-23,5.32,5.4,5.3,5.36,5.39,123103.0,655371.0,186251670.56,516538188.4,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2022-11-24,5.33,5.39,5.3,5.32,5.36,88188.0,469580.0,184861732.72,512683425.8,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2022-11-25,5.3,5.37,5.3,5.35,5.32,60567.0,324343.0,185904186.1,515574497.75,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2022-11-28,5.3,5.36,5.25,5.33,5.35,84776.0,449287.0,185209217.18,513647116.4500001,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2022-11-29,5.34,5.39,5.27,5.35,5.33,129368.0,689985.0,185904186.1,515574497.75,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2022-11-30,5.35,5.35,5.3,5.35,5.35,41088.0,218662.0,185904186.1,515574497.75,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2022-12-01,5.31,5.35,5.3,5.35,5.35,67789.0,360300.0,185904186.1,515574497.75,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2022-12-02,5.32,5.36,5.31,5.35,5.35,19867.0,105963.0,185904186.1,515574497.75,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2022-12-05,5.4,5.4,5.31,5.32,5.35,22900.0,121843.0,184861732.72,512683425.8,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2022-12-06,5.28,5.35,5.28,5.34,5.32,54582.0,289123.0,185556701.64,514610807.1,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2022-12-07,5.28,5.49,5.26,5.38,5.34,231011.0,1244840.0,186946639.48,518465569.7,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2022-12-08,5.38,5.55,5.38,5.49,5.38,613639.0,3368239.0,190768968.54,529066166.85,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2022-12-09,5.48,5.5,5.43,5.5,5.49,39632.0,216737.0,191116453.0,530029857.5,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2022-12-12,5.48,5.48,5.32,5.39,5.5,63474.0,340609.0,187294123.94,519429260.35,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2022-12-13,5.31,5.38,5.27,5.3,5.39,48800.0,259126.0,184166763.8,510756044.5,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2022-12-14,5.22,5.34,5.22,5.28,5.3,10203.0,53871.0,183471794.88000005,508828663.2,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2022-12-15,5.33,5.33,5.26,5.26,5.28,4331.0,22856.0,182776825.96,506901281.9,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2022-12-16,5.23,5.26,5.18,5.25,5.26,34812.0,181068.0,182429341.5,505937591.25,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2022-12-19,5.25,5.33,5.1,5.16,5.25,25802.0,132661.0,179301981.35999998,497264375.4,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2022-12-20,5.11,5.14,5.03,5.1,5.16,70815.0,357189.0,177217074.60000002,491482231.5,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2022-12-21,5.03,5.1,5.03,5.06,5.1,10319.0,52050.0,175827136.76,487627468.9,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2022-12-22,5.16,5.16,5.02,5.05,5.06,26200.0,132595.0,175479652.3,486663778.25000006,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2022-12-23,5.19,5.19,4.94,4.99,5.05,124904.0,622409.0,163369511.19,470856400.0,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2022-12-26,4.91,4.96,4.88,4.94,4.99,269123.0,1317462.0,161732542.14000002,466138400.0,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2022-12-27,4.95,4.95,4.91,4.95,4.94,72783.0,359199.0,162059935.95,467082000.0,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2022-12-28,4.9,4.95,4.9,4.94,4.95,37550.0,184367.0,161732542.14000002,466138400.0,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2022-12-29,4.91,4.93,4.81,4.89,4.94,34711.0,169437.0,160095573.09,461420400.0,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2022-12-30,4.88,4.91,4.8,4.89,4.89,127981.0,621678.0,160095573.09,461420400.0,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2023-01-03,4.89,4.97,4.83,4.95,4.89,100723.0,493694.0,162059935.95,467082000.0,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2023-01-04,5.05,5.05,4.88,4.93,4.95,125526.0,615956.0,161405148.32999998,465194800.00000006,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2023-01-05,4.88,4.97,4.88,4.93,4.93,35220.0,174190.0,161405148.32999998,465194800.00000006,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2023-01-06,4.89,4.94,4.89,4.94,4.93,9218.0,45368.0,161732542.14000002,466138400.0,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2023-01-09,4.96,4.97,4.93,4.94,4.94,15900.0,78817.0,161732542.14000002,466138400.0,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2023-01-10,4.92,5.0,4.92,4.97,4.94,27213.0,134383.0,162714723.57,468969200.0,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2023-01-11,4.92,4.98,4.92,4.98,4.97,3520.0,17354.0,163042117.38,469912800.0,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2023-01-12,4.95,4.98,4.92,4.97,4.98,48556.0,240409.0,162714723.57,468969200.0,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2023-01-13,4.97,4.97,4.93,4.97,4.97,62624.0,310893.0,162714723.57,468969200.0,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2023-01-16,4.7,4.97,4.7,4.96,4.97,53125.0,256107.0,162387329.76,468025600.0,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2023-01-17,4.94,4.96,4.9,4.95,4.96,28058.0,138112.0,162059935.95,467082000.0,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2023-01-18,4.96,4.96,4.91,4.94,4.95,7592.0,37452.0,161732542.14000002,466138400.0,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2023-01-19,4.89,4.97,4.89,4.97,4.94,6301.0,31191.0,162714723.57,468969200.0,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2023-01-20,5.0,5.0,4.92,4.98,4.97,31720.0,157789.0,163042117.38,469912800.0,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2023-01-30,4.96,5.03,4.96,5.02,4.98,44392.0,222328.0,164351692.62,473687200.0,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2023-01-31,5.03,5.4,5.0,5.38,5.02,531591.0,2777984.0,176137869.78,507656800.0,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2023-02-01,5.48,5.48,5.22,5.41,5.38,486025.0,2617713.0,177120051.20999998,510487600.0,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2023-02-02,5.41,5.42,5.15,5.22,5.41,153503.0,815460.0,170899568.82,492559200.0,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2023-02-03,5.34,5.37,5.26,5.36,5.22,271773.0,1450267.0,175483082.16000003,505769600.0,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2023-02-06,5.39,5.39,5.27,5.35,5.36,120955.0,645896.0,175155688.35,504826000.0,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2023-02-07,5.35,5.35,5.26,5.35,5.35,164415.0,872961.0,175155688.35,504826000.0,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2023-02-08,5.4,5.4,5.28,5.32,5.35,11300.0,59830.0,174173506.92,501995200.0,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2023-02-09,5.32,5.34,5.29,5.33,5.32,33385.0,177569.0,174500900.73,502938800.0,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2023-02-10,5.43,5.43,5.24,5.3,5.33,27294.0,144865.0,173518719.3,500108000.0,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2023-02-13,5.39,5.45,5.32,5.35,5.3,48093.0,257823.0,175155688.35,504826000.0,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2023-02-14,5.29,5.37,5.28,5.32,5.35,74689.0,395344.0,174173506.92,501995200.0,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2023-02-15,5.34,5.34,5.29,5.3,5.32,14300.0,75832.0,173518719.3,500108000.0,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2023-02-16,5.32,5.35,5.27,5.3,5.3,33347.0,177287.0,173518719.3,500108000.0,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2023-02-17,5.28,5.32,5.28,5.3,5.3,17967.0,95112.0,173518719.3,500108000.0,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2023-02-20,5.3,5.33,5.26,5.31,5.3,61232.0,323596.0,173846113.11,501051600.00000006,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2023-02-21,5.33,5.33,5.19,5.28,5.31,73329.0,385813.0,172863931.67999998,498220800.0,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2023-02-22,5.21,5.33,5.21,5.29,5.28,34407.0,180245.0,173191325.49,499164400.0,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2023-02-23,5.3,5.3,5.22,5.27,5.29,26666.0,139757.0,172536537.87,497277200.0,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2023-02-24,5.23,5.27,5.22,5.25,5.27,83426.0,435952.0,172259750.25,495390000.0,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2023-02-27,5.26,5.26,5.13,5.14,5.25,38652.0,200144.0,168650498.34,485010400.0,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2023-02-28,5.16,5.17,5.15,5.16,5.14,16660.0,85984.0,169306725.96,486897600.0,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2023-03-01,5.15,5.25,5.12,5.2,5.16,30401.0,156895.0,170619181.2,490672000.0,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2023-03-02,5.16,5.2,5.16,5.2,5.2,49213.0,255174.0,170619181.2,490672000.0,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2023-03-03,5.18,5.2,5.1,5.16,5.2,144890.0,744980.0,169306725.96,486897600.0,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2023-03-06,5.15,5.27,5.14,5.16,5.16,62655.0,323715.0,169306725.96,486897600.0,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2023-03-07,5.14,5.14,5.12,5.12,5.16,29744.0,152749.0,167994270.72,483123200.0,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2023-03-08,5.17,5.17,5.11,5.17,5.12,34107.0,175655.0,169634839.77,487841200.0,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2023-03-09,5.13,5.17,5.11,5.17,5.17,29966.0,153428.0,169634839.77,487841200.0,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2023-03-10,5.12,5.17,5.0,5.01,5.17,57808.0,291932.0,164385018.81,472743600.0,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2023-03-13,5.1,5.1,4.93,5.02,5.01,30700.0,153553.0,164713132.62,473687200.0,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2023-03-14,4.99,5.02,4.94,4.98,5.02,54148.0,268947.0,163400677.38,469912800.0,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2023-03-15,4.98,5.07,4.98,4.99,4.98,39817.0,198830.0,163728791.19,470856400.0,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2023-03-16,4.94,5.03,4.94,4.95,4.99,21519.0,107122.0,162416335.95,467082000.0,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2023-03-17,4.95,4.96,4.93,4.96,4.95,38810.0,192275.0,162744449.76000002,468025600.0,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2023-03-20,4.99,4.99,4.87,4.9,4.96,16315.0,79859.0,160775766.9,462364000.0,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2023-03-21,4.91,4.96,4.9,4.96,4.9,24558.0,121387.0,162744449.76000002,468025600.0,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2023-03-22,4.98,4.98,4.94,4.98,4.96,18239.0,90684.0,163400677.38,469912800.0,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2023-03-23,4.98,4.98,4.91,4.98,4.98,18700.0,92522.0,163400677.38,469912800.0,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2023-03-24,5.03,5.03,4.98,5.02,4.98,34218.0,171321.0,164713132.62,473687200.0,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2023-03-27,4.8,5.04,4.8,5.01,5.02,65891.0,320001.0,164385018.81,472743600.0,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2023-03-28,4.92,4.98,4.88,4.96,5.01,17995.0,88667.0,162744449.76000002,468025600.0,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2023-03-29,4.91,4.96,4.91,4.96,4.96,11166.0,55151.0,162744449.76000002,468025600.0,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2023-03-30,4.93,4.95,4.88,4.95,4.96,49623.0,243287.0,162416335.95,467082000.0,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2023-03-31,4.89,4.94,4.88,4.9,4.95,32573.0,160084.0,160775766.9,462364000.0,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2023-04-03,4.93,4.93,4.9,4.92,4.9,12240.0,60068.0,161431994.52,464251200.0,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2023-04-04,4.94,5.0,4.92,4.93,4.92,4613.0,22886.0,161760108.33,465194800.00000006,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2023-04-06,4.86,4.93,4.83,4.89,4.93,33099.0,161930.0,160447653.09,461420400.0,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2023-04-07,4.89,4.91,4.85,4.91,4.89,25181.0,122531.0,161103880.71,463307600.0,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2023-04-10,4.91,4.95,4.89,4.9,4.91,13945.0,68566.0,160775766.9,462364000.0,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2023-04-11,4.88,4.93,4.86,4.92,4.9,11229.0,54868.0,161431994.52,464251200.0,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2023-04-12,4.94,4.94,4.9,4.91,4.92,16502.0,81232.0,161103880.71,463307600.0,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2023-04-13,4.9,4.93,4.85,4.87,4.91,55414.0,269135.0,159791425.47,459533200.0,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2023-04-14,4.87,4.98,4.87,4.91,4.87,67560.0,333710.0,161103880.71,463307600.0,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2023-04-17,4.96,4.97,4.89,4.9,4.91,39869.0,195954.0,160775766.9,462364000.0,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
bj920000,安徽凤凰,2023-04-18,4.95,4.95,4.9,4.91,4.9,12900.0,63481.0,161103880.71,463307600.0,35165967.26,69443942.53,510565827.09,648331987.9,137766160.81,14943591.94,,,,,,,,,,,,,,,汽车,汽车零部件,底盘与发动机系统,,,
