candle_end_time,open,high,low,close,amount,volume,index_code
2014-02-07,1044.7664,1069.1567,1044.7664,1069.1567,9441890838.0,7663587.97,sh932000
2014-02-10,1071.3709,1097.9512,1071.3709,1097.9512,14842105870.0,12104808.31,sh932000
2014-02-11,1099.0419,1107.4099,1089.0021,1103.613,15008146802.0,12268151.32,sh932000
2014-02-12,1104.7545,1122.468,1101.0355,1122.468,15734549062.0,12947374.41,sh932000
2014-02-13,1121.287,1122.9092,1102.075,1102.075,15480558291.0,12994045.14,sh932000
2014-02-14,1101.7577,1128.3262,1101.2258,1128.3262,14110359453.0,11400377.87,sh932000
2014-02-17,1131.0561,1153.5784,1131.0561,1153.5784,16460768803.0,13211221.82,sh932000
2014-02-18,1153.9081,1159.8373,1148.9206,1155.739,18162927835.0,14214189.97,sh932000
2014-02-19,1154.0506,1162.3526,1149.2051,1156.6874,16215178545.0,13154561.56,sh932000
2014-02-20,1155.9946,1155.9946,1133.7631,1137.0723,14553863070.0,12435994.04,sh932000
2014-02-21,1135.2543,1143.7502,1126.8785,1137.6104,12540775246.0,9941272.8,sh932000
2014-02-24,1135.172,1151.3804,1128.6554,1151.3804,12978670212.0,10217507.87,sh932000
2014-02-25,1153.5801,1161.5367,1101.3842,1106.5009,19119778595.0,14737939.42,sh932000
2014-02-26,1100.2715,1113.6802,1079.5982,1113.6802,13362806090.0,10466433.02,sh932000
2014-02-27,1116.8865,1130.4547,1095.618,1095.9381,14718150668.0,11137930.96,sh932000
2014-02-28,1091.7382,1108.0034,1081.0756,1108.0034,11330618141.0,9300026.77,sh932000
2014-03-03,1106.0208,1133.2228,1106.0208,1133.1293,12392900240.0,10658577.15,sh932000
2014-03-04,1129.676,1135.2162,1119.4085,1134.5187,12369133324.0,10276606.33,sh932000
2014-03-05,1136.8289,1142.5206,1132.2069,1135.0198,11558820381.0,9729892.55,sh932000
2014-03-06,1134.0195,1138.8485,1123.378,1138.517,11552386007.0,9519967.32,sh932000
2014-03-07,1137.6267,1143.184,1131.126,1135.9808,11368567117.0,9494233.71,sh932000
2014-03-10,1126.8505,1126.8505,1092.7721,1092.7721,10837019488.0,9785895.97,sh932000
2014-03-11,1086.3659,1096.5306,1077.9624,1088.0843,9318838781.0,8518576.91,sh932000
2014-03-12,1083.732,1091.2343,1066.7391,1084.8064,8820999833.0,8543696.45,sh932000
2014-03-13,1082.2663,1098.631,1082.2663,1098.631,8309453804.0,7586364.34,sh932000
2014-03-14,1094.3853,1100.6886,1090.9043,1097.9504,8127689766.0,7345721.67,sh932000
2014-03-17,1097.8349,1124.7862,1097.8349,1124.7862,9593509678.0,8439795.08,sh932000
2014-03-18,1126.1368,1139.7552,1126.1368,1133.2167,11578740554.0,9761071.86,sh932000
2014-03-19,1132.0773,1139.1498,1126.3501,1139.1498,10331776772.0,9388958.14,sh932000
2014-03-20,1136.8384,1141.3113,1106.6021,1106.6021,11722452942.0,10828313.15,sh932000
2014-03-21,1098.6384,1123.4938,1092.7573,1123.4938,10302064572.0,10070127.69,sh932000
2014-03-24,1123.374,1128.1063,1119.6816,1123.1204,9957602342.0,9918888.56,sh932000
2014-03-25,1120.2061,1125.1386,1115.1439,1121.279,10298907851.0,9979289.63,sh932000
2014-03-26,1120.9228,1129.531,1120.9228,1129.531,9618368633.0,9044885.21,sh932000
2014-03-27,1127.3188,1127.3188,1104.2342,1104.2342,10998298658.0,10416753.41,sh932000
2014-03-28,1100.582,1102.6269,1072.1336,1074.2075,10626354257.0,10483194.0,sh932000
2014-03-31,1071.9407,1076.4615,1062.2572,1068.6141,7401520209.0,7417964.4,sh932000
2014-04-01,1067.0216,1088.1192,1067.0216,1088.1192,6951398971.0,6849999.34,sh932000
2014-04-02,1088.3283,1090.2643,1081.1367,1084.5375,7615121867.0,7471821.6,sh932000
2014-04-03,1083.6015,1092.8252,1082.4184,1088.7897,7479142236.0,7262331.1,sh932000
2014-04-04,1087.046,1099.8194,1085.4049,1099.8194,7174415797.0,6799132.16,sh932000
2014-04-08,1095.064,1109.339,1094.1142,1109.339,8270074472.0,7754051.28,sh932000
2014-04-09,1109.7689,1124.4579,1109.7689,1124.4579,9577629138.0,8500424.38,sh932000
2014-04-10,1125.5448,1135.4423,1125.5448,1128.4557,11677212366.0,9985580.62,sh932000
2014-04-11,1123.1057,1128.5103,1117.4483,1126.7792,10529616123.0,9584323.58,sh932000
2014-04-14,1126.6571,1138.7792,1126.6571,1138.7792,9965397747.0,9131894.94,sh932000
2014-04-15,1138.2738,1138.5338,1132.2887,1133.9886,10864586181.0,9830088.0,sh932000
2014-04-16,1131.2341,1135.8179,1127.8332,1134.6686,9389427338.0,8691735.5,sh932000
2014-04-17,1134.4776,1139.1971,1134.4776,1136.9158,9189909351.0,8757059.25,sh932000
2014-04-18,1133.7715,1143.2912,1133.3667,1143.2912,8972439597.0,8370664.59,sh932000
2014-04-21,1135.5922,1142.0845,1124.2847,1124.9558,9781931867.0,9107344.89,sh932000
2014-04-22,1120.8471,1123.484,1099.2989,1114.0978,9438064057.0,8828225.88,sh932000
2014-04-23,1112.5956,1116.9032,1105.9048,1111.0456,7427589556.0,7039765.12,sh932000
2014-04-24,1109.4466,1112.001,1101.6848,1106.0731,8199639689.0,7908122.44,sh932000
2014-04-25,1104.1352,1106.2255,1082.6671,1082.6671,9367136981.0,9533078.31,sh932000
2014-04-28,1076.236,1076.236,1046.6013,1046.6673,8515095303.0,8734467.31,sh932000
2014-04-29,1042.5619,1060.5685,1042.5619,1060.5685,6497435787.0,6755135.71,sh932000
2014-04-30,1059.2252,1071.1382,1059.2252,1071.1382,6420556252.0,6727596.78,sh932000
2014-05-05,1068.9384,1087.7545,1068.4379,1087.7545,7730593893.0,7793584.54,sh932000
2014-05-06,1086.8667,1099.9796,1086.8667,1097.294,9148837454.0,8598450.45,sh932000
2014-05-07,1093.4255,1093.4255,1077.5562,1077.5562,8885389393.0,8527176.41,sh932000
2014-05-08,1075.1541,1089.2286,1073.2807,1079.1547,7967760673.0,7906980.57,sh932000
2014-05-09,1077.0225,1077.0225,1062.4551,1071.2571,7613662138.0,7648193.67,sh932000
2014-05-12,1075.0985,1092.2212,1073.3854,1092.2212,8396462976.0,8714863.25,sh932000
2014-05-13,1091.709,1096.3317,1089.6806,1092.2469,7705854223.0,8004378.88,sh932000
2014-05-14,1092.0381,1097.0088,1090.8172,1095.9943,7249931487.0,7044412.62,sh932000
2014-05-15,1094.0918,1094.4023,1074.6403,1074.7237,7637653165.0,7534562.11,sh932000
2014-05-16,1071.9131,1072.4308,1060.0142,1071.7227,6631456287.0,6612102.66,sh932000
2014-05-19,1069.7737,1069.7737,1061.3214,1068.9232,5276808860.0,5429601.35,sh932000
2014-05-20,1073.5008,1084.4441,1073.5008,1077.1742,6447240231.0,5996953.93,sh932000
2014-05-21,1075.8474,1089.1227,1068.2068,1089.1227,6427787142.0,5949761.94,sh932000
2014-05-22,1089.1933,1097.391,1088.5715,1088.5715,7786984679.0,7235775.98,sh932000
2014-05-23,1087.5694,1099.9116,1086.2197,1099.9116,7147177850.0,6423195.05,sh932000
2014-05-26,1102.4744,1117.1674,1102.4744,1117.1674,8992262874.0,7597519.45,sh932000
2014-05-27,1118.2292,1121.0561,1115.6137,1118.8811,9142313536.0,8021961.43,sh932000
2014-05-28,1117.5143,1131.4681,1116.7071,1131.4681,10744381102.0,9649978.21,sh932000
2014-05-29,1130.5672,1131.5595,1118.4764,1118.6485,10313690229.0,9096425.87,sh932000
2014-05-30,1117.8713,1123.1755,1112.9258,1121.9106,9004545049.0,7975635.53,sh932000
2014-06-03,1121.3598,1124.958,1119.2135,1119.2135,8762026785.0,7791139.88,sh932000
2014-06-04,1116.7991,1116.7991,1104.345,1113.6877,8582685222.0,7991484.96,sh932000
2014-06-05,1111.8821,1128.5525,1110.7033,1128.5525,9783877243.0,8818628.3,sh932000
2014-06-06,1127.7863,1130.9881,1121.785,1127.0356,11177636232.0,9924865.66,sh932000
2014-06-09,1124.4135,1129.527,1123.3934,1125.2497,9896989448.0,8867483.13,sh932000
2014-06-10,1124.651,1139.9973,1120.4723,1139.9973,11103547001.0,9560705.8,sh932000
2014-06-11,1137.7779,1147.7795,1137.7779,1147.6884,12673690919.0,10482036.05,sh932000
2014-06-12,1144.756,1151.8554,1143.2086,1150.1525,13251632729.0,11320948.83,sh932000
2014-06-13,1148.6099,1160.3841,1148.6099,1159.5365,13427136642.0,11334483.45,sh932000
2014-06-16,1159.498,1166.2572,1159.498,1166.2572,11222636397.0,10600235.24,sh932000
2014-06-17,1163.9346,1163.9346,1157.5573,1158.7577,10479613589.0,10411228.36,sh932000
2014-06-18,1157.0529,1157.0529,1147.3644,1147.8671,10323846614.0,10884736.0,sh932000
2014-06-19,1145.8087,1147.8829,1111.6126,1116.8293,9533869283.0,10533251.12,sh932000
2014-06-20,1114.7772,1130.1058,1114.7772,1130.1058,7136810787.0,7602001.24,sh932000
2014-06-23,1131.7286,1145.6109,1131.7286,1143.3962,8718280503.0,8696650.62,sh932000
2014-06-24,1142.8198,1151.5568,1142.8198,1151.5568,8834552153.0,8726601.44,sh932000
2014-06-25,1150.1855,1150.1855,1143.7703,1148.3459,8246790044.0,8482174.22,sh932000
2014-06-26,1147.9433,1167.0918,1147.9433,1166.1504,10622412333.0,10651016.81,sh932000
2014-06-27,1165.3935,1181.3842,1165.3935,1178.3646,11631562756.0,11974423.2,sh932000
2014-06-30,1180.211,1189.8455,1178.0116,1189.8455,11879906763.0,11981375.86,sh932000
2014-07-01,1191.1933,1196.6063,1190.9709,1196.6063,12612863991.0,13078140.52,sh932000
2014-07-02,1196.9645,1205.8361,1192.2572,1205.8361,13632496530.0,14447780.97,sh932000
2014-07-03,1206.0328,1211.8211,1204.3744,1210.4719,13125287229.0,14181998.1,sh932000
2014-07-04,1210.1298,1215.382,1208.6765,1213.1535,12636779272.0,13263053.91,sh932000
2014-07-07,1213.1248,1217.6358,1208.669,1217.6358,11944789837.0,13100698.21,sh932000
2014-07-08,1216.3656,1228.2724,1210.8314,1228.2724,12027759889.0,13203523.79,sh932000
2014-07-09,1225.5176,1231.2304,1211.4652,1211.4652,14504645281.0,15975706.59,sh932000
2014-07-10,1208.9698,1221.9557,1208.9698,1217.2307,11667664182.0,13293294.71,sh932000
2014-07-11,1217.2341,1228.0758,1217.2341,1226.6814,10631357011.0,12345204.74,sh932000
2014-07-14,1227.2194,1243.3624,1227.2194,1243.3624,11845979474.0,13196179.16,sh932000
2014-07-15,1243.5041,1244.2482,1227.1576,1236.2843,13091242686.0,14487676.14,sh932000
2014-07-16,1235.7413,1236.6464,1219.031,1222.6073,11644684772.0,13933672.19,sh932000
2014-07-17,1220.7523,1220.7523,1211.6658,1220.454,8565086396.0,10299879.16,sh932000
2014-07-18,1216.4379,1224.6674,1216.4379,1219.1658,8157974493.0,9739720.69,sh932000
2014-07-21,1218.2303,1218.9597,1210.5045,1216.8408,8494011256.0,9428072.49,sh932000
2014-07-22,1214.9786,1232.047,1214.9786,1232.047,10032578023.0,11765299.38,sh932000
2014-07-23,1233.4607,1235.0869,1215.6641,1219.8125,11169871824.0,13845522.53,sh932000
2014-07-24,1217.8557,1221.1496,1203.1623,1211.7026,10809375500.0,13903624.9,sh932000
2014-07-25,1209.5508,1220.6099,1209.5508,1220.6099,8945877518.0,11582594.43,sh932000
2014-07-28,1222.6505,1238.1812,1222.6505,1238.1812,11397940073.0,14449162.45,sh932000
2014-07-29,1238.7465,1252.6443,1237.5576,1252.444,12930048843.0,15572238.01,sh932000
2014-07-30,1249.9022,1260.5702,1248.8362,1260.1718,13059329348.0,15462227.56,sh932000
2014-07-31,1259.4338,1270.1082,1258.1864,1270.1082,12072617295.0,14069399.45,sh932000
2014-08-01,1267.8731,1273.7389,1256.8557,1258.0796,13080499862.0,14986721.5,sh932000
2014-08-04,1259.0243,1274.7069,1259.0243,1274.7069,11082603618.0,12933749.95,sh932000
2014-08-05,1275.2373,1284.9968,1269.8825,1284.9968,12711235098.0,14344408.25,sh932000
2014-08-06,1282.0051,1288.7331,1277.4604,1288.6025,12290346224.0,13980093.95,sh932000
2014-08-07,1286.8211,1292.6628,1276.1723,1276.3357,11832782556.0,13678367.83,sh932000
2014-08-08,1276.1099,1286.639,1276.1099,1286.4033,10001421716.0,11506746.68,sh932000
2014-08-11,1287.3571,1305.0699,1287.3571,1305.0699,12776495792.0,14578620.76,sh932000
2014-08-12,1305.598,1313.4693,1303.6069,1313.4693,13989175706.0,15446940.8,sh932000
2014-08-13,1313.0468,1318.718,1301.0955,1318.718,14791352582.0,16690675.0,sh932000
2014-08-14,1317.1392,1327.2154,1313.3383,1313.7199,15448998324.0,17004646.34,sh932000
2014-08-15,1313.257,1331.4412,1313.257,1331.4412,14317600805.0,16082872.92,sh932000
2014-08-18,1334.9017,1357.4525,1334.9017,1357.4525,17500583756.0,18696621.2,sh932000
2014-08-19,1358.9416,1367.1989,1356.8488,1365.416,19484560719.0,20366829.08,sh932000
2014-08-20,1363.8407,1372.4831,1361.7643,1367.1508,17047018658.0,18575290.76,sh932000
2014-08-21,1367.4064,1369.3858,1353.3993,1369.3858,15100149711.0,16347732.74,sh932000
2014-08-22,1369.8931,1382.056,1366.3169,1381.2386,16254350166.0,16938423.82,sh932000
2014-08-25,1381.7914,1382.2859,1369.8835,1374.9159,14887683130.0,15944366.75,sh932000
2014-08-26,1372.7863,1376.5715,1342.8162,1348.1717,15051544080.0,17180715.02,sh932000
2014-08-27,1347.8037,1361.2774,1347.8037,1359.989,11565031168.0,12932309.33,sh932000
2014-08-28,1362.2548,1365.0566,1347.3645,1350.6212,12379408691.0,13560451.02,sh932000
2014-08-29,1349.3433,1366.3099,1349.1823,1366.3099,11677594009.0,12130549.88,sh932000
2014-09-01,1367.6193,1394.6548,1367.6193,1394.6548,14559479930.0,13956626.76,sh932000
2014-09-02,1398.1846,1417.7976,1398.1846,1417.7976,18036781042.0,17656644.42,sh932000
2014-09-03,1421.0976,1432.2335,1417.4999,1431.9057,21661249401.0,21023723.9,sh932000
2014-09-04,1433.7003,1446.4045,1430.2009,1446.4045,20747823844.0,19978353.12,sh932000
2014-09-05,1447.8311,1452.891,1441.7904,1452.891,18675307069.0,17680991.29,sh932000
2014-09-09,1454.2977,1469.0303,1449.0626,1469.0303,18494744379.0,18278151.51,sh932000
2014-09-10,1466.8692,1484.9552,1465.0462,1484.6534,19262786391.0,19001015.74,sh932000
2014-09-11,1486.9202,1504.1051,1478.9738,1488.6992,22876481702.0,22348329.14,sh932000
2014-09-12,1488.977,1511.5691,1488.7532,1511.5691,19167183949.0,19033439.27,sh932000
2014-09-15,1514.1496,1535.4638,1513.9785,1535.0605,21333291179.0,20931718.56,sh932000
2014-09-16,1537.3763,1537.3763,1483.5119,1483.784,24245992676.0,24159695.21,sh932000
2014-09-17,1485.5994,1500.5382,1473.9184,1500.5382,15751235908.0,15715522.55,sh932000
2014-09-18,1501.1114,1515.5284,1501.1114,1515.5284,15523387982.0,14966580.53,sh932000
2014-09-19,1516.6946,1537.4937,1516.6946,1536.4951,15516890294.0,14575675.57,sh932000
2014-09-22,1534.9623,1534.9623,1521.4085,1526.6239,15730530393.0,14976889.56,sh932000
2014-09-23,1527.3551,1554.054,1527.3551,1554.054,16510517187.0,16397852.29,sh932000
2014-09-24,1555.2792,1578.3044,1555.2792,1578.3044,22296257396.0,21882620.7,sh932000
2014-09-25,1582.3488,1594.8269,1578.1506,1583.7504,23567601691.0,22313720.56,sh932000
2014-09-26,1579.743,1597.0589,1579.743,1597.0589,18226084349.0,17030063.26,sh932000
2014-09-29,1600.9123,1617.991,1600.9123,1617.5672,21228991839.0,19487655.08,sh932000
2014-09-30,1620.3121,1632.0926,1617.1167,1632.0926,19579811489.0,18064531.87,sh932000
2014-10-08,1634.8948,1661.0783,1633.3336,1661.0783,20760805142.0,19482917.99,sh932000
2014-10-09,1664.0837,1670.9781,1642.8561,1667.2126,23784809604.0,22152351.77,sh932000
2014-10-10,1663.6086,1665.7059,1648.5119,1661.7202,22748498982.0,21042663.75,sh932000
2014-10-13,1655.4366,1661.4055,1632.021,1661.4055,20109468171.0,18350262.63,sh932000
2014-10-14,1657.2947,1674.3672,1648.0292,1658.1264,20499355369.0,18238079.9,sh932000
2014-10-15,1656.444,1665.7493,1641.6242,1665.7493,19030581707.0,17744246.98,sh932000
2014-10-16,1659.6788,1677.3896,1647.5032,1647.5032,21909417173.0,20506342.17,sh932000
2014-10-17,1642.4822,1643.295,1594.0782,1620.0131,21040559695.0,20581066.4,sh932000
2014-10-20,1620.0812,1646.9614,1620.0812,1646.9614,16444959523.0,15816330.85,sh932000
2014-10-21,1645.1845,1653.0375,1635.2775,1635.2775,17942108252.0,17792024.14,sh932000
2014-10-22,1632.6334,1642.117,1615.0166,1615.3505,16482397827.0,15708665.79,sh932000
2014-10-23,1608.907,1613.3667,1577.3289,1580.9429,16572954018.0,16126937.18,sh932000
2014-10-24,1578.8497,1593.989,1578.8497,1584.2647,13011011558.0,12632692.12,sh932000
2014-10-27,1580.6393,1601.5951,1573.4376,1601.5951,12114344810.0,11627625.22,sh932000
2014-10-28,1605.6521,1651.9521,1605.6521,1651.9521,18377959827.0,17033976.06,sh932000
2014-10-29,1657.6925,1681.0007,1657.6925,1676.882,22234616765.0,20501180.16,sh932000
2014-10-30,1677.5886,1685.915,1670.7119,1676.8526,20063314335.0,18381642.03,sh932000
2014-10-31,1677.6357,1680.3512,1657.4474,1670.8194,17991307045.0,16986548.22,sh932000
2014-11-03,1670.8248,1691.1593,1670.8248,1691.1593,19108889824.0,18701952.02,sh932000
2014-11-04,1690.4351,1692.0573,1674.1984,1675.8718,18278228081.0,17618197.15,sh932000
2014-11-05,1674.1686,1682.3824,1666.2867,1679.7454,16488263377.0,16035569.95,sh932000
2014-11-06,1676.8307,1697.1913,1674.6827,1697.1913,15773908106.0,14797096.89,sh932000
2014-11-07,1698.4361,1707.6741,1676.7002,1681.4918,20002516541.0,18281359.31,sh932000
2014-11-10,1681.1518,1688.1603,1677.4664,1688.1603,15499382678.0,14247970.34,sh932000
2014-11-11,1688.7886,1688.7886,1608.6164,1623.4032,20388406220.0,19058994.68,sh932000
2014-11-12,1617.7533,1648.6349,1617.7533,1648.6349,13030647058.0,12114033.72,sh932000
2014-11-13,1646.6258,1646.6258,1612.6515,1618.7446,15948425974.0,14981650.06,sh932000
2014-11-14,1612.287,1613.8766,1598.3285,1613.8766,11819943374.0,11138209.13,sh932000
2014-11-17,1613.3832,1647.0202,1612.147,1643.4005,12572766369.0,11453287.08,sh932000
2014-11-18,1641.868,1651.4245,1641.868,1651.4245,12379161479.0,11623323.9,sh932000
2014-11-19,1650.6529,1671.8296,1649.9385,1669.0181,14244211776.0,12688486.02,sh932000
2014-11-20,1663.498,1669.1972,1659.9972,1667.749,13043115942.0,11674892.08,sh932000
2014-11-21,1665.5382,1686.2814,1665.5382,1686.2814,14287920724.0,12412362.08,sh932000
2014-11-24,1696.0835,1701.1633,1687.9428,1699.8758,17926781031.0,16594708.46,sh932000
2014-11-25,1698.2713,1717.8507,1698.2713,1717.8507,17963565120.0,16242530.67,sh932000
2014-11-26,1719.0902,1732.5152,1717.5384,1732.5152,20539276125.0,18775239.62,sh932000
2014-11-27,1733.6587,1749.2398,1732.6271,1749.2398,22114184109.0,20144191.99,sh932000
2014-11-28,1748.1099,1757.2211,1737.2296,1750.828,23818013669.0,21130812.2,sh932000
2014-12-01,1748.3554,1748.3554,1720.9291,1731.09,21108736952.0,18731021.04,sh932000
2014-12-02,1726.1529,1751.2853,1726.1529,1746.0083,18189049860.0,16387270.34,sh932000
2014-12-03,1746.0084,1749.0819,1722.3567,1749.0819,23775701598.0,21811616.53,sh932000
2014-12-04,1750.073,1765.3856,1748.1485,1763.3051,23437664435.0,21900813.01,sh932000
2014-12-05,1743.5108,1743.5108,1673.4829,1707.8276,26660590948.0,25042062.65,sh932000
2014-12-08,1696.81,1702.8516,1689.0515,1697.5646,22582852945.0,20805434.61,sh932000
2014-12-09,1691.1644,1691.1644,1612.968,1613.9733,25456913399.0,24753022.46,sh932000
2014-12-10,1604.6043,1660.1383,1604.6043,1660.1383,16313815253.0,16010986.73,sh932000
2014-12-11,1655.2493,1682.8378,1655.2493,1682.8378,16622623012.0,17022299.36,sh932000
2014-12-12,1683.5745,1703.5489,1683.5745,1703.5122,16224141755.0,16304249.46,sh932000
2014-12-15,1699.8893,1735.5067,1699.8893,1735.3418,17863633276.0,16279883.07,sh932000
2014-12-16,1732.4811,1736.2679,1712.5471,1723.9768,15240970035.0,13962583.98,sh932000
2014-12-17,1718.802,1718.802,1680.8088,1693.7435,15322523027.0,14518403.54,sh932000
2014-12-18,1689.3082,1695.6167,1683.6314,1683.6388,12779657382.0,11790104.62,sh932000
2014-12-19,1679.375,1679.375,1629.3775,1649.7106,14477161247.0,13891280.16,sh932000
2014-12-22,1638.1634,1638.1634,1544.0638,1548.6395,16009495942.0,16141296.99,sh932000
2014-12-23,1535.8111,1556.1791,1526.7557,1527.4571,10455267495.0,10062733.82,sh932000
2014-12-24,1531.1323,1566.0872,1531.1323,1566.0872,10061922528.0,9219529.74,sh932000
2014-12-25,1569.674,1585.1009,1569.674,1585.1009,10083213968.0,9410081.86,sh932000
2014-12-26,1583.7185,1586.2082,1579.3672,1586.2082,10846438381.0,10122839.22,sh932000
2014-12-29,1584.06,1584.06,1544.1354,1549.3433,12861799112.0,12521242.29,sh932000
2014-12-30,1546.8744,1548.6646,1521.9828,1523.8577,10836485653.0,10455262.13,sh932000
2014-12-31,1523.3175,1535.4328,1516.8533,1535.4328,9684715100.0,9226778.14,sh932000
2015-01-05,1538.4133,1541.9214,1515.8479,1541.9214,11355277166.0,10988673.43,sh932000
2015-01-06,1536.1106,1572.1439,1532.1465,1572.1439,12704108627.0,11559319.77,sh932000
2015-01-07,1569.851,1569.851,1556.5304,1567.9628,10413241557.0,9893807.57,sh932000
2015-01-08,1566.7953,1580.9693,1563.4512,1572.0582,11875572338.0,11457039.17,sh932000
2015-01-09,1567.9787,1581.7826,1562.1995,1562.1995,12272860350.0,11276156.62,sh932000
2015-01-12,1553.2014,1553.2014,1531.4017,1538.2038,9945361311.0,9149886.9,sh932000
2015-01-13,1536.8315,1563.9729,1536.8315,1563.9729,10045346879.0,8086924.18,sh932000
2015-01-14,1563.796,1563.796,1555.5393,1559.5422,9567470132.0,7788021.79,sh932000
2015-01-15,1561.3339,1569.2202,1561.3339,1568.7459,9764800060.0,8162412.41,sh932000
2015-01-16,1569.5665,1589.1651,1569.5665,1589.1651,11665085941.0,9273133.71,sh932000
2015-01-19,1561.3607,1602.9723,1548.1213,1564.1203,15987491431.0,12909646.76,sh932000
2015-01-20,1568.5608,1622.1243,1568.5608,1622.1243,16442357100.0,12765010.79,sh932000
2015-01-21,1625.5536,1654.0808,1625.5536,1654.0808,19536323589.0,15520293.54,sh932000
2015-01-22,1653.9675,1679.3702,1653.9675,1679.3702,18409980994.0,14642271.08,sh932000
2015-01-23,1679.9362,1679.9362,1660.8554,1662.7057,17401385695.0,13652228.38,sh932000
2015-01-26,1661.2125,1693.6173,1661.2125,1693.6173,15594508628.0,13051013.07,sh932000
2015-01-27,1695.8545,1705.0007,1681.3862,1705.0007,17461101181.0,14564933.88,sh932000
2015-01-28,1701.4427,1714.741,1699.5471,1702.9247,16485259869.0,13101916.32,sh932000
2015-01-29,1692.3818,1703.4129,1691.0496,1697.1135,13345100918.0,10789707.61,sh932000
2015-01-30,1698.4512,1703.7474,1678.7872,1678.7872,13235763388.0,11082074.18,sh932000
2015-02-02,1666.5102,1682.5082,1663.5735,1678.7033,12106370871.0,9908549.71,sh932000
2015-02-03,1681.1984,1704.8586,1681.1984,1703.3646,13348920475.0,10675370.24,sh932000
2015-02-04,1704.8081,1713.2294,1704.403,1704.8501,13819584620.0,10797610.55,sh932000
2015-02-05,1711.8977,1719.8846,1700.428,1700.428,15601574531.0,11802248.62,sh932000
2015-02-06,1696.4047,1697.7534,1669.7377,1672.4668,14041552298.0,10446909.04,sh932000
2015-02-09,1675.5729,1675.5729,1654.6601,1657.2549,11728879497.0,8649316.25,sh932000
2015-02-10,1654.9899,1669.7988,1651.2504,1669.7988,9629928853.0,7261640.7,sh932000
2015-02-11,1672.8877,1692.838,1672.8877,1692.838,10261582124.0,7567969.04,sh932000
2015-02-12,1693.4175,1710.9439,1693.4175,1710.8939,11610213548.0,8532055.44,sh932000
2015-02-13,1716.1685,1739.4628,1716.1685,1738.1439,14391966296.0,10911465.61,sh932000
2015-02-16,1742.2123,1772.228,1742.2123,1772.228,14740824835.0,10988943.81,sh932000
2015-02-17,1777.5027,1782.6019,1767.6767,1782.6019,13180371903.0,9937219.66,sh932000
2015-02-25,1789.9158,1798.1411,1782.2699,1788.0059,15252544708.0,10865452.6,sh932000
2015-02-26,1786.8216,1800.4882,1786.1137,1800.4882,15687736862.0,11964130.52,sh932000
2015-02-27,1800.7102,1824.8803,1800.7102,1824.8803,17308001323.0,13105195.46,sh932000
2015-03-02,1834.6772,1869.0799,1833.3483,1869.0799,24084501488.0,18099166.24,sh932000
2015-03-03,1866.2572,1889.2084,1866.214,1868.496,24142552596.0,17532506.06,sh932000
2015-03-04,1867.7172,1909.7844,1867.7172,1909.7844,21439392581.0,15793228.72,sh932000
2015-03-05,1911.9863,1930.4763,1909.0496,1930.4763,24617512212.0,17466315.02,sh932000
2015-03-06,1929.1489,1933.3746,1903.6373,1909.5898,22417199443.0,15420493.67,sh932000
2015-03-09,1903.9373,1937.5049,1897.9708,1937.5049,20935871024.0,14826423.3,sh932000
2015-03-10,1936.4325,1971.1835,1936.4325,1969.7358,23979213110.0,17886618.82,sh932000
