candle_end_time,open,high,low,close,amount,volume,index_code
2007-03-27,2788.57,2835.29,2769.9,2835.29,12054640200.0,15177283.0,sh000852
2007-03-28,2838.12,2855.07,2694.06,2816.99,14250081000.0,18290006.0,sh000852
2007-03-29,2813.11,2813.84,2702.27,2702.91,11354266000.0,14490279.0,sh000852
2007-03-30,2686.05,2741.3,2669.26,2731.19,6867344600.0,8747457.4,sh000852
2007-04-02,2745.17,2796.51,2742.65,2796.51,6916097700.0,8965998.8,sh000852
2007-04-03,2809.93,2833.0,2796.71,2833.0,8777584200.0,11011319.0,sh000852
2007-04-04,2836.04,2859.37,2814.15,2859.24,9364888600.0,11431193.5,sh000852
2007-04-05,2860.48,2922.03,2850.22,2920.68,10546707700.0,12823216.4,sh000852
2007-04-06,2902.18,2960.6,2888.25,2954.23,11753422000.0,13883319.0,sh000852
2007-04-09,2970.36,2999.09,2964.61,2999.09,13237056300.0,15535698.0,sh000852
2007-04-10,3004.76,3033.29,2929.95,3033.29,13431172000.0,15898414.0,sh000852
2007-04-11,3044.33,3059.98,2995.86,3059.64,13525701000.0,15418666.0,sh000852
2007-04-12,3059.61,3125.47,3047.7,3125.47,13579747000.0,15401124.0,sh000852
2007-04-13,3152.03,3205.04,3130.02,3147.18,17223246000.0,18967410.0,sh000852
2007-04-16,3151.26,3238.4,3151.26,3238.2,14572557000.0,15875793.0,sh000852
2007-04-17,3249.25,3321.38,3203.14,3320.88,17550832000.0,19474515.0,sh000852
2007-04-18,3334.38,3412.41,3313.05,3410.57,16899223000.0,17739863.0,sh000852
2007-04-19,3409.32,3409.32,3186.87,3260.65,18389195000.0,19403775.0,sh000852
2007-04-20,3278.07,3429.18,3278.07,3420.55,14649492000.0,15125687.0,sh000852
2007-04-23,3462.58,3563.1,3462.58,3562.61,17367611000.0,17684317.0,sh000852
2007-04-24,3593.06,3619.74,3544.11,3579.3,18961718000.0,18918429.0,sh000852
2007-04-25,3578.09,3604.24,3501.85,3583.26,15209140000.0,15488970.0,sh000852
2007-04-26,3597.15,3623.85,3573.77,3621.14,11977079200.0,11877840.2,sh000852
2007-04-27,3623.94,3637.25,3576.31,3615.14,13899363000.0,13712319.0,sh000852
2007-04-30,3603.88,3664.85,3586.83,3654.97,14666179000.0,14136380.0,sh000852
2007-05-08,3682.97,3814.91,3682.97,3814.82,17072559000.0,15916352.0,sh000852
2007-05-09,3831.93,3870.31,3702.85,3864.12,22326075000.0,20413423.0,sh000852
2007-05-10,3872.6,3904.88,3830.3,3896.25,18363641000.0,16934515.0,sh000852
2007-05-11,3866.74,3904.61,3806.42,3891.92,16891712000.0,15350802.0,sh000852
2007-05-14,3845.48,3947.46,3816.13,3923.15,15101983000.0,13639833.0,sh000852
2007-05-15,3923.15,3954.48,3794.74,3801.79,16738296000.0,15372775.0,sh000852
2007-05-16,3794.3,3873.75,3733.14,3873.75,12888882800.0,12302960.5,sh000852
2007-05-17,3899.83,3992.56,3894.55,3982.92,15556826000.0,13992316.0,sh000852
2007-05-18,3993.99,4054.03,3968.57,4032.92,15901007000.0,13400957.3,sh000852
2007-05-21,3916.94,4139.2,3910.59,4138.97,18096078000.0,15376155.0,sh000852
2007-05-22,4199.33,4254.86,4199.33,4227.78,21929377000.0,18253384.0,sh000852
2007-05-23,4266.54,4348.38,4253.87,4347.98,22024736000.0,17851150.0,sh000852
2007-05-24,4381.95,4389.28,4247.06,4346.68,25827997000.0,20622117.0,sh000852
2007-05-25,4330.58,4396.81,4303.42,4384.99,21120662000.0,16442768.0,sh000852
2007-05-28,4426.95,4473.3,4416.23,4448.76,23267304000.0,18239727.0,sh000852
2007-05-29,4460.96,4484.44,4392.53,4484.44,20771161000.0,16096526.0,sh000852
2007-05-30,4198.83,4373.32,4142.3,4151.0,19150204000.0,14986995.0,sh000852
2007-05-31,3998.18,4043.21,3830.04,3894.68,16361373000.0,13868937.0,sh000852
2007-06-01,3848.26,3912.33,3626.15,3632.9,14739267000.0,13131453.9,sh000852
2007-06-04,3544.81,3561.93,3358.34,3359.93,7652750500.0,7509287.7,sh000852
2007-06-05,3298.92,3321.85,3107.82,3321.85,11295201500.0,12582794.6,sh000852
2007-06-06,3334.27,3438.09,3237.17,3354.83,15611433000.0,16746972.0,sh000852
2007-06-07,3354.83,3505.8,3339.3,3505.62,14693191000.0,15655797.0,sh000852
2007-06-08,3513.94,3608.35,3502.86,3578.51,14842918000.0,14958927.0,sh000852
2007-06-11,3623.89,3658.75,3599.63,3625.51,14082852000.0,13843485.0,sh000852
2007-06-12,3651.24,3682.44,3491.24,3682.44,16456364000.0,15614156.0,sh000852
2007-06-13,3718.55,3848.07,3706.46,3838.02,19336938000.0,18198479.0,sh000852
2007-06-14,3839.17,3866.66,3748.12,3776.99,16071534000.0,15051082.0,sh000852
2007-06-15,3740.32,3794.74,3706.36,3763.26,13296509900.0,12160450.0,sh000852
2007-06-18,3821.68,3891.59,3821.68,3878.97,14086536000.0,12498544.4,sh000852
2007-06-19,3891.54,3958.65,3852.23,3958.33,15973488000.0,13798442.0,sh000852
2007-06-20,3961.05,4016.3,3841.76,3867.76,16083810000.0,14116824.0,sh000852
2007-06-21,3851.16,3912.1,3746.92,3821.4,13634147000.0,12335272.8,sh000852
2007-06-22,3815.14,3823.52,3550.94,3587.39,13188711900.0,11896341.6,sh000852
2007-06-25,3585.47,3627.3,3324.15,3338.36,10014505000.0,9772476.2,sh000852
2007-06-26,3236.32,3383.89,3178.18,3383.89,8674953500.0,8934549.2,sh000852
2007-06-27,3394.91,3476.24,3344.98,3467.48,10203180300.0,10199591.6,sh000852
2007-06-28,3482.43,3517.95,3297.64,3299.11,12178048800.0,11761136.4,sh000852
2007-06-29,3187.53,3263.3,3102.67,3152.37,8543728700.0,8747456.2,sh000852
2007-07-02,3124.74,3223.95,3074.28,3223.95,7588295100.0,8198883.4,sh000852
2007-07-03,3250.25,3273.88,3157.53,3271.84,7849679100.0,8082475.2,sh000852
2007-07-04,3270.02,3271.66,3162.88,3176.33,6278299600.0,6620506.3,sh000852
2007-07-05,3119.89,3119.89,2962.19,2962.84,6010717500.0,6871674.1,sh000852
2007-07-06,3007.99,3154.98,2896.11,3147.56,8721550800.0,9892131.5,sh000852
2007-07-09,3168.13,3264.67,3132.52,3244.46,9291994200.0,10452628.2,sh000852
2007-07-10,3241.34,3241.34,3137.49,3165.1,9001722100.0,9641078.9,sh000852
2007-07-11,3139.66,3205.09,3124.36,3195.87,5888087600.0,6468397.6,sh000852
2007-07-12,3202.54,3229.94,3189.56,3229.94,5378718400.0,5947075.5,sh000852
2007-07-13,3226.63,3230.96,3164.2,3223.99,5225113000.0,5542800.1,sh000852
2007-07-16,3220.54,3222.48,3104.85,3104.85,5476880200.0,5874000.1,sh000852
2007-07-17,3081.42,3187.26,3061.06,3156.06,5215789900.0,5513452.9,sh000852
2007-07-18,3150.32,3194.21,3121.82,3149.73,5038676300.0,5414568.8,sh000852
2007-07-19,3148.13,3183.74,3127.64,3173.07,4359644700.0,4505621.1,sh000852
2007-07-20,3176.2,3284.07,3176.2,3281.92,7410152800.0,7817604.5,sh000852
2007-07-23,3287.19,3467.96,3287.19,3467.96,10674762100.0,11483967.5,sh000852
2007-07-24,3503.06,3602.69,3483.13,3512.93,13198075700.0,13013870.6,sh000852
2007-07-25,3509.51,3642.77,3509.51,3642.35,11716188700.0,11440976.7,sh000852
2007-07-26,3665.31,3747.33,3643.11,3731.4,11515656400.0,11222700.5,sh000852
2007-07-27,3732.32,3840.43,3666.24,3840.43,13707509000.0,12852016.0,sh000852
2007-07-30,3844.34,3958.0,3844.34,3936.79,14562597000.0,13397156.6,sh000852
2007-07-31,3930.28,4008.47,3873.39,4005.34,14976246000.0,13558290.0,sh000852
2007-08-01,4027.94,4042.04,3779.69,3784.02,18651215000.0,16945412.0,sh000852
2007-08-02,3773.96,3932.08,3773.96,3932.08,13851710000.0,12462255.6,sh000852
2007-08-03,3953.35,3984.01,3893.07,3968.66,15198872000.0,13424003.0,sh000852
2007-08-06,3982.99,4037.02,3942.18,4037.02,14746982000.0,13183887.8,sh000852
2007-08-07,4047.62,4078.13,3965.37,4041.94,16114926000.0,13993953.0,sh000852
2007-08-08,4011.18,4031.15,3883.79,3970.94,12135804400.0,10647528.8,sh000852
2007-08-09,3969.05,4015.1,3968.76,3997.01,11636609500.0,9875911.3,sh000852
2007-08-10,3993.19,3993.19,3803.11,3895.46,12440150200.0,10627056.9,sh000852
2007-08-13,3877.39,3890.8,3795.77,3861.26,10921204500.0,9743004.5,sh000852
2007-08-14,3865.34,3985.69,3864.5,3982.68,10193519400.0,9062816.8,sh000852
2007-08-15,3996.92,4006.55,3853.1,3957.01,10927276600.0,9862294.1,sh000852
2007-08-16,3940.39,4021.39,3893.39,3995.48,10283830200.0,9639994.8,sh000852
2007-08-17,3995.48,4047.85,3957.05,3984.81,11169278700.0,10182761.7,sh000852
2007-08-20,4062.34,4140.42,4054.48,4140.42,12215901000.0,10884895.0,sh000852
2007-08-21,4167.01,4196.15,4127.77,4178.02,12449429500.0,11023312.0,sh000852
2007-08-22,4118.85,4248.63,4104.94,4237.94,14201700000.0,12430776.2,sh000852
2007-08-23,4253.75,4294.08,4237.67,4286.92,13870136000.0,11635141.3,sh000852
2007-08-24,4310.45,4330.27,4284.76,4320.98,14075371000.0,11969332.6,sh000852
2007-08-27,4363.89,4380.07,4262.07,4318.12,14263688000.0,12117226.3,sh000852
2007-08-28,4307.36,4344.86,4231.61,4344.09,15176510000.0,12631096.6,sh000852
2007-08-29,4326.8,4365.94,4250.89,4316.88,13925055000.0,11256329.3,sh000852
2007-08-30,4334.79,4469.47,4334.79,4468.39,15505215000.0,13056942.5,sh000852
2007-08-31,4505.2,4532.74,4491.4,4515.24,14990475000.0,12859790.6,sh000852
2007-09-03,4561.54,4621.48,4556.18,4621.48,16894664000.0,14338601.0,sh000852
2007-09-04,4642.13,4644.21,4537.73,4558.49,16154116000.0,13505430.0,sh000852
2007-09-05,4566.98,4585.06,4484.86,4570.19,12920231700.0,11061148.3,sh000852
2007-09-06,4595.79,4645.66,4595.79,4632.49,14822813000.0,12163511.9,sh000852
2007-09-07,4598.21,4618.71,4516.56,4533.11,17209861000.0,13744949.0,sh000852
2007-09-10,4489.35,4645.32,4450.14,4645.32,16756865000.0,13488099.0,sh000852
2007-09-11,4645.45,4655.36,4332.78,4334.65,15597225000.0,12767100.8,sh000852
2007-09-12,4300.87,4399.51,4190.09,4370.09,13247692100.0,11033679.7,sh000852
2007-09-13,4381.45,4439.6,4333.6,4439.13,10347879500.0,8347496.4,sh000852
2007-09-14,4439.36,4515.12,4390.25,4502.4,11729509000.0,9297085.2,sh000852
2007-09-17,4487.74,4608.66,4485.49,4596.26,13226333800.0,10884434.9,sh000852
2007-09-18,4608.87,4657.57,4573.01,4655.17,13905578000.0,11416992.4,sh000852
2007-09-19,4671.26,4675.55,4569.86,4584.83,12805099100.0,10622222.9,sh000852
2007-09-20,4591.93,4634.55,4571.12,4617.75,10911856400.0,9366850.3,sh000852
2007-09-21,4636.83,4638.51,4466.89,4562.12,12418450800.0,10480813.7,sh000852
2007-09-24,4573.21,4605.09,4501.54,4577.26,11511822200.0,9448728.9,sh000852
2007-09-25,4574.46,4592.45,4508.1,4547.6,8892525000.0,7260214.1,sh000852
2007-09-26,4541.63,4571.27,4446.94,4471.18,8136843200.0,6706660.9,sh000852
2007-09-27,4482.45,4511.22,4461.09,4498.61,7325274900.0,6085784.6,sh000852
2007-09-28,4528.84,4597.54,4528.84,4582.44,9372145700.0,7645182.9,sh000852
2007-10-08,4612.92,4622.23,4575.55,4579.57,10209774800.0,8074535.9,sh000852
2007-10-09,4567.6,4595.2,4515.06,4594.7,8519818700.0,7179861.7,sh000852
2007-10-10,4607.54,4623.11,4557.11,4588.08,10322338700.0,8078082.9,sh000852
2007-10-11,4589.99,4591.32,4500.39,4510.27,11150628400.0,8671714.9,sh000852
2007-10-12,4508.23,4508.23,4172.94,4375.31,13200763700.0,11065894.3,sh000852
2007-10-15,4375.77,4389.6,4275.34,4364.8,10928743400.0,8787328.3,sh000852
2007-10-16,4368.86,4404.82,4317.45,4404.02,8626133300.0,6784268.7,sh000852
2007-10-17,4401.27,4419.26,4356.41,4401.07,8214768500.0,6747228.9,sh000852
2007-10-18,4399.68,4399.68,4307.62,4316.6,9226575100.0,7523248.5,sh000852
2007-10-19,4326.21,4365.78,4254.35,4277.37,6554003200.0,5229956.5,sh000852
2007-10-22,4244.03,4270.0,4154.56,4158.93,6120554300.0,5196364.3,sh000852
2007-10-23,4155.0,4187.59,4039.6,4147.84,6592335100.0,5595610.2,sh000852
2007-10-24,4156.19,4165.89,4046.51,4049.97,6409788300.0,5490998.4,sh000852
2007-10-25,4024.72,4024.72,3743.17,3747.13,7390306400.0,6891516.4,sh000852
2007-10-26,3682.81,3739.02,3607.53,3699.73,5313818800.0,5056667.8,sh000852
2007-10-29,3707.59,3751.4,3659.34,3750.87,4452945000.0,4276114.9,sh000852
2007-10-30,3764.86,3858.23,3741.23,3857.89,4599829400.0,4233566.8,sh000852
2007-10-31,3896.27,4013.52,3890.1,4009.75,7475762000.0,6336739.6,sh000852
2007-11-01,4016.72,4016.72,3901.96,3908.54,6776392800.0,5879321.8,sh000852
2007-11-02,3844.55,3891.82,3805.17,3829.23,5736563100.0,5089101.9,sh000852
2007-11-05,3814.04,3909.51,3797.15,3898.53,4644918500.0,4181667.7,sh000852
2007-11-06,3901.49,3975.26,3897.04,3946.96,4899901600.0,4468151.3,sh000852
2007-11-07,3947.68,3967.17,3862.38,3939.37,5073528100.0,4399284.6,sh000852
2007-11-08,3927.42,3929.49,3778.06,3778.06,5701449900.0,5085545.3,sh000852
2007-11-09,3747.12,3782.05,3668.66,3744.0,4546178600.0,4310366.7,sh000852
2007-11-12,3684.19,3723.71,3626.09,3708.95,4825429400.0,4559428.3,sh000852
2007-11-13,3730.72,3780.28,3683.88,3730.29,4658124600.0,4550455.1,sh000852
2007-11-14,3745.95,3844.5,3743.9,3844.5,5044219500.0,4859214.5,sh000852
2007-11-15,3842.6,3864.05,3814.2,3828.13,6141929800.0,5556288.2,sh000852
2007-11-16,3804.15,3850.81,3781.46,3843.97,5173668500.0,4835311.3,sh000852
2007-11-19,3855.6,3930.52,3855.6,3922.6,5903722300.0,5915379.0,sh000852
2007-11-20,3913.46,3971.2,3897.56,3956.56,5824016900.0,5665963.3,sh000852
2007-11-21,3960.23,3975.27,3918.12,3923.88,5658495200.0,5302842.2,sh000852
2007-11-22,3883.02,3883.02,3724.98,3731.98,4737602300.0,4557488.9,sh000852
2007-11-23,3707.62,3802.83,3688.73,3802.83,3074776800.0,3094911.8,sh000852
2007-11-26,3831.21,3862.93,3776.95,3779.6,4366205000.0,4443520.4,sh000852
2007-11-27,3758.87,3789.5,3712.44,3722.9,3503851200.0,3446325.3,sh000852
2007-11-28,3723.19,3762.23,3688.5,3713.34,3415700600.0,3419416.4,sh000852
2007-11-29,3731.37,3803.48,3699.73,3801.33,4378146800.0,4502355.5,sh000852
2007-11-30,3785.47,3797.44,3728.5,3733.48,3975408300.0,4046392.2,sh000852
2007-12-03,3719.46,3780.22,3711.26,3766.88,3361422500.0,3309393.8,sh000852
2007-12-04,3767.6,3797.22,3767.6,3792.24,3735183600.0,3658595.4,sh000852
2007-12-05,3792.29,3852.44,3782.07,3852.44,4935444600.0,4937329.4,sh000852
2007-12-06,3861.15,3895.76,3843.74,3895.76,5992663200.0,5837760.8,sh000852
2007-12-07,3907.05,3960.61,3904.11,3960.61,7196352000.0,6757314.7,sh000852
2007-12-10,3915.5,4060.23,3901.06,4059.24,7819617800.0,7055402.6,sh000852
2007-12-11,4065.27,4112.21,4040.18,4112.21,8138581800.0,7248897.4,sh000852
2007-12-12,4108.33,4176.75,4092.99,4154.34,8115951200.0,7053935.9,sh000852
2007-12-13,4149.52,4187.29,4037.26,4037.53,7983368600.0,6980594.5,sh000852
2007-12-14,3999.44,4103.85,3960.16,4103.85,5909147900.0,5152811.8,sh000852
2007-12-17,4107.6,4176.84,4106.84,4133.82,7164827700.0,6351701.8,sh000852
2007-12-18,4119.17,4150.99,4086.08,4095.0,5357445900.0,4818010.7,sh000852
2007-12-19,4102.78,4177.48,4102.78,4167.27,6321376300.0,5675336.9,sh000852
2007-12-20,4173.06,4219.76,4173.06,4210.52,7012817300.0,6136183.0,sh000852
2007-12-21,4194.9,4281.39,4194.74,4281.39,8537864900.0,7519090.4,sh000852
2007-12-24,4306.75,4378.7,4304.81,4344.31,10301681700.0,8606153.1,sh000852
2007-12-25,4350.25,4389.84,4327.4,4388.73,9023917300.0,7619857.2,sh000852
2007-12-26,4399.28,4473.16,4399.28,4473.13,8925108700.0,7514968.5,sh000852
2007-12-27,4482.21,4532.39,4482.21,4499.82,11348968300.0,9228433.2,sh000852
2007-12-28,4505.71,4523.68,4470.52,4493.42,9695463900.0,7706127.4,sh000852
2008-01-02,4508.45,4638.28,4506.36,4636.77,16482192000.0,13079877.2,sh000852
2008-01-03,4637.94,4745.87,4629.2,4741.03,20614039000.0,16364543.0,sh000852
2008-01-04,4753.6,4782.83,4703.51,4778.03,18099654000.0,14128202.0,sh000852
2008-01-07,4775.44,4874.84,4758.87,4867.13,19716728000.0,15059087.0,sh000852
2008-01-08,4872.79,4887.26,4696.17,4739.09,21675440000.0,17135945.0,sh000852
2008-01-09,4717.03,4884.27,4712.22,4884.27,17425070000.0,13560668.0,sh000852
2008-01-10,4884.27,4939.95,4876.7,4894.59,20719830000.0,15870160.0,sh000852
2008-01-11,4893.12,4901.22,4796.84,4867.47,17831531000.0,13367957.6,sh000852
2008-01-14,4878.46,4948.58,4859.2,4946.35,18475841000.0,14451715.0,sh000852
2008-01-15,4948.37,5009.84,4945.85,4999.92,19438966000.0,14879342.0,sh000852
2008-01-16,4977.45,4995.47,4926.34,4957.38,21932802000.0,17092024.0,sh000852
2008-01-17,4933.1,5005.81,4690.87,4849.48,23561514000.0,19163599.0,sh000852
2008-01-18,4847.12,4890.7,4793.39,4886.73,15987706000.0,13521580.0,sh000852
2008-01-21,4902.59,4916.01,4662.92,4680.89,16989775000.0,13830522.0,sh000852
2008-01-22,4581.63,4581.63,4279.78,4292.69,16976125000.0,14806798.0,sh000852
2008-01-23,4253.82,4473.35,4198.89,4471.13,17787521000.0,15340870.0,sh000852
2008-01-24,4490.24,4643.52,4457.65,4605.94,18552715000.0,15098259.0,sh000852
2008-01-25,4602.78,4662.09,4581.3,4612.95,16331606000.0,13788912.0,sh000852
2008-01-28,4592.09,4592.09,4265.72,4282.73,13322338500.0,11832498.6,sh000852
2008-01-29,4279.8,4385.59,4231.6,4360.98,10361201200.0,8970372.1,sh000852
2008-01-30,4387.34,4460.14,4275.58,4389.44,11161337700.0,9496113.9,sh000852
2008-01-31,4378.19,4393.13,4215.11,4215.11,8494707900.0,7465984.7,sh000852
2008-02-01,4201.99,4238.12,3904.83,4027.37,9963680200.0,8912999.6,sh000852
2008-02-04,4112.85,4346.52,4112.85,4346.52,10016584700.0,8315065.5,sh000852
2008-02-05,4343.75,4409.98,4283.08,4366.55,9801145600.0,7862565.4,sh000852
2008-02-13,4341.47,4430.51,4289.06,4371.4,7734687300.0,6399852.3,sh000852
2008-02-14,4384.39,4469.42,4384.39,4455.05,7555260400.0,6189775.2,sh000852
2008-02-15,4432.28,4437.49,4356.93,4437.49,8366225800.0,6601927.1,sh000852
2008-02-18,4472.84,4581.99,4472.84,4555.32,11048306200.0,8777539.0,sh000852
2008-02-19,4560.99,4648.52,4542.46,4639.88,13427225000.0,10204823.6,sh000852
2008-02-20,4650.17,4671.56,4604.86,4620.5,14732546000.0,11290327.8,sh000852
2008-02-21,4596.71,4707.7,4578.79,4682.19,14571199000.0,11690409.2,sh000852
2008-02-22,4676.43,4692.23,4508.16,4591.94,14848557000.0,12189061.5,sh000852
2008-02-25,4595.95,4618.27,4434.01,4442.76,11310385200.0,9403960.1,sh000852
2008-02-26,4522.33,4572.89,4318.42,4446.17,11551865000.0,9164425.4,sh000852
2008-02-27,4458.84,4555.18,4428.93,4555.18,10034995300.0,8195867.5,sh000852
2008-02-28,4555.78,4620.34,4517.89,4571.87,11441205400.0,9161532.7,sh000852
2008-02-29,4568.91,4647.4,4558.41,4646.54,12169169200.0,9533124.1,sh000852
2008-03-03,4643.99,4815.77,4616.19,4814.76,18268973000.0,14301996.0,sh000852
2008-03-04,4831.77,4893.77,4806.54,4824.67,22282172000.0,17381370.0,sh000852
2008-03-05,4815.2,4878.03,4741.74,4877.33,19323831000.0,14883346.0,sh000852
2008-03-06,4896.46,4968.09,4881.94,4882.96,23032305000.0,17415130.0,sh000852
2008-03-07,4857.3,4875.15,4771.8,4805.96,15370418000.0,11914614.8,sh000852
2008-03-10,4778.84,4787.84,4648.26,4673.06,12649314400.0,10005697.0,sh000852
2008-03-11,4636.15,4761.06,4588.56,4761.06,12324087700.0,9591387.0,sh000852
2008-03-12,4829.86,4852.11,4656.53,4656.53,13535445000.0,10406942.5,sh000852
2008-03-13,4598.11,4632.68,4379.51,4466.08,13068433900.0,10865705.2,sh000852
2008-03-14,4443.65,4493.7,4387.12,4435.48,7999304800.0,6629109.3,sh000852
2008-03-17,4412.61,4419.1,4096.93,4096.93,9613785000.0,8473550.6,sh000852
2008-03-18,4028.13,4109.16,3762.7,3814.21,9344839000.0,8993987.2,sh000852
2008-03-19,3879.56,4051.84,3821.04,3999.94,10346274400.0,9393561.5,sh000852
2008-03-20,3946.19,4198.6,3803.94,4153.99,12907227600.0,11381612.1,sh000852
2008-03-21,4145.43,4246.98,4116.69,4197.44,12146191800.0,10139729.4,sh000852
2008-03-24,4241.34,4294.69,4130.15,4130.15,10744209100.0,9089241.9,sh000852
2008-03-25,4064.31,4197.61,4030.43,4193.51,10066761600.0,8779773.2,sh000852
2008-03-26,4211.74,4262.64,4145.32,4180.57,8277696600.0,7151697.7,sh000852
2008-03-27,4131.92,4131.92,3949.59,3949.96,9177955900.0,8233031.9,sh000852
2008-03-28,3905.13,4068.32,3797.5,4060.04,8890046000.0,7976873.0,sh000852
2008-03-31,3956.7,4016.76,3860.55,3861.6,7732801600.0,6862673.0,sh000852
2008-04-01,3830.13,3872.1,3533.22,3539.51,8380558800.0,8459244.6,sh000852
2008-04-02,3549.92,3597.44,3292.36,3319.59,7620378700.0,8157065.3,sh000852
2008-04-03,3293.99,3439.24,3219.81,3393.43,6178042500.0,6660677.0,sh000852
2008-04-07,3358.68,3601.38,3322.91,3596.27,7389989800.0,7568752.5,sh000852
2008-04-08,3606.13,3706.82,3580.48,3673.96,9225385100.0,8981313.5,sh000852
2008-04-09,3648.96,3711.47,3466.65,3466.97,8688518300.0,8503467.9,sh000852
2008-04-10,3421.09,3567.63,3387.59,3567.63,7050543800.0,6984736.8,sh000852
2008-04-11,3587.43,3648.31,3581.98,3619.04,7345461300.0,6905172.2,sh000852
