candle_end_time,open,high,low,close,amount,volume,index_code
2020-03-13,1127.4264,1222.9713,1127.4264,1206.7464,17857156876.0,3383309.86,sh000680
2020-03-16,1219.8667,1231.2759,1148.0295,1148.0295,16930302827.0,3181187.08,sh000680
2020-03-17,1166.2849,1177.3814,1111.2877,1164.4796,15475001526.0,2972677.85,sh000680
2020-03-18,1180.7907,1204.1173,1144.3662,1144.4834,15906593165.0,2999560.33,sh000680
2020-03-19,1146.8368,1163.8314,1119.6674,1157.4102,14456418824.0,2785031.83,sh000680
2020-03-20,1169.5396,1174.7527,1143.2212,1155.6852,13145479435.0,2355961.03,sh000680
2020-03-23,1119.8531,1122.2457,1054.8744,1058.993,13991481718.0,2830474.41,sh000680
2020-03-24,1087.3752,1089.752,1031.6765,1078.2321,12167972703.0,2368341.77,sh000680
2020-03-25,1118.2163,1132.352,1114.789,1119.9409,12434802515.0,2496325.76,sh000680
2020-03-26,1112.4226,1130.5151,1108.5809,1110.9398,10986345455.0,2113778.99,sh000680
2020-03-27,1126.3025,1129.0752,1102.336,1105.6428,10640810484.0,2292012.53,sh000680
2020-03-30,1079.8484,1079.8484,1041.9514,1059.1323,11065143743.0,2260875.62,sh000680
2020-03-31,1074.7523,1083.725,1057.8005,1060.9009,8725613569.0,1703671.65,sh000680
2020-04-01,1055.2879,1096.0562,1055.2879,1073.1581,8830290427.0,1750560.79,sh000680
2020-04-02,1068.1927,1135.0186,1068.1927,1135.0186,11138761717.0,2093097.45,sh000680
2020-04-03,1128.5608,1132.6479,1110.1634,1116.3746,9302559130.0,1814409.81,sh000680
2020-04-07,1147.4564,1156.4943,1142.1022,1145.1254,9755513864.0,1986226.64,sh000680
2020-04-08,1136.7537,1149.3851,1132.9771,1137.3043,8423084598.0,1707432.71,sh000680
2020-04-09,1141.291,1143.5022,1125.1391,1130.5461,9585174464.0,2031734.92,sh000680
2020-04-10,1128.9635,1128.9635,1081.5359,1083.8558,10912793906.0,2271444.59,sh000680
2020-04-13,1070.5277,1076.4384,1062.8828,1065.7446,7140800283.0,1519103.2,sh000680
2020-04-14,1074.1716,1097.409,1074.1716,1097.409,6939273662.0,1430019.69,sh000680
2020-04-15,1101.0033,1130.3523,1101.0033,1115.3924,9010288213.0,1662278.63,sh000680
2020-04-16,1107.8638,1122.8067,1106.9776,1116.6002,8710350178.0,1784416.97,sh000680
2020-04-17,1129.1273,1161.4932,1129.1273,1148.6074,12159868682.0,2585719.47,sh000680
2020-04-20,1150.6414,1163.5913,1146.484,1163.5913,11803076473.0,5014214.02,sh000680
2020-04-21,1157.4273,1157.4273,1138.1641,1148.4658,10679236463.0,3842314.48,sh000680
2020-04-22,1136.0025,1165.9013,1136.0025,1165.9013,11812376878.0,3821580.47,sh000680
2020-04-23,1170.9824,1191.105,1170.8791,1183.486,14290717406.0,4052550.44,sh000680
2020-04-24,1181.4581,1188.418,1171.1617,1178.6909,13544462915.0,3590074.86,sh000680
2020-04-27,1174.1375,1181.0769,1170.0457,1172.3571,13554399070.0,3145268.71,sh000680
2020-04-28,1166.3925,1166.3925,1069.2702,1156.8752,17843965585.0,4609236.37,sh000680
2020-04-29,1148.4434,1165.8868,1137.0276,1137.0276,12309269653.0,3100417.9,sh000680
2020-04-30,1143.4906,1214.0612,1143.4906,1207.0368,17154966598.0,4087211.42,sh000680
2020-05-06,1197.8304,1305.0809,1197.8304,1296.8271,24199155642.0,5630939.9,sh000680
2020-05-07,1299.0332,1299.0332,1263.501,1269.3975,22549913018.0,5422596.35,sh000680
2020-05-08,1277.7401,1322.6616,1277.7401,1287.0598,21029284772.0,4659406.89,sh000680
2020-05-11,1295.2028,1320.5606,1264.1172,1274.2843,19265721580.0,4125489.7,sh000680
2020-05-12,1271.7785,1281.4396,1249.4699,1281.4396,17346775223.0,3822613.93,sh000680
2020-05-13,1276.9112,1302.7789,1276.9112,1294.6387,18802534322.0,4068998.77,sh000680
2020-05-14,1290.4434,1308.1364,1287.9647,1291.1016,20564429914.0,4678296.37,sh000680
2020-05-15,1294.4156,1333.9673,1294.2949,1321.5152,21383972249.0,4315539.86,sh000680
2020-05-18,1337.4275,1337.4275,1298.4572,1301.4883,26658565426.0,5082221.06,sh000680
2020-05-19,1309.5437,1383.3372,1309.5437,1383.3372,25379365377.0,4807584.34,sh000680
2020-05-20,1375.0858,1410.1273,1351.2308,1362.2674,28703402968.0,5623680.83,sh000680
2020-05-21,1360.7599,1365.9986,1300.9868,1302.1893,24672708158.0,4949058.34,sh000680
2020-05-22,1297.1208,1309.393,1255.3198,1280.8966,20607686622.0,4240916.63,sh000680
2020-05-25,1274.1933,1279.1347,1253.1158,1258.3132,16447330918.0,3390681.53,sh000680
2020-05-26,1266.7528,1329.1386,1266.7528,1328.1964,20624875954.0,4465922.14,sh000680
2020-05-27,1324.3649,1335.4113,1302.3035,1304.9022,21537386959.0,4571550.47,sh000680
2020-05-28,1302.9736,1306.7522,1257.6832,1282.7554,21204276758.0,4239302.27,sh000680
2020-05-29,1278.6255,1320.5464,1278.6255,1294.5839,22356906676.0,4498588.34,sh000680
2020-06-01,1309.7636,1366.2187,1309.7636,1355.2424,26138799847.0,5072010.78,sh000680
2020-06-02,1360.6516,1365.1253,1339.3147,1356.5622,26330461544.0,4847517.85,sh000680
2020-06-03,1357.2386,1363.9608,1339.2599,1339.2599,26350277312.0,4800510.23,sh000680
2020-06-04,1340.6116,1347.7698,1335.137,1341.5382,26653572188.0,5499727.85,sh000680
2020-06-05,1340.9008,1354.872,1336.2861,1342.4952,23969376504.0,4740083.33,sh000680
2020-06-08,1354.1399,1359.9667,1322.3022,1325.2685,24492202638.0,4728842.52,sh000680
2020-06-09,1323.5552,1329.385,1315.79,1327.7268,21815816253.0,4279470.81,sh000680
2020-06-10,1327.2992,1327.2992,1312.7226,1316.3006,22717977191.0,5710625.26,sh000680
2020-06-11,1318.5765,1341.8333,1311.7574,1318.9944,24499760302.0,5348532.49,sh000680
2020-06-12,1289.6233,1312.7424,1289.6233,1305.3954,22113866914.0,4809826.23,sh000680
2020-06-15,1302.7286,1314.2818,1289.3962,1290.1391,22955299049.0,4679291.83,sh000680
2020-06-16,1300.3918,1333.3606,1300.3918,1333.3606,25780402655.0,5315518.0,sh000680
2020-06-17,1335.3531,1340.9938,1321.9843,1332.6452,26075359829.0,5459737.3,sh000680
2020-06-18,1331.8443,1344.8175,1328.2216,1342.2059,24188476063.0,4995969.24,sh000680
2020-06-19,1341.9005,1367.3088,1341.9005,1361.9032,23066336736.0,4724995.14,sh000680
2020-06-22,1383.2167,1422.0287,1383.2167,1410.028,33903733976.0,7112389.8,sh000680
2020-06-23,1403.6673,1444.9991,1399.7251,1444.9991,28882768472.0,5800882.24,sh000680
2020-06-24,1445.3391,1481.2487,1445.3391,1469.7471,31501429734.0,6376433.04,sh000680
2020-06-29,1460.9062,1460.9062,1436.2211,1443.5774,25493640883.0,5241554.58,sh000680
2020-06-30,1454.4787,1497.4559,1454.4787,1487.336,28948822613.0,5533660.39,sh000680
2020-07-01,1491.9495,1497.7413,1453.2654,1482.7955,33221522578.0,6278613.52,sh000680
2020-07-02,1480.2393,1496.4867,1472.0011,1488.9045,32374847140.0,5994840.48,sh000680
2020-07-03,1494.7335,1499.2175,1461.2796,1491.6769,31709384931.0,6024870.37,sh000680
2020-07-06,1504.3361,1619.9922,1504.3361,1612.4462,46127039527.0,9449414.67,sh000680
2020-07-07,1627.7606,1689.223,1627.7606,1637.4128,55697521536.0,10320028.01,sh000680
2020-07-08,1636.9113,1676.9758,1632.0842,1665.0728,45006799899.0,7913151.86,sh000680
2020-07-09,1658.1753,1746.6441,1658.1753,1730.0107,57622342895.0,9680794.36,sh000680
2020-07-10,1717.2788,1751.0521,1708.0586,1722.607,50611873531.0,7818090.11,sh000680
2020-07-13,1719.3135,1809.8186,1719.3135,1809.8186,52812436503.0,8097677.94,sh000680
2020-07-14,1801.9896,1813.033,1741.6237,1799.1285,62020287102.0,9448435.48,sh000680
2020-07-15,1803.4223,1803.4223,1699.9701,1699.9701,68051034073.0,10008757.26,sh000680
2020-07-16,1689.911,1689.911,1532.2496,1538.3989,97427952652.0,13819920.26,sh000680
2020-07-17,1543.1167,1561.4853,1500.2038,1509.3678,56025843852.0,8965055.76,sh000680
2020-07-20,1528.4361,1528.4361,1446.1485,1527.127,57905387955.0,9053350.01,sh000680
2020-07-21,1520.003,1567.1708,1520.003,1552.9376,49947393973.0,7598157.0,sh000680
2020-07-22,1536.9002,1583.2233,1536.9002,1559.4037,64406298258.0,9910810.97,sh000680
2020-07-23,1546.8054,1568.6199,1516.5648,1549.2687,57698592616.0,8947754.53,sh000680
2020-07-24,1518.941,1527.0839,1437.7967,1437.7967,58754658081.0,10254386.95,sh000680
2020-07-27,1445.5829,1450.7479,1414.4698,1426.6088,38244656359.0,6206763.47,sh000680
2020-07-28,1440.7021,1455.7758,1433.4029,1452.443,33909664447.0,5444706.6,sh000680
2020-07-29,1457.3751,1545.9131,1456.604,1545.9131,48468194584.0,7326990.29,sh000680
2020-07-30,1554.0505,1570.9394,1543.2604,1544.2311,50620078654.0,7402878.33,sh000680
2020-07-31,1538.812,1592.471,1538.812,1588.826,59272295221.0,8554322.71,sh000680
2020-08-03,1613.3083,1686.9933,1613.3083,1682.1406,66759438506.0,9665389.09,sh000680
2020-08-04,1684.8315,1687.3837,1627.2163,1637.9045,55106588631.0,7827532.66,sh000680
2020-08-05,1679.6068,1679.6068,1637.4631,1665.3789,51790274122.0,7167247.06,sh000680
2020-08-06,1652.4673,1664.6347,1632.2434,1647.5458,50466276943.0,6986209.21,sh000680
2020-08-07,1635.7143,1635.7143,1549.5483,1585.5877,50034092741.0,7357509.66,sh000680
2020-08-10,1575.5127,1619.0244,1575.2977,1599.8701,43695168799.0,6018437.03,sh000680
2020-08-11,1593.3673,1602.8512,1550.3054,1550.3054,38932760654.0,5771383.94,sh000680
2020-08-12,1545.1415,1545.1415,1488.4549,1523.4033,42597006679.0,6336104.71,sh000680
2020-08-13,1533.7509,1540.9531,1521.8975,1526.0264,37719205369.0,4944971.19,sh000680
2020-08-14,1524.9256,1542.8817,1513.3804,1541.6964,29906442951.0,4313049.01,sh000680
2020-08-17,1547.1583,1554.8929,1526.9034,1552.3046,38489792373.0,7506811.46,sh000680
2020-08-18,1551.9307,1562.765,1543.6151,1562.4057,45462336090.0,7946743.46,sh000680
2020-08-19,1564.4767,1564.4767,1506.8576,1506.8576,42729476783.0,8016527.76,sh000680
2020-08-20,1494.788,1512.1677,1482.691,1483.3886,32206408514.0,6154748.32,sh000680
2020-08-21,1494.1159,1509.6316,1484.0263,1488.7964,27691331562.0,5215101.92,sh000680
2020-08-24,1493.7859,1498.4709,1464.0691,1490.8953,29855211003.0,5606668.46,sh000680
2020-08-25,1490.7857,1497.5767,1464.6771,1466.3787,28269377099.0,5269908.7,sh000680
2020-08-26,1460.0328,1465.0696,1410.3288,1417.4745,35154034864.0,6544953.12,sh000680
2020-08-27,1423.4111,1473.963,1417.9505,1466.2293,32528230159.0,6056520.39,sh000680
2020-08-28,1460.294,1461.5416,1439.3777,1458.404,34076318139.0,5652897.25,sh000680
2020-08-31,1464.0146,1487.7742,1464.0146,1468.2171,31463771648.0,5475692.44,sh000680
2020-09-01,1467.8574,1475.8023,1462.4759,1466.2213,24755292416.0,4431870.65,sh000680
2020-09-02,1471.8379,1472.2313,1447.2928,1455.9436,28487959233.0,4919830.34,sh000680
2020-09-03,1453.7077,1458.5412,1435.6486,1439.1997,31018071537.0,5304861.48,sh000680
2020-09-04,1414.5507,1440.2593,1414.5507,1438.1515,29608111465.0,4909809.73,sh000680
2020-09-07,1434.5656,1445.8175,1395.5373,1399.1063,36867638316.0,6207608.14,sh000680
2020-09-08,1398.9005,1398.9005,1368.3649,1384.1065,26848112397.0,4448544.52,sh000680
2020-09-09,1368.408,1368.408,1323.073,1332.4053,29373070918.0,6252185.42,sh000680
2020-09-10,1347.4626,1356.405,1312.2354,1318.0724,23353059949.0,4750598.87,sh000680
2020-09-11,1318.5887,1351.0679,1314.5441,1351.0679,20366235616.0,4036201.36,sh000680
2020-09-14,1376.8819,1407.6418,1376.0559,1386.526,24507233504.0,4373248.46,sh000680
2020-09-15,1387.2222,1411.6514,1372.5674,1404.2614,22576948542.0,4109504.05,sh000680
2020-09-16,1400.0444,1403.8674,1377.5863,1383.2994,20704595574.0,4133685.55,sh000680
2020-09-17,1379.6126,1429.1145,1373.0786,1419.7809,36518775884.0,8406253.96,sh000680
2020-09-18,1420.8773,1438.6413,1417.7973,1438.6413,30212127551.0,6376210.24,sh000680
2020-09-21,1442.9005,1446.8242,1425.7727,1429.3818,27612911980.0,5173416.28,sh000680
2020-09-22,1419.2045,1434.0233,1410.7515,1418.8845,27299775530.0,5571567.08,sh000680
2020-09-23,1431.044,1465.5945,1431.044,1451.9503,30743660639.0,6208908.33,sh000680
2020-09-24,1438.2633,1438.5422,1417.9244,1420.4052,24940740420.0,5031487.47,sh000680
2020-09-25,1426.7809,1426.7809,1385.3258,1387.5047,19971286165.0,3824131.16,sh000680
2020-09-28,1388.9976,1388.9976,1359.6251,1361.6278,22568496170.0,4523227.36,sh000680
2020-09-29,1370.5218,1420.5451,1370.5218,1407.1458,21227415374.0,4293615.67,sh000680
2020-09-30,1411.0829,1438.3888,1411.0829,1425.8683,20256329556.0,3985063.44,sh000680
2020-10-09,1455.1447,1473.196,1455.1447,1472.3654,24754719794.0,4921014.67,sh000680
2020-10-12,1481.7153,1512.1211,1481.7153,1511.6648,35293726351.0,6598166.03,sh000680
2020-10-13,1508.2826,1512.8829,1501.9598,1512.0023,27840585366.0,5095454.47,sh000680
2020-10-14,1509.2142,1509.2142,1488.9709,1492.8982,25563811851.0,4673418.45,sh000680
2020-10-15,1492.6642,1495.087,1462.48,1463.1818,26861929746.0,4520312.2,sh000680
2020-10-16,1474.7299,1474.7299,1441.5461,1452.1253,22630827773.0,3777446.96,sh000680
2020-10-19,1458.2379,1458.2379,1437.9251,1438.4046,25584666218.0,4009461.26,sh000680
2020-10-20,1432.0873,1437.9526,1412.8782,1437.9526,22134582969.0,3879556.26,sh000680
2020-10-21,1437.1723,1437.1723,1407.1805,1408.2389,23104114708.0,3849927.69,sh000680
2020-10-22,1404.5895,1404.5895,1389.0127,1389.0127,21553842422.0,3329097.44,sh000680
2020-10-23,1390.6659,1395.3675,1347.9653,1347.9653,23887906287.0,3775379.47,sh000680
2020-10-26,1342.1814,1366.9542,1326.3799,1363.3842,18436475066.0,3074008.64,sh000680
2020-10-27,1365.0892,1392.8875,1365.0892,1392.8875,19204476095.0,3147773.28,sh000680
2020-10-28,1400.8049,1410.3067,1392.9366,1404.3023,24310315128.0,4166346.41,sh000680
2020-10-29,1389.3031,1418.3142,1389.3031,1411.7098,26794454255.0,4612045.8,sh000680
2020-10-30,1418.9826,1442.9171,1401.1109,1401.1109,35304499985.0,6123724.79,sh000680
2020-11-02,1411.3922,1413.4278,1373.7701,1402.9176,28983972084.0,5250701.24,sh000680
2020-11-03,1406.8286,1452.8571,1406.8286,1451.2687,28680493307.0,5020761.37,sh000680
2020-11-04,1456.1567,1456.1567,1443.1943,1450.8953,24098062962.0,4180001.01,sh000680
2020-11-05,1475.6678,1475.6678,1451.9003,1469.636,27364524126.0,4796505.2,sh000680
2020-11-06,1473.6408,1473.6408,1437.1562,1446.2765,26228602226.0,4453440.89,sh000680
2020-11-09,1459.0154,1514.3724,1459.0154,1504.7124,45618788210.0,7796950.9,sh000680
2020-11-10,1498.0793,1498.0793,1464.0529,1465.2306,33881578512.0,5811329.53,sh000680
2020-11-11,1462.2539,1462.2539,1407.7609,1407.7609,32561808637.0,5615446.38,sh000680
2020-11-12,1421.0582,1430.9539,1414.3629,1416.8949,23261592941.0,4220595.66,sh000680
2020-11-13,1409.6935,1435.5442,1402.1088,1432.7736,23627754016.0,4160211.45,sh000680
2020-11-16,1481.2179,1481.2179,1432.2319,1433.0776,26215785252.0,4716782.07,sh000680
2020-11-17,1440.3066,1440.3066,1405.2492,1417.9147,26785769360.0,4858680.78,sh000680
2020-11-18,1417.7156,1426.1766,1408.6228,1412.3031,26304109095.0,5021121.05,sh000680
2020-11-19,1406.4951,1428.7645,1404.2047,1428.3421,22954188646.0,4496034.43,sh000680
2020-11-20,1426.7557,1429.1032,1419.4104,1421.4046,23421296686.0,4702930.44,sh000680
2020-11-23,1420.579,1420.579,1400.502,1410.6656,25854985870.0,4743938.63,sh000680
2020-11-24,1404.1603,1420.1425,1404.1603,1410.233,27536383615.0,4864346.7,sh000680
2020-11-25,1413.2418,1414.3258,1394.5224,1394.6042,26488928819.0,4652579.75,sh000680
2020-11-26,1393.7415,1406.6065,1388.5181,1391.1424,21603493400.0,3800503.29,sh000680
2020-11-27,1391.2368,1405.3314,1389.5505,1396.9468,20984495376.0,3723177.38,sh000680
2020-11-30,1405.1667,1415.8309,1398.8016,1403.8505,25008644813.0,4183574.25,sh000680
2020-12-01,1404.7125,1428.295,1404.7125,1425.6891,22256174120.0,3731742.16,sh000680
2020-12-02,1431.5154,1449.2641,1431.5154,1443.4579,30701966235.0,5738485.51,sh000680
2020-12-03,1443.8264,1454.6604,1436.056,1445.3876,24754049993.0,4585012.45,sh000680
2020-12-04,1442.1921,1444.2173,1431.6992,1437.9581,23365429253.0,4178597.49,sh000680
2020-12-07,1453.5615,1456.3925,1439.509,1441.3778,27388968317.0,4758978.23,sh000680
2020-12-08,1440.1589,1443.3432,1435.6642,1436.4234,24149351342.0,4279575.86,sh000680
2020-12-09,1436.3767,1436.3767,1406.1102,1406.1102,25875931953.0,4783356.6,sh000680
2020-12-10,1403.2976,1424.1631,1403.2976,1416.8525,29641890244.0,5043398.27,sh000680
2020-12-11,1417.943,1425.3622,1407.9752,1422.5352,36417145365.0,6665412.97,sh000680
2020-12-14,1424.8242,1440.4445,1418.2779,1436.3854,26012355185.0,4584334.93,sh000680
2020-12-15,1437.0614,1445.6839,1426.6099,1432.2098,27105427946.0,4713483.48,sh000680
2020-12-16,1427.5062,1427.5062,1412.5792,1413.491,33603798952.0,5560614.38,sh000680
2020-12-17,1413.1743,1430.2449,1407.0556,1429.8874,28146396485.0,4798300.52,sh000680
2020-12-18,1446.2992,1446.2992,1426.1375,1428.4339,26611979498.0,4663220.53,sh000680
2020-12-21,1428.3047,1457.4549,1428.3047,1457.079,30648978789.0,5212183.65,sh000680
2020-12-22,1452.9047,1462.6379,1435.4838,1437.2622,30438971878.0,5162245.84,sh000680
2020-12-23,1437.031,1449.9003,1434.8003,1449.9003,29462096000.0,5196092.56,sh000680
2020-12-24,1451.4979,1453.517,1420.3612,1420.3612,30082831674.0,5764381.77,sh000680
2020-12-25,1419.6926,1429.2632,1415.9607,1426.7163,26650843700.0,4981680.56,sh000680
2020-12-28,1424.0039,1424.0039,1407.5376,1410.8791,28804865985.0,5208983.51,sh000680
2020-12-29,1410.5893,1422.1662,1405.5351,1405.5514,25857884011.0,4819254.52,sh000680
2020-12-30,1404.7264,1432.2634,1404.7264,1426.4393,32904164973.0,5200486.49,sh000680
2020-12-31,1432.5182,1471.39,1432.5182,1471.2938,36316902720.0,5460861.42,sh000680
2021-01-04,1475.4852,1503.1673,1473.5639,1501.6903,39021079336.0,5855450.94,sh000680
2021-01-05,1493.1681,1508.905,1493.1681,1507.7838,38510325529.0,6097512.33,sh000680
2021-01-06,1511.9857,1513.4913,1491.3677,1494.598,36142763293.0,6071454.84,sh000680
2021-01-07,1493.7406,1493.7406,1439.2982,1449.1467,41545663417.0,6633573.01,sh000680
2021-01-08,1449.6506,1453.0849,1434.6889,1443.6464,35318626639.0,5424099.34,sh000680
2021-01-11,1450.1288,1471.6148,1444.0418,1454.1105,37307166814.0,5762420.12,sh000680
2021-01-12,1453.9407,1465.1509,1449.2763,1463.9088,29205335511.0,4511353.23,sh000680
2021-01-13,1469.8868,1469.8868,1447.7437,1460.8969,33967491777.0,5709620.1,sh000680
2021-01-14,1457.7011,1534.947,1457.7011,1507.2718,40687823840.0,7542993.49,sh000680
2021-01-15,1508.6533,1522.9309,1497.1555,1509.0128,36295712714.0,6054883.5,sh000680
2021-01-18,1506.23,1557.3967,1502.935,1544.3893,40072199879.0,6290347.17,sh000680
2021-01-19,1544.4723,1544.4723,1512.0218,1512.0218,36172567641.0,5731520.22,sh000680
2021-01-20,1519.4496,1548.8758,1518.6293,1548.8758,31745829673.0,4920431.54,sh000680
2021-01-21,1554.4272,1574.6942,1548.623,1568.0924,33695348549.0,5260489.92,sh000680
2021-01-22,1565.5721,1579.8703,1547.8196,1579.3047,40773614492.0,5801637.3,sh000680
2021-01-25,1576.1888,1606.0578,1567.87,1593.2684,42910105115.0,6035836.09,sh000680
2021-01-26,1592.9425,1597.311,1566.3902,1570.6314,34015119123.0,4841190.02,sh000680
2021-01-27,1572.7423,1572.7423,1530.8555,1540.7998,30381286100.0,4527917.42,sh000680
2021-01-28,1522.0774,1546.127,1504.9531,1504.9531,28182121307.0,4281555.33,sh000680
2021-01-29,1518.6641,1519.9256,1482.2474,1504.4346,30162851130.0,4920398.76,sh000680
2021-02-01,1499.4798,1515.8833,1495.822,1503.5006,28612523106.0,4623272.02,sh000680
2021-02-02,1505.7667,1515.7547,1499.7351,1515.7547,27327224246.0,4469188.35,sh000680
2021-02-03,1512.5139,1518.9127,1490.1259,1490.1259,30152505307.0,5084930.3,sh000680
2021-02-04,1481.9238,1481.9238,1444.4632,1471.346,27993705422.0,4842043.73,sh000680
2021-02-05,1472.144,1487.1283,1449.6533,1449.6533,26311162686.0,4227634.25,sh000680
2021-02-08,1451.7687,1465.5457,1447.768,1459.5842,23679081698.0,3771755.42,sh000680
2021-02-09,1463.4525,1511.9246,1463.4525,1511.6894,25790978324.0,3905478.23,sh000680
2021-02-10,1508.8517,1530.2351,1501.7883,1529.3291,27639423326.0,4082147.97,sh000680
2021-02-18,1548.12,1548.12,1520.3694,1520.7165,31047946462.0,4797954.49,sh000680
2021-02-19,1515.0671,1519.1016,1494.5034,1518.6046,26403207344.0,4339917.82,sh000680
2021-02-22,1522.3149,1525.2359,1475.7082,1476.1924,31366685535.0,5450825.95,sh000680
2021-02-23,1459.4028,1488.9528,1459.4028,1476.1961,25718346286.0,4358749.96,sh000680
2021-02-24,1479.6188,1479.6188,1441.6426,1446.9292,27847238462.0,4513936.24,sh000680
2021-02-25,1457.2492,1457.2492,1440.58,1440.9599,25511458377.0,4900396.52,sh000680
2021-02-26,1409.7459,1428.7103,1409.7459,1421.5839,27756646976.0,4743337.5,sh000680
2021-03-01,1436.7977,1455.2591,1435.3214,1455.226,27942860696.0,4967721.01,sh000680
2021-03-02,1467.0039,1467.0039,1441.7205,1448.8769,28183824939.0,5245031.65,sh000680
2021-03-03,1445.6797,1456.8581,1439.2492,1456.8581,28112309641.0,4491709.28,sh000680
2021-03-04,1453.1279,1453.1279,1418.6361,1419.2602,29925857446.0,5243797.59,sh000680
2021-03-05,1398.2912,1430.2426,1398.2912,1423.1062,23076216333.0,3836833.8,sh000680
2021-03-08,1430.9935,1432.0291,1372.1124,1372.1124,28984739806.0,4922587.6,sh000680
2021-03-09,1369.8897,1369.8897,1319.8586,1326.8493,26492249550.0,5040232.92,sh000680
