candle_end_time,open,high,low,close,amount,volume,index_code
2013-07-05,1087.685,1091.817,1057.132,1057.273,21923588120.72,13408042.71,sz399006
2013-07-08,1035.944,1057.04,1015.668,1030.604,18990876793.34,12582243.05,sz399006
2013-07-09,1028.564,1051.512,1026.46,1050.715,16838218695.15,10557293.1,sz399006
2013-07-10,1049.213,1069.394,1048.726,1068.857,19681974775.59,12160100.92,sz399006
2013-07-11,1066.699,1082.781,1057.443,1080.782,21739336650.46,13950763.02,sz399006
2013-07-12,1079.327,1117.685,1077.312,1096.296,25711356572.48,15481149.82,sz399006
2013-07-15,1096.185,1139.567,1096.185,1139.567,29363377714.23,17356196.29,sz399006
2013-07-16,1141.574,1153.072,1129.742,1143.195,27951022351.54,17169449.59,sz399006
2013-07-17,1140.73,1149.468,1118.852,1129.48,28429379265.93,17598208.02,sz399006
2013-07-18,1124.794,1138.09,1118.626,1127.966,25474951097.91,16214187.29,sz399006
2013-07-19,1125.765,1156.088,1116.005,1116.005,29472654331.65,18433527.82,sz399006
2013-07-22,1109.955,1153.772,1107.335,1153.772,25835337779.4,15878729.17,sz399006
2013-07-23,1161.079,1179.459,1160.453,1178.588,32615868059.12,19928651.83,sz399006
2013-07-24,1181.361,1208.132,1177.594,1203.308,34708639500.65,20958971.43,sz399006
2013-07-25,1205.623,1207.23,1148.813,1150.387,33801040765.97,20110375.69,sz399006
2013-07-26,1150.247,1166.206,1133.158,1158.354,24185319055.03,14411688.35,sz399006
2013-07-29,1155.81,1168.474,1136.401,1136.984,23761196983.82,13991334.0,sz399006
2013-07-30,1137.15,1147.015,1095.652,1124.102,22088368276.13,13415517.09,sz399006
2013-07-31,1126.102,1143.37,1117.336,1134.015,18354393541.01,11352306.53,sz399006
2013-08-01,1135.451,1191.122,1135.451,1190.113,27429804454.89,16891922.26,sz399006
2013-08-02,1196.174,1208.325,1187.312,1188.851,31209890064.59,19517891.2,sz399006
2013-08-05,1186.732,1202.832,1182.541,1202.832,25389407372.44,16244668.67,sz399006
2013-08-06,1202.091,1219.119,1200.694,1211.782,28006706920.0,16970664.25,sz399006
2013-08-07,1208.497,1209.368,1173.261,1175.702,27025330001.36,16533909.42,sz399006
2013-08-08,1172.085,1195.92,1165.323,1185.955,21070544736.14,12980114.57,sz399006
2013-08-09,1185.639,1194.783,1153.45,1172.519,23022674401.26,14222932.32,sz399006
2013-08-12,1174.09,1185.367,1146.017,1161.872,23048910579.57,14338272.24,sz399006
2013-08-13,1161.486,1180.607,1151.675,1172.329,20796625389.04,13353812.3,sz399006
2013-08-14,1175.625,1186.293,1160.022,1180.656,25033854758.09,16202466.71,sz399006
2013-08-15,1177.854,1184.399,1165.769,1167.094,23629225328.47,15192214.11,sz399006
2013-08-16,1158.962,1178.843,1131.444,1132.086,24698320248.98,15946678.22,sz399006
2013-08-19,1126.635,1172.029,1125.586,1171.402,21206248875.92,13073910.18,sz399006
2013-08-20,1170.987,1180.986,1164.376,1175.783,24397283009.94,15348980.24,sz399006
2013-08-21,1173.609,1185.537,1169.492,1181.34,22532610683.17,14205580.75,sz399006
2013-08-22,1180.185,1204.592,1178.407,1197.134,25670359807.64,15582737.23,sz399006
2013-08-23,1200.678,1225.894,1188.82,1219.825,32292447218.76,18475567.72,sz399006
2013-08-26,1220.975,1241.47,1220.581,1238.172,26959393712.36,15475788.22,sz399006
2013-08-27,1238.27,1251.044,1226.378,1250.751,25907140070.28,15101603.35,sz399006
2013-08-28,1244.005,1253.395,1227.995,1227.995,29987182844.08,16908632.7,sz399006
2013-08-29,1224.613,1236.455,1217.523,1226.296,21806219826.38,12459208.58,sz399006
2013-08-30,1221.873,1226.36,1181.889,1185.145,25330362975.31,15474750.97,sz399006
2013-09-02,1179.321,1210.531,1178.006,1210.185,17221804783.59,9910558.33,sz399006
2013-09-03,1217.772,1234.587,1214.3,1234.587,19774690075.92,10850674.49,sz399006
2013-09-04,1233.497,1245.777,1227.323,1236.35,21525065203.16,11878652.26,sz399006
2013-09-05,1233.822,1267.525,1233.259,1267.26,25634555971.12,13692141.96,sz399006
2013-09-06,1267.841,1288.262,1261.575,1282.746,26119628609.28,14537532.57,sz399006
2013-09-09,1282.654,1283.701,1258.127,1275.912,28535408676.42,15545329.19,sz399006
2013-09-10,1277.869,1278.043,1254.008,1263.589,26942611165.03,14939381.91,sz399006
2013-09-11,1256.655,1256.655,1216.367,1220.705,26570353658.2,16208156.06,sz399006
2013-09-12,1215.693,1236.59,1211.603,1220.633,17855040767.34,10582306.19,sz399006
2013-09-13,1221.148,1256.035,1210.396,1253.448,20388632053.56,11193164.97,sz399006
2013-09-16,1254.472,1297.643,1254.472,1278.798,24339529586.78,12435700.84,sz399006
2013-09-17,1279.263,1285.633,1267.713,1269.36,21436208167.11,11536022.43,sz399006
2013-09-18,1268.341,1292.333,1262.329,1289.642,20341111474.44,11226571.27,sz399006
2013-09-23,1292.762,1326.41,1291.327,1326.091,26553441289.25,15010865.2,sz399006
2013-09-24,1325.891,1340.522,1310.331,1328.404,29200130088.53,16213363.51,sz399006
2013-09-25,1324.193,1344.394,1320.114,1323.04,26173960908.5,14115350.71,sz399006
2013-09-26,1318.521,1332.123,1301.138,1306.344,24308912488.59,13170773.79,sz399006
2013-09-27,1305.506,1330.69,1301.478,1323.759,23197800268.72,12841526.82,sz399006
2013-09-30,1329.559,1368.658,1329.559,1367.912,22024211678.52,11271965.94,sz399006
2013-10-08,1376.365,1389.729,1363.897,1387.663,28890826018.85,14307748.95,sz399006
2013-10-09,1385.959,1418.483,1382.103,1415.833,31598167722.54,15712792.49,sz399006
2013-10-10,1422.355,1423.965,1377.318,1378.148,35573191686.6,17595100.74,sz399006
2013-10-11,1377.976,1386.537,1357.488,1379.9,30153471986.06,15418385.27,sz399006
2013-10-14,1374.472,1394.337,1370.721,1393.602,29836700026.75,15929058.03,sz399006
2013-10-15,1397.212,1409.496,1378.812,1389.749,32699946745.48,17424881.12,sz399006
2013-10-16,1393.005,1393.098,1323.872,1335.1,31582319142.87,16294064.65,sz399006
2013-10-17,1339.314,1355.651,1317.747,1322.988,29471255578.83,16227186.03,sz399006
2013-10-18,1327.095,1353.974,1327.095,1349.937,24821761095.82,13405969.94,sz399006
2013-10-21,1358.884,1403.109,1358.884,1400.967,31820213400.94,17347150.0,sz399006
2013-10-22,1401.469,1408.455,1348.686,1350.473,40047497099.26,21904618.68,sz399006
2013-10-23,1336.227,1336.227,1293.823,1311.231,31975895184.17,17911764.42,sz399006
2013-10-24,1307.114,1319.373,1287.876,1295.932,22412675526.72,12197037.49,sz399006
2013-10-25,1298.719,1304.492,1255.594,1269.171,26000589804.96,14500064.04,sz399006
2013-10-28,1264.137,1286.004,1262.341,1279.05,21853785720.88,12298115.4,sz399006
2013-10-29,1276.265,1292.966,1205.002,1261.684,29907225870.27,17475129.63,sz399006
2013-10-30,1256.236,1274.344,1251.013,1273.291,23099460527.13,12776898.97,sz399006
2013-10-31,1266.556,1266.556,1232.402,1235.555,21578762258.97,11966456.26,sz399006
2013-11-01,1227.692,1233.57,1198.812,1221.962,21308015505.49,11666154.02,sz399006
2013-11-04,1217.278,1240.879,1216.848,1222.456,18139618881.38,10090941.11,sz399006
2013-11-05,1217.636,1260.373,1208.346,1260.025,21556761516.62,12312914.36,sz399006
2013-11-06,1255.474,1277.427,1241.757,1241.789,25085134146.5,13869196.97,sz399006
2013-11-07,1234.24,1250.569,1219.306,1224.05,18638212926.2,10827570.55,sz399006
2013-11-08,1215.68,1226.317,1204.523,1211.11,17887411838.46,10027417.21,sz399006
2013-11-11,1208.259,1223.768,1191.182,1212.689,16533172094.27,9151372.71,sz399006
2013-11-12,1213.31,1233.192,1209.538,1228.346,20715919626.23,11849087.6,sz399006
2013-11-13,1226.529,1236.392,1210.662,1212.08,20988618080.2,11896718.54,sz399006
2013-11-14,1207.448,1251.769,1200.714,1249.667,26829185457.57,14711835.23,sz399006
2013-11-15,1248.259,1287.08,1248.074,1269.052,32555859871.99,17592110.29,sz399006
2013-11-18,1275.551,1295.206,1275.551,1291.151,30896438094.94,17372801.95,sz399006
2013-11-19,1293.057,1312.065,1289.906,1298.166,30573380697.47,17254948.24,sz399006
2013-11-20,1299.682,1303.452,1283.661,1299.264,26687566175.02,14999286.13,sz399006
2013-11-21,1295.931,1304.739,1288.21,1298.953,28426131525.55,15510614.03,sz399006
2013-11-22,1298.468,1300.959,1283.88,1295.067,25550043667.78,13785260.43,sz399006
2013-11-25,1290.842,1305.232,1283.66,1293.795,25799727718.51,13616777.94,sz399006
2013-11-26,1291.624,1299.669,1280.008,1291.854,28137744554.79,14632953.44,sz399006
2013-11-27,1290.188,1336.171,1288.584,1329.477,34545841879.74,17314918.27,sz399006
2013-11-28,1333.048,1342.819,1331.45,1336.661,33145298073.91,17112566.99,sz399006
2013-11-29,1335.626,1369.121,1335.626,1366.834,39800759181.66,20077894.93,sz399006
2013-12-02,1296.703,1317.693,1253.343,1253.929,39743900379.23,22464031.74,sz399006
2013-12-03,1223.382,1261.769,1198.058,1255.329,33871619756.64,19229991.67,sz399006
2013-12-04,1249.593,1276.055,1240.077,1240.287,30552021270.7,17508512.81,sz399006
2013-12-05,1234.504,1236.101,1200.458,1202.066,27278832230.48,15902429.89,sz399006
2013-12-06,1196.321,1215.492,1194.745,1206.783,20512668423.93,11847877.25,sz399006
2013-12-09,1211.393,1241.772,1211.393,1241.715,22353353939.01,12274145.71,sz399006
2013-12-10,1244.574,1249.355,1227.057,1231.921,22076480686.46,12573792.12,sz399006
2013-12-11,1230.783,1255.064,1226.576,1244.505,21532585858.29,11848543.77,sz399006
2013-12-12,1242.153,1285.268,1238.947,1279.318,26085526794.45,13711614.17,sz399006
2013-12-13,1274.166,1286.72,1268.645,1278.143,24546897411.96,13409044.88,sz399006
2013-12-16,1279.063,1293.936,1266.942,1279.958,26431790912.88,14699192.19,sz399006
2013-12-17,1278.53,1282.171,1248.822,1267.673,23406485020.84,13695909.44,sz399006
2013-12-18,1267.772,1267.772,1245.962,1256.0,21614482305.29,12548336.73,sz399006
2013-12-19,1253.43,1281.816,1253.43,1256.084,22139764500.58,12168729.73,sz399006
2013-12-20,1255.824,1266.031,1246.388,1253.714,19358596747.73,10887876.24,sz399006
2013-12-23,1251.41,1253.668,1224.988,1242.806,20263744717.64,11405589.17,sz399006
2013-12-24,1242.002,1264.721,1241.906,1258.823,21672399113.31,12160292.28,sz399006
2013-12-25,1261.996,1288.849,1258.406,1288.341,28048332298.67,15466452.46,sz399006
2013-12-26,1290.869,1297.474,1268.138,1269.535,29526122798.72,15968421.27,sz399006
2013-12-27,1265.083,1297.621,1265.083,1294.302,28802888422.92,16428741.13,sz399006
2013-12-30,1294.417,1307.988,1292.829,1307.988,29918075591.32,17242559.59,sz399006
2013-12-31,1302.671,1309.344,1288.94,1304.444,25925107503.51,14670009.94,sz399006
2014-01-02,1302.298,1333.103,1299.336,1333.003,28859385045.62,16376142.28,sz399006
2014-01-03,1332.352,1355.121,1331.973,1352.84,33475253849.72,19116662.06,sz399006
2014-01-06,1350.312,1354.15,1322.716,1323.328,30196234333.11,17027572.92,sz399006
2014-01-07,1315.436,1355.4,1312.269,1352.276,25625234995.05,14884362.68,sz399006
2014-01-08,1363.306,1409.21,1363.306,1405.023,42087683934.98,22492878.34,sz399006
2014-01-09,1401.797,1423.837,1379.648,1380.244,39430127084.98,20653469.18,sz399006
2014-01-10,1373.517,1385.855,1347.61,1353.302,24539395107.93,13861382.11,sz399006
2014-01-13,1352.007,1374.145,1349.246,1362.788,22095713648.77,12307289.4,sz399006
2014-01-14,1364.801,1400.916,1364.801,1400.916,26575870854.26,15252891.44,sz399006
2014-01-15,1399.666,1417.416,1397.945,1415.323,30011802726.51,16945264.54,sz399006
2014-01-16,1415.568,1423.118,1392.006,1395.163,31597404219.81,17455991.12,sz399006
2014-01-17,1395.029,1411.547,1391.619,1395.509,28223369829.48,15810389.56,sz399006
2014-01-20,1393.876,1400.944,1362.45,1372.736,28485307447.53,16202711.2,sz399006
2014-01-21,1370.686,1407.452,1370.686,1407.152,32114008875.52,17582378.3,sz399006
2014-01-22,1407.464,1431.997,1407.464,1431.741,39733312992.56,20805985.48,sz399006
2014-01-23,1433.701,1472.336,1433.171,1461.525,44890752161.37,22799105.65,sz399006
2014-01-24,1458.206,1493.637,1455.95,1484.432,44243615433.65,22093328.69,sz399006
2014-01-27,1477.46,1500.457,1465.144,1477.669,41782991361.8,20450627.15,sz399006
2014-01-28,1476.589,1486.423,1448.474,1471.34,34476280164.47,16541491.85,sz399006
2014-01-29,1472.542,1497.716,1469.583,1496.527,34668823226.68,16506821.08,sz399006
2014-01-30,1494.117,1507.874,1486.821,1495.978,32870325830.74,14843349.79,sz399006
2014-02-07,1489.054,1532.817,1483.685,1532.687,34163183063.36,15892295.32,sz399006
2014-02-10,1536.991,1557.029,1525.94,1553.415,46050724533.44,21682497.75,sz399006
2014-02-11,1550.618,1559.774,1506.04,1527.151,47991297843.48,22927987.92,sz399006
2014-02-12,1527.1,1540.329,1513.91,1539.966,44951671934.41,21319228.33,sz399006
2014-02-13,1537.26,1539.657,1484.423,1485.131,47121495580.88,22065731.01,sz399006
2014-02-14,1484.563,1516.426,1475.953,1515.784,37157060827.04,17613823.17,sz399006
2014-02-17,1521.166,1559.124,1521.166,1558.616,46446270786.19,21744953.95,sz399006
2014-02-18,1558.742,1561.773,1539.209,1545.341,47633109155.27,22319417.74,sz399006
2014-02-19,1544.642,1551.883,1524.391,1544.402,42963503156.37,20648878.07,sz399006
2014-02-20,1545.255,1545.506,1504.167,1515.164,40257711975.54,18896407.74,sz399006
2014-02-21,1512.168,1526.026,1503.813,1519.665,31613429656.82,14334863.36,sz399006
2014-02-24,1517.966,1542.307,1510.457,1540.026,37284005874.76,16353711.78,sz399006
2014-02-25,1543.966,1571.398,1460.412,1472.691,57281670284.69,25248335.0,sz399006
2014-02-26,1452.056,1468.003,1415.246,1465.985,36270122042.71,16707338.07,sz399006
2014-02-27,1467.272,1496.619,1410.966,1414.657,38015367826.31,17271362.61,sz399006
2014-02-28,1410.399,1436.876,1393.002,1434.894,29443130685.92,13321363.44,sz399006
2014-03-03,1433.901,1466.234,1431.141,1465.139,29790125460.74,13234945.85,sz399006
2014-03-04,1462.261,1475.502,1446.272,1460.452,30992725493.71,13269342.79,sz399006
2014-03-05,1467.062,1471.04,1454.936,1464.578,28520040437.37,12673360.91,sz399006
2014-03-06,1461.115,1464.413,1426.997,1462.528,31236174008.72,13201713.34,sz399006
2014-03-07,1463.933,1477.96,1453.625,1460.611,30562627433.7,13195195.71,sz399006
2014-03-10,1446.063,1446.063,1404.586,1407.073,27597047745.97,13398525.07,sz399006
2014-03-11,1399.9,1410.382,1380.967,1395.813,23542244409.77,11194251.53,sz399006
2014-03-12,1390.86,1418.612,1378.89,1399.266,24447969534.3,11410842.59,sz399006
2014-03-13,1401.549,1437.148,1401.431,1436.856,20801117285.51,9633420.77,sz399006
2014-03-14,1433.463,1450.383,1424.008,1434.021,21222461729.31,9565163.02,sz399006
2014-03-17,1436.105,1477.68,1435.32,1477.415,24591351794.55,11510241.37,sz399006
2014-03-18,1479.38,1493.392,1478.721,1485.64,30450620171.96,13605173.19,sz399006
2014-03-19,1481.493,1482.302,1456.898,1466.217,27095506350.19,12309232.01,sz399006
2014-03-20,1463.072,1466.415,1417.17,1417.658,29000952053.53,13673304.22,sz399006
2014-03-21,1405.9,1427.923,1379.739,1419.84,25094287857.95,12203934.67,sz399006
2014-03-24,1411.776,1416.858,1392.511,1397.294,23877526959.55,11350111.49,sz399006
2014-03-25,1392.143,1410.478,1385.003,1394.824,19931200485.55,9708193.1,sz399006
2014-03-26,1396.907,1424.254,1396.907,1417.614,21327139664.9,10503642.39,sz399006
2014-03-27,1415.551,1417.358,1367.964,1367.964,23262465273.74,11704150.23,sz399006
2014-03-28,1363.873,1364.257,1317.412,1330.5,23828634600.59,12565198.64,sz399006
2014-03-31,1327.234,1340.47,1315.492,1327.8,15752431111.59,8067195.05,sz399006
2014-04-01,1327.175,1355.735,1326.248,1355.051,16861149415.18,8320095.3,sz399006
2014-04-02,1356.679,1360.883,1316.903,1327.983,18435669216.82,8936018.13,sz399006
2014-04-03,1326.809,1344.318,1318.823,1326.176,17490591258.04,8771988.76,sz399006
2014-04-04,1323.413,1347.053,1316.949,1346.738,16559168029.18,8297504.38,sz399006
2014-04-08,1335.392,1351.827,1327.799,1351.183,18769579180.14,9691708.88,sz399006
2014-04-09,1355.366,1376.694,1355.366,1370.462,23813206715.58,11938833.83,sz399006
2014-04-10,1374.612,1395.036,1374.612,1381.142,28469204826.87,14063900.22,sz399006
2014-04-11,1370.398,1370.398,1352.129,1363.899,21014592401.3,10808003.77,sz399006
2014-04-14,1367.746,1378.321,1367.746,1372.728,19380641631.93,9870846.41,sz399006
2014-04-15,1375.693,1380.863,1367.227,1369.889,19139208202.84,9744830.69,sz399006
2014-04-16,1365.831,1367.91,1353.777,1359.304,16170486451.64,8503591.86,sz399006
2014-04-17,1360.749,1373.848,1360.749,1367.591,16434263546.58,8546019.12,sz399006
2014-04-18,1365.357,1377.842,1362.613,1377.419,16940386523.22,8829689.19,sz399006
2014-04-21,1367.927,1384.685,1363.008,1363.851,19932609974.87,9889346.46,sz399006
2014-04-22,1361.578,1367.63,1317.102,1336.187,20623764178.42,10385272.2,sz399006
2014-04-23,1332.93,1338.67,1318.235,1326.438,15531992858.17,7666299.06,sz399006
2014-04-24,1325.856,1326.959,1303.228,1319.505,17928543830.2,8919226.94,sz399006
2014-04-25,1316.374,1318.067,1290.356,1291.903,16760305375.61,8835224.02,sz399006
2014-04-28,1283.639,1283.866,1256.123,1257.263,17432754213.93,9609466.67,sz399006
2014-04-29,1253.237,1274.207,1248.318,1266.543,14506906494.93,7814229.68,sz399006
2014-04-30,1266.344,1287.768,1266.344,1283.209,13606326852.88,7374832.06,sz399006
2014-05-05,1281.163,1302.675,1279.31,1302.146,14705576947.0,7805789.61,sz399006
2014-05-06,1301.594,1327.799,1301.594,1316.858,18881608232.04,9736761.11,sz399006
2014-05-07,1313.377,1313.377,1289.562,1290.025,17165527962.01,9100635.37,sz399006
2014-05-08,1284.438,1300.829,1279.292,1279.837,15493594709.63,8548140.77,sz399006
2014-05-09,1279.678,1282.82,1249.564,1258.584,15061428188.36,8506314.78,sz399006
2014-05-12,1263.915,1281.097,1250.942,1278.282,15835035697.71,8980389.57,sz399006
2014-05-13,1274.57,1293.818,1273.328,1276.244,16388926222.25,9329826.91,sz399006
2014-05-14,1273.207,1282.345,1269.241,1278.661,15697822130.63,8878107.21,sz399006
2014-05-15,1276.642,1283.429,1253.616,1253.879,18930285273.75,10236024.22,sz399006
2014-05-16,1250.375,1252.387,1210.812,1226.473,17949376535.54,9953688.23,sz399006
2014-05-19,1224.649,1233.84,1213.991,1228.371,14563391292.11,8545538.11,sz399006
2014-05-20,1239.65,1261.943,1239.65,1244.647,19998476899.92,10926750.62,sz399006
2014-05-21,1241.017,1257.796,1231.865,1257.796,16086347594.89,9256264.51,sz399006
2014-05-22,1259.874,1287.87,1259.874,1269.513,22324894716.73,12565253.01,sz399006
2014-05-23,1269.176,1296.835,1262.102,1295.998,21175262190.89,12017865.65,sz399006
2014-05-26,1301.865,1323.843,1301.865,1320.759,27351089266.25,15387081.19,sz399006
2014-05-27,1319.664,1319.664,1303.148,1306.284,22528012884.25,13090007.21,sz399006
2014-05-28,1306.285,1339.032,1306.285,1338.971,29190702594.93,16564285.11,sz399006
2014-05-29,1338.299,1341.574,1312.421,1314.212,25754226742.86,14197108.35,sz399006
2014-05-30,1312.303,1323.594,1300.092,1318.127,21473501184.11,12574903.49,sz399006
2014-06-03,1317.99,1332.783,1317.99,1319.625,22022773392.0,12791586.99,sz399006
2014-06-04,1318.327,1321.718,1303.364,1321.718,22923652594.63,13109901.2,sz399006
2014-06-05,1320.143,1356.531,1317.532,1355.482,27550182928.07,15641622.53,sz399006
2014-06-06,1354.905,1362.978,1340.826,1350.447,28537581377.46,16552682.47,sz399006
2014-06-09,1348.765,1349.915,1326.629,1326.675,23049575171.78,13532664.08,sz399006
2014-06-10,1327.105,1356.967,1316.84,1353.871,27618537650.87,15779122.4,sz399006
2014-06-11,1350.375,1371.246,1348.404,1367.388,30652346125.23,18025290.52,sz399006
2014-06-12,1364.414,1375.975,1358.083,1363.739,29256412662.85,17077623.33,sz399006
2014-06-13,1361.087,1386.348,1359.652,1382.733,31890423141.16,18362713.93,sz399006
2014-06-16,1384.157,1397.63,1384.157,1395.611,34018338012.29,19278958.31,sz399006
2014-06-17,1396.38,1396.38,1377.404,1377.431,30727356609.47,17134809.53,sz399006
2014-06-18,1377.577,1384.866,1363.749,1363.991,26536612055.45,15282855.93,sz399006
2014-06-19,1363.453,1370.31,1310.492,1320.655,28344334115.01,16903318.67,sz399006
2014-06-20,1319.108,1335.646,1313.139,1333.982,20364911106.42,11907174.86,sz399006
2014-06-23,1335.18,1366.591,1335.18,1361.283,26060371258.65,14514949.82,sz399006
2014-06-24,1360.078,1372.155,1359.13,1369.439,25453966221.8,14517845.01,sz399006
2014-06-25,1368.664,1368.664,1347.819,1358.708,25052770918.48,13895424.78,sz399006
2014-06-26,1360.199,1391.295,1360.199,1386.273,34326830938.49,18635117.58,sz399006
2014-06-27,1388.38,1397.965,1382.071,1388.815,34164122316.77,18283794.08,sz399006
2014-06-30,1388.474,1404.71,1374.298,1404.71,34382168287.51,18787736.36,sz399006
2014-07-01,1405.439,1415.331,1398.148,1411.736,34672239800.84,19457801.89,sz399006
2014-07-02,1413.173,1425.297,1402.217,1419.937,36251826077.48,20532463.11,sz399006
2014-07-03,1419.814,1428.672,1412.155,1422.603,35608402108.84,20417851.9,sz399006
2014-07-04,1421.677,1423.89,1406.207,1411.638,33754026125.12,19215140.4,sz399006
2014-07-07,1411.989,1411.989,1381.941,1393.889,31780414851.3,18228061.93,sz399006
2014-07-08,1392.347,1410.725,1379.493,1410.725,33694893930.26,18990540.91,sz399006
2014-07-09,1410.393,1418.682,1384.256,1384.579,38173836948.41,21751111.53,sz399006
2014-07-10,1384.454,1387.889,1362.352,1363.882,29716564132.41,16514057.52,sz399006
2014-07-11,1361.569,1372.124,1351.77,1359.342,27890269464.19,15365743.16,sz399006
2014-07-14,1358.173,1367.818,1342.564,1367.07,30878249299.07,17042173.83,sz399006
2014-07-15,1364.081,1366.163,1332.874,1341.269,33258430308.42,19208905.88,sz399006
2014-07-16,1338.921,1344.364,1310.861,1318.615,28027240934.04,16034403.04,sz399006
2014-07-17,1315.093,1323.238,1304.579,1312.809,21050557539.64,11842502.09,sz399006
2014-07-18,1309.957,1321.928,1300.757,1305.922,19311483695.97,11155743.37,sz399006
2014-07-21,1304.721,1313.557,1287.235,1306.965,20787911667.2,12051162.79,sz399006
2014-07-22,1306.317,1330.291,1305.027,1329.349,21147637202.54,12251800.26,sz399006
2014-07-23,1330.139,1332.362,1287.644,1293.094,25155893612.92,14436101.11,sz399006
2014-07-24,1291.485,1291.485,1255.69,1271.879,23820674399.51,14051676.34,sz399006
2014-07-25,1271.427,1288.672,1270.365,1285.768,18069393388.8,10526882.2,sz399006
2014-07-28,1289.103,1316.037,1286.66,1314.527,22428646415.0,13836976.1,sz399006
2014-07-29,1315.749,1337.53,1310.841,1331.764,25686811295.95,15257236.45,sz399006
2014-07-30,1330.191,1345.347,1329.074,1342.738,26036911611.39,15005274.94,sz399006
2014-07-31,1342.734,1346.221,1334.264,1344.544,22911026778.55,13773804.51,sz399006
2014-08-01,1339.982,1343.581,1324.191,1325.938,25580283439.03,16091302.74,sz399006
2014-08-04,1325.009,1331.804,1324.256,1329.821,20114650363.83,12393537.78,sz399006
2014-08-05,1330.321,1363.12,1321.203,1360.692,32314270590.54,19490645.38,sz399006
2014-08-06,1357.528,1368.526,1353.949,1365.74,25903112255.19,15491641.22,sz399006
2014-08-07,1365.184,1381.457,1361.333,1362.028,26280693685.56,16000260.53,sz399006
2014-08-08,1368.06,1381.441,1368.06,1377.445,24448174566.62,14450098.96,sz399006
2014-08-11,1379.473,1397.969,1379.473,1397.784,28335914705.8,17239951.21,sz399006
2014-08-12,1398.148,1402.75,1393.114,1396.438,28757675671.68,17256326.31,sz399006
2014-08-13,1396.262,1397.098,1370.077,1384.309,30312952993.04,18046571.73,sz399006
2014-08-14,1384.717,1394.516,1378.954,1380.303,30235214080.87,18617046.47,sz399006
2014-08-15,1382.872,1392.486,1377.932,1392.451,28453138575.23,17949342.96,sz399006
2014-08-18,1394.638,1429.001,1394.638,1428.739,38135821529.63,22445292.89,sz399006
2014-08-19,1436.424,1446.792,1427.055,1436.396,42152771295.76,24187900.65,sz399006
2014-08-20,1438.288,1438.288,1421.924,1427.404,33431708821.88,19028784.21,sz399006
2014-08-21,1428.628,1447.912,1421.244,1447.881,35003804950.33,19577488.55,sz399006
2014-08-22,1450.101,1465.665,1446.038,1461.722,39074167103.55,22099973.74,sz399006
2014-08-25,1461.207,1461.492,1439.855,1443.806,35683693127.89,19962446.65,sz399006
2014-08-26,1440.704,1443.596,1406.336,1411.15,31833664401.73,18360054.67,sz399006
2014-08-27,1411.76,1427.315,1411.76,1420.54,24509404717.52,13789763.58,sz399006
2014-08-28,1423.343,1424.291,1398.56,1403.795,24695593731.41,13699751.09,sz399006
2014-08-29,1400.839,1424.469,1400.83,1424.469,21466453748.55,11562446.85,sz399006
2014-09-01,1428.365,1453.124,1427.927,1452.843,28766845612.94,15490858.0,sz399006
2014-09-02,1457.505,1465.038,1452.707,1465.033,38989292241.97,20826444.6,sz399006
2014-09-03,1468.093,1479.832,1461.234,1477.673,43823413895.48,23968683.53,sz399006
2014-09-04,1478.328,1495.811,1472.894,1495.513,46283096879.02,24424653.31,sz399006
2014-09-05,1497.992,1498.257,1482.039,1489.835,38922431399.68,21209165.55,sz399006
2014-09-09,1492.445,1497.424,1479.055,1494.017,39473817356.19,21566028.02,sz399006
2014-09-10,1491.413,1506.473,1484.707,1504.914,39693217944.94,21773264.77,sz399006
2014-09-11,1506.004,1532.305,1502.389,1513.014,48113980239.05,26218382.3,sz399006
2014-09-12,1512.397,1524.325,1506.875,1524.121,37790330873.35,20829285.33,sz399006
2014-09-15,1522.57,1528.57,1517.304,1526.135,44328916952.21,23470990.83,sz399006
2014-09-16,1527.065,1529.397,1471.61,1473.13,49893613432.45,27119821.83,sz399006
2014-09-17,1473.522,1481.064,1456.502,1479.118,31575248329.65,17503913.08,sz399006
2014-09-18,1477.314,1492.614,1474.654,1490.787,28453119737.26,15765159.8,sz399006
2014-09-19,1492.099,1501.385,1486.283,1499.124,30654993406.87,16834430.57,sz399006
2014-09-22,1496.959,1496.959,1480.182,1483.353,33527092791.6,18443515.88,sz399006
2014-09-23,1485.505,1502.04,1483.037,1500.99,32133981050.68,17264769.35,sz399006
2014-09-24,1501.039,1517.421,1497.889,1517.421,37969571827.49,20795696.46,sz399006
2014-09-25,1520.099,1523.25,1505.651,1508.416,41689153097.27,22699612.53,sz399006
2014-09-26,1506.313,1512.798,1502.498,1511.357,33634257429.44,18315997.68,sz399006
2014-09-29,1515.376,1526.363,1515.376,1526.175,41018590172.55,21163797.85,sz399006
2014-09-30,1527.26,1540.952,1527.26,1540.874,37207044956.26,19584148.26,sz399006
2014-10-08,1543.593,1557.568,1537.01,1557.568,41662419803.54,21221706.28,sz399006
2014-10-09,1562.102,1569.055,1541.673,1561.166,49641316951.27,25641919.61,sz399006
2014-10-10,1559.928,1563.874,1546.223,1554.217,43535393150.79,22691637.44,sz399006
2014-10-13,1548.177,1548.878,1527.704,1548.327,40575689411.74,21551881.93,sz399006
2014-10-14,1546.666,1560.059,1532.444,1539.119,39319673085.84,20848818.66,sz399006
