candle_end_time,open,high,low,close,amount,volume,index_code
2010-06-21,3195.9133,3305.3423,3170.3377,3302.8379,17989920520.87,14385718.95,sz399330
2010-06-22,3294.7585,3336.3863,3286.7711,3316.0251,15243896915.27,11619426.48,sz399330
2010-06-23,3297.2206,3326.7751,3257.1066,3290.666,13988200265.82,10604991.26,sz399330
2010-06-24,3286.9641,3319.8785,3269.3923,3292.4059,10774715487.49,8506085.76,sz399330
2010-06-25,3273.6359,3280.1871,3216.2691,3238.0433,10902597165.68,8292004.97,sz399330
2010-06-28,3236.8301,3253.3756,3192.7215,3203.7807,9647434543.08,7651420.6,sz399330
2010-06-29,3206.2665,3217.4861,3038.0598,3038.0598,15076466126.56,12894831.76,sz399330
2010-06-30,3013.1598,3015.9478,2975.3335,2996.0342,10918095735.98,9027464.1,sz399330
2010-07-01,2992.1035,3014.2757,2941.2593,2941.2593,10659481433.8,9005737.18,sz399330
2010-07-02,2935.4789,2955.2093,2841.0475,2938.9164,13585315099.75,11639876.73,sz399330
2010-07-05,2904.3547,2944.7644,2866.3073,2922.4994,10051219393.35,8779277.24,sz399330
2010-07-06,2911.2296,2999.8527,2910.007,2992.2055,12442307809.44,10474342.74,sz399330
2010-07-07,3000.6444,3031.6608,2989.129,3031.6608,13417134958.67,10587876.75,sz399330
2010-07-08,3044.6795,3061.1131,3010.5803,3025.55,12608923826.39,9910300.86,sz399330
2010-07-09,3027.3825,3143.9326,3003.1912,3130.6927,21136240730.2,17141060.38,sz399330
2010-07-12,3133.6572,3184.4796,3122.8766,3169.8601,20127345070.04,16360892.11,sz399330
2010-07-13,3137.4822,3141.3498,3099.6506,3124.4489,15938662556.4,12862361.75,sz399330
2010-07-14,3128.5492,3174.9463,3116.9195,3131.9496,15916736388.23,12496003.67,sz399330
2010-07-15,3128.5717,3171.4825,3085.4462,3087.6467,14599312146.48,12108894.58,sz399330
2010-07-16,3072.0062,3121.1971,3044.5672,3111.8377,12289599551.47,9877906.1,sz399330
2010-07-19,3082.6295,3215.2085,3073.5023,3199.3729,20504275639.87,15686104.55,sz399330
2010-07-20,3199.6639,3287.3776,3199.6639,3279.4669,26422962177.46,20080458.87,sz399330
2010-07-21,3282.3653,3314.1303,3266.3011,3276.1033,24567012871.9,19512776.35,sz399330
2010-07-22,3268.3046,3324.7719,3262.3087,3323.0504,19243349248.12,16036048.17,sz399330
2010-07-23,3332.2714,3352.0021,3302.9974,3336.67,22207316395.78,16467725.43,sz399330
2010-07-26,3345.595,3369.6561,3322.4631,3368.7338,20867699551.58,15433025.62,sz399330
2010-07-27,3363.3654,3380.3289,3343.1732,3359.2973,19316187321.03,14186655.75,sz399330
2010-07-28,3358.0215,3444.5316,3345.6202,3440.8685,25876273164.23,20170308.92,sz399330
2010-07-29,3447.81,3470.4767,3421.2836,3452.3977,27089847587.55,22371868.12,sz399330
2010-07-30,3442.5053,3455.1532,3411.286,3443.8225,21624161023.65,17368896.55,sz399330
2010-08-02,3448.5575,3522.2407,3448.5575,3514.0604,25523062347.19,19837336.63,sz399330
2010-08-03,3525.8471,3535.815,3455.0064,3455.0064,28066838295.44,21066453.62,sz399330
2010-08-04,3439.5592,3474.177,3393.6368,3474.0875,25735339809.61,19781473.82,sz399330
2010-08-05,3470.5389,3480.9973,3426.3077,3449.9171,24814239670.06,18514875.05,sz399330
2010-08-06,3448.2092,3513.993,3406.263,3512.8144,28868098484.46,20563187.04,sz399330
2010-08-09,3509.5656,3546.8749,3504.3171,3541.7432,27639448642.27,19688032.79,sz399330
2010-08-10,3543.5488,3551.8672,3437.7884,3437.7884,28676231168.74,20168241.07,sz399330
2010-08-11,3419.969,3482.8537,3418.8052,3467.3957,21590976100.96,15764869.54,sz399330
2010-08-12,3427.9081,3491.8018,3412.8926,3422.8729,22885734374.42,16844243.17,sz399330
2010-08-13,3424.4754,3487.8213,3402.7176,3487.8213,21428674033.83,15638063.95,sz399330
2010-08-16,3483.2468,3584.7597,3471.3314,3573.6642,30242478087.8,21247095.55,sz399330
2010-08-17,3580.1215,3621.3649,3574.1951,3607.9752,27901704671.93,19841844.78,sz399330
2010-08-18,3615.0322,3633.5101,3587.4421,3609.3293,29007314318.52,20025889.15,sz399330
2010-08-19,3610.0228,3656.9456,3593.5818,3625.5517,33198150992.84,21956683.05,sz399330
2010-08-20,3612.0757,3615.8575,3537.561,3548.1613,31563336770.48,20511655.73,sz399330
2010-08-23,3548.3673,3579.4845,3542.1956,3553.9363,25366193542.84,16510946.29,sz399330
2010-08-24,3549.8625,3620.5017,3524.0419,3594.4697,23847281827.5,17342617.38,sz399330
2010-08-25,3571.8127,3590.9763,3513.2767,3516.8125,24410238611.69,18026526.26,sz399330
2010-08-26,3527.0283,3557.7271,3514.3013,3533.4452,19638191225.39,13357844.49,sz399330
2010-08-27,3527.7739,3549.0307,3509.4372,3543.1423,16736096794.25,11728760.37,sz399330
2010-08-30,3566.8472,3641.2922,3566.0435,3631.6713,27121192881.28,18023098.88,sz399330
2010-08-31,3621.6436,3658.841,3610.3526,3645.8962,31431999767.49,21267962.53,sz399330
2010-09-01,3653.9948,3679.52,3576.2405,3620.19,33739489677.22,23922580.3,sz399330
2010-09-02,3665.502,3688.5174,3638.9999,3668.6283,31459413648.27,21511739.13,sz399330
2010-09-03,3679.2824,3697.8926,3635.7928,3674.9942,31184787495.01,21353827.91,sz399330
2010-09-06,3698.5386,3738.0372,3698.5386,3723.7974,37469485589.84,26738546.65,sz399330
2010-09-07,3727.4568,3752.1108,3709.2648,3746.446,29403861887.57,21916207.61,sz399330
2010-09-08,3730.112,3772.6881,3717.3502,3768.2239,32880472075.22,22292517.14,sz399330
2010-09-09,3777.2563,3777.2563,3687.7464,3693.2999,34831351252.94,23621645.13,sz399330
2010-09-10,3693.0487,3723.9004,3644.269,3717.883,30332249613.31,19687899.67,sz399330
2010-09-13,3723.9829,3793.6526,3712.4875,3781.7378,31971621507.81,20341994.41,sz399330
2010-09-14,3792.1322,3803.9658,3764.0249,3777.8766,30036022018.95,19707537.71,sz399330
2010-09-15,3776.6759,3776.6759,3691.8109,3703.4147,29861526832.48,20578823.83,sz399330
2010-09-16,3697.3676,3714.5486,3593.2089,3627.0309,30635778833.5,20585537.31,sz399330
2010-09-17,3632.2668,3669.2542,3610.7544,3640.2861,22454538537.31,14257163.88,sz399330
2010-09-20,3645.255,3653.1521,3587.9159,3611.6979,19165448385.97,12509850.68,sz399330
2010-09-21,3624.5695,3642.4614,3602.3354,3622.6828,16862001005.65,11159819.58,sz399330
2010-09-27,3640.2724,3704.4368,3634.4611,3699.8307,21617722031.88,14647802.09,sz399330
2010-09-28,3694.3331,3698.9138,3656.0941,3663.2246,25180307583.69,16503043.48,sz399330
2010-09-29,3658.8631,3690.1694,3630.6797,3639.0499,23890975694.44,14939587.64,sz399330
2010-09-30,3616.6431,3713.3818,3608.1713,3713.3435,23751663687.18,16344186.26,sz399330
2010-10-08,3752.521,3865.3735,3747.2235,3849.2534,40604088343.85,25759814.09,sz399330
2010-10-11,3884.5045,3957.689,3884.5045,3933.9239,65635576659.52,39810736.42,sz399330
2010-10-12,3924.5498,3982.3537,3909.4032,3981.4989,55285064703.56,33764676.85,sz399330
2010-10-13,3988.9462,4059.4574,3971.3702,4048.2098,67602938796.97,42074151.9,sz399330
2010-10-14,4070.2974,4081.8352,3994.8202,3996.1733,66953390250.14,39247758.82,sz399330
2010-10-15,3970.1568,4089.8022,3961.0794,4072.3513,69016550770.16,40811381.24,sz399330
2010-10-18,4084.1845,4097.1965,3983.9083,4026.9702,72469785600.38,46411100.2,sz399330
2010-10-19,4023.4135,4131.5937,4009.3255,4131.5937,48590407928.12,30694093.94,sz399330
2010-10-20,4022.6032,4228.592,4016.0596,4178.7079,75599401880.76,44104028.91,sz399330
2010-10-21,4194.8866,4227.5083,4152.8212,4195.6761,55474174448.88,31539555.78,sz399330
2010-10-22,4188.6784,4264.1607,4169.3968,4231.0746,55563890566.88,32076798.76,sz399330
2010-10-25,4247.9384,4375.6169,4242.9132,4375.6051,67894306058.18,38189509.67,sz399330
2010-10-26,4387.8124,4395.158,4330.5476,4372.2342,66252015999.78,37373851.42,sz399330
2010-10-27,4358.2395,4409.1896,4287.1002,4290.3796,58289938395.95,33349036.41,sz399330
2010-10-28,4274.2798,4323.4942,4251.2804,4284.333,47572044951.03,27416785.44,sz399330
2010-10-29,4286.1007,4321.8068,4244.3074,4289.3492,49561207517.01,28536630.59,sz399330
2010-11-01,4300.2959,4424.5097,4300.2959,4419.8749,61741169867.7,35063928.19,sz399330
2010-11-02,4430.0507,4486.1043,4393.4153,4393.4153,76695697970.37,42651613.53,sz399330
2010-11-03,4394.696,4398.8084,4295.6897,4295.9061,54567594399.02,29942559.32,sz399330
2010-11-04,4298.3632,4382.5316,4288.5942,4382.5316,50339562104.68,28284963.59,sz399330
2010-11-05,4449.7575,4470.5694,4404.1219,4427.0241,58794647141.17,32450927.86,sz399330
2010-11-08,4442.4463,4462.0974,4401.1023,4462.0974,53299687709.26,31879518.52,sz399330
2010-11-09,4459.6979,4464.9449,4421.5051,4458.0149,54234155159.94,32721380.41,sz399330
2010-11-10,4439.8562,4471.8502,4413.7,4457.4774,57356567664.84,31857640.14,sz399330
2010-11-11,4443.9842,4534.2178,4433.9274,4445.3499,66582308520.19,36439789.62,sz399330
2010-11-12,4414.0367,4433.841,4116.5272,4127.2378,70648907906.17,41120749.72,sz399330
2010-11-15,4141.5114,4180.3801,4077.9808,4180.3801,45526127599.58,24771830.81,sz399330
2010-11-16,4184.191,4184.191,3958.7867,3983.6857,48447417453.6,28636835.67,sz399330
2010-11-17,3923.5828,3972.0505,3839.9438,3859.8473,38109950589.49,21756481.01,sz399330
2010-11-18,3903.8914,3950.3785,3864.3069,3938.7641,29202058889.79,16437234.59,sz399330
2010-11-19,3968.1641,4003.3824,3864.0247,4003.3824,37431732534.77,21290078.22,sz399330
2010-11-22,3971.6676,4058.7667,3956.8936,4018.6146,39513638007.75,22413997.81,sz399330
2010-11-23,4002.9283,4002.9283,3879.4091,3950.3405,36168710810.45,21039799.35,sz399330
2010-11-24,3924.5286,4075.2834,3924.5286,4074.1481,39935121257.54,21195723.1,sz399330
2010-11-25,4107.3325,4139.3945,4078.0156,4127.044,41488556787.61,23847356.64,sz399330
2010-11-26,4116.1952,4136.8232,4058.0733,4094.0195,33991560799.8,17937243.45,sz399330
2010-11-29,4085.8732,4114.4496,4042.2734,4095.4205,32068377399.3,15993612.95,sz399330
2010-11-30,4090.7385,4107.9547,3899.8056,4024.4053,43007909041.2,23669299.89,sz399330
2010-12-01,4011.8663,4034.1683,3981.0692,4011.2856,25002152056.77,13702630.89,sz399330
2010-12-02,4079.9812,4092.2827,4041.269,4041.269,32330862512.94,16351582.48,sz399330
2010-12-03,4051.699,4069.1194,4008.032,4039.8511,24310360614.7,13252725.83,sz399330
2010-12-06,4050.2488,4065.218,3997.1703,4021.2088,25655205579.31,14044891.95,sz399330
2010-12-07,4007.5462,4109.2745,3958.3316,4091.3541,28139793551.5,15153545.91,sz399330
2010-12-08,4092.2199,4136.4736,4063.5632,4071.8822,30460464287.2,15072761.33,sz399330
2010-12-09,4053.4717,4061.2435,3992.1484,3992.2365,26809224487.56,15569629.75,sz399330
2010-12-10,3965.0154,4052.6739,3954.9382,4036.2742,27276625057.77,14848759.09,sz399330
2010-12-13,4062.756,4174.8248,4062.756,4174.8248,43077196532.21,22182269.68,sz399330
2010-12-14,4189.7419,4206.0032,4168.8959,4198.6022,37866857731.51,20475224.44,sz399330
2010-12-15,4202.9514,4225.4549,4170.4324,4176.8261,36697016430.41,19003854.48,sz399330
2010-12-16,4175.6346,4207.7042,4162.5834,4169.2088,28220428012.17,14922288.33,sz399330
2010-12-17,4164.6852,4175.6411,4144.9827,4163.923,22340987412.01,11694228.35,sz399330
2010-12-20,4182.321,4199.9245,4014.4463,4101.2732,35979141264.59,19177478.35,sz399330
2010-12-21,4108.8425,4187.871,4084.4611,4187.0816,39004080208.84,22789400.38,sz399330
2010-12-22,4196.1367,4215.9304,4136.0731,4153.4443,35284977883.04,20392585.45,sz399330
2010-12-23,4150.9362,4170.286,4097.5322,4101.7222,29481350624.35,16088565.04,sz399330
2010-12-24,4083.4647,4105.9287,4034.2691,4062.66,24388745586.38,14325979.4,sz399330
2010-12-27,4072.5947,4142.561,3961.6287,3971.3689,31066086779.13,17680373.04,sz399330
2010-12-28,3949.3126,3965.3248,3873.5363,3886.9731,25128484712.09,14296184.36,sz399330
2010-12-29,3893.4667,3914.0984,3859.6,3914.0984,20049946986.98,11483773.34,sz399330
2010-12-30,3915.2905,3952.0805,3878.345,3932.6725,22850184993.76,12923899.82,sz399330
2010-12-31,3941.4275,4042.986,3941.3005,4039.065,31432276568.17,16100443.16,sz399330
2011-01-04,4071.451,4119.9663,4056.2373,4114.035,42885809327.89,21887245.55,sz399330
2011-01-05,4094.8074,4119.2576,4073.6332,4095.2046,38323623188.25,18752114.91,sz399330
2011-01-06,4102.3404,4131.5972,4071.4159,4076.8996,29065205048.21,14906469.26,sz399330
2011-01-07,4070.736,4121.9497,4036.0879,4058.8668,32123908169.75,18560187.73,sz399330
2011-01-10,4057.7852,4072.7433,3958.9496,3971.3001,27179077134.49,15280257.26,sz399330
2011-01-11,3955.2913,3992.6277,3930.9918,3980.3639,22959575172.38,13157867.75,sz399330
2011-01-12,3995.0325,4018.0953,3937.249,3989.6323,22084690974.91,13758013.9,sz399330
2011-01-13,4003.761,4009.5119,3970.708,3988.8204,19092991184.97,10478213.68,sz399330
2011-01-14,3978.8046,3978.8046,3912.9792,3932.119,22359937997.36,12307328.99,sz399330
2011-01-17,3892.3787,3908.0557,3746.9199,3751.23,25596814359.27,14787494.72,sz399330
2011-01-18,3739.9255,3770.0802,3715.9087,3759.2691,16628883472.66,9539350.77,sz399330
2011-01-19,3765.7056,3861.1895,3749.4271,3858.1341,21899102332.98,12256976.65,sz399330
2011-01-20,3853.5282,3853.5282,3711.4244,3711.635,23576495989.49,13730873.07,sz399330
2011-01-21,3700.4069,3796.4409,3684.3974,3739.1541,23073700938.2,13633270.9,sz399330
2011-01-24,3744.9097,3753.7148,3666.4465,3681.1392,19540584782.48,11736786.6,sz399330
2011-01-25,3673.4655,3689.2549,3638.906,3660.3346,14785559744.96,9066396.79,sz399330
2011-01-26,3663.5471,3724.743,3663.5471,3716.3754,13795611666.92,8308962.84,sz399330
2011-01-27,3684.1694,3796.505,3658.7797,3784.4228,24804046350.43,14659051.14,sz399330
2011-01-28,3781.6738,3834.3554,3778.5655,3821.0099,22603604125.29,13047320.25,sz399330
2011-01-31,3818.1379,3859.7192,3801.273,3858.333,21323357865.91,12342294.56,sz399330
2011-02-01,3870.0167,3872.2709,3839.2115,3856.1954,18033171650.57,10143263.98,sz399330
2011-02-09,3826.8533,3870.6706,3790.2415,3802.2573,21661242201.64,11995224.69,sz399330
2011-02-10,3792.9824,3914.8355,3787.0161,3912.9027,26332260631.24,14863926.74,sz399330
2011-02-11,3913.5742,3984.5852,3904.9756,3960.271,33698132340.97,19140857.42,sz399330
2011-02-14,3968.0432,4100.0283,3968.0432,4088.9717,48889739574.44,26975984.89,sz399330
2011-02-15,4097.422,4140.7952,4082.9002,4088.3226,41561450166.07,22289855.86,sz399330
2011-02-16,4077.9499,4155.3345,4064.3924,4155.3345,39248460679.15,21438921.67,sz399330
2011-02-17,4166.9447,4187.1446,4110.9495,4152.9429,42928986980.43,23580048.65,sz399330
2011-02-18,4143.4275,4145.3975,4088.0151,4096.7978,36431473850.55,18961256.82,sz399330
2011-02-21,4068.0732,4187.2819,4065.4984,4187.2819,37741928319.32,20495805.98,sz399330
2011-02-22,4202.4067,4203.4613,4066.6418,4068.7976,47677198606.85,25331924.68,sz399330
2011-02-23,4054.5818,4099.0181,4043.8988,4082.1153,30653856587.81,16624368.45,sz399330
2011-02-24,4075.2804,4116.3416,4053.5863,4108.2869,30676671053.2,17532434.44,sz399330
2011-02-25,4108.7669,4144.3345,4067.7649,4122.8984,28821667711.39,15538737.01,sz399330
2011-02-28,4131.0713,4200.7614,4099.8086,4198.6882,38365542304.73,21979478.13,sz399330
2011-03-01,4201.8847,4231.5655,4179.6977,4205.2189,41738840697.95,24008240.42,sz399330
2011-03-02,4182.8655,4192.7294,4117.1592,4184.0309,35629996678.3,19566759.05,sz399330
2011-03-03,4187.4556,4210.9574,4123.9759,4123.9759,36755000123.26,20100204.0,sz399330
2011-03-04,4127.4795,4187.1523,4115.6889,4183.8512,30057561339.11,17372363.32,sz399330
2011-03-07,4205.6019,4272.0459,4205.6019,4268.1299,52138959387.5,28122836.55,sz399330
2011-03-08,4270.7302,4271.9293,4235.7714,4269.1362,39641286206.16,21347703.14,sz399330
2011-03-09,4274.9661,4291.0175,4249.7342,4268.8901,34872243750.83,19134172.97,sz399330
2011-03-10,4258.6877,4258.6877,4210.53,4211.9678,36058527118.61,18749071.87,sz399330
2011-03-11,4188.4591,4233.7763,4169.9025,4176.4135,32385354119.56,17145630.2,sz399330
2011-03-14,4166.9222,4217.6382,4156.8551,4217.6382,31125843266.07,15246805.7,sz399330
2011-03-15,4199.3399,4199.3399,4057.9045,4142.7333,42351556901.98,22797283.35,sz399330
2011-03-16,4138.5171,4194.2171,4129.5882,4190.6602,36533584490.75,20174149.77,sz399330
2011-03-17,4153.4471,4180.675,4098.2962,4113.3172,35748120407.98,19684103.65,sz399330
2011-03-18,4156.8123,4171.4696,4122.7695,4141.3606,26939000472.06,15085030.04,sz399330
2011-03-21,4145.5748,4159.929,4094.6552,4111.6355,26202674701.5,14290670.17,sz399330
2011-03-22,4122.9416,4131.3663,4059.2611,4122.7497,25235761718.66,13211333.57,sz399330
2011-03-23,4121.7729,4186.4647,4116.1612,4184.7957,30126511788.99,16788679.58,sz399330
2011-03-24,4192.8219,4203.2502,4167.9616,4168.663,27950974356.57,15012184.19,sz399330
2011-03-25,4176.121,4233.7899,4170.5516,4221.2409,37139995930.35,19923902.41,sz399330
2011-03-28,4244.9355,4259.9259,4195.25,4200.9541,45698427936.75,23315716.44,sz399330
2011-03-29,4191.3917,4201.6499,4126.5714,4128.5907,39955578471.64,24786353.56,sz399330
2011-03-30,4127.8603,4155.9247,4090.5969,4122.1824,30877411213.25,18863853.44,sz399330
2011-03-31,4123.1773,4132.8574,4062.7561,4081.6312,26756286316.34,17030911.94,sz399330
2011-04-01,4084.0735,4123.3741,4060.0531,4123.3741,23231349631.87,14000752.1,sz399330
2011-04-06,4108.6683,4139.5642,4084.0473,4133.897,38363245596.36,21998874.48,sz399330
2011-04-07,4135.4292,4183.6954,4127.2203,4176.8356,36146258089.67,21713475.36,sz399330
2011-04-08,4174.2994,4228.3941,4164.0519,4228.0727,35657166005.8,19146118.12,sz399330
2011-04-11,4239.9496,4255.543,4190.9358,4193.0395,44607837309.2,27283017.98,sz399330
2011-04-12,4185.2951,4223.4163,4160.4554,4180.278,38682903875.15,27537072.51,sz399330
2011-04-13,4163.4338,4236.0535,4139.3908,4236.0535,34264272208.88,22970292.16,sz399330
2011-04-14,4242.5312,4243.0714,4204.0319,4211.1812,34536912429.5,23130004.29,sz399330
2011-04-15,4199.6816,4232.935,4164.6098,4203.6175,32372755998.19,20596575.27,sz399330
2011-04-18,4189.483,4221.749,4177.514,4207.7,36592735738.57,25308205.58,sz399330
2011-04-19,4170.33,4180.2863,4123.5005,4147.3389,37554577642.9,27600327.68,sz399330
2011-04-20,4141.374,4162.3896,4125.8876,4141.5724,31252798178.6,20792281.59,sz399330
2011-04-21,4154.0827,4171.7946,4141.5635,4162.2689,33398647592.08,20825077.38,sz399330
2011-04-22,4159.4377,4166.0817,4127.0807,4135.0496,25749556559.83,16703035.2,sz399330
2011-04-25,4123.0289,4123.0289,4060.7935,4062.0366,33868337992.8,22661014.39,sz399330
2011-04-26,4052.8059,4069.4282,4011.3918,4034.6543,24459816561.04,16390592.17,sz399330
2011-04-27,4050.1229,4070.1772,3973.6203,4000.8034,25099075656.48,16316777.18,sz399330
2011-04-28,4012.2553,4027.5859,3913.989,3914.4806,23983292968.44,16137778.05,sz399330
2011-04-29,3916.1531,3976.7141,3913.4696,3976.7141,18704097350.68,12678274.23,sz399330
2011-05-03,3978.984,4014.0872,3943.5713,4014.0872,19403076008.0,12145007.15,sz399330
2011-05-04,3994.3886,3994.3886,3890.4524,3906.8907,23904977303.65,13687491.32,sz399330
2011-05-05,3891.0591,3921.3647,3881.1737,3906.7134,19091830031.99,11868132.37,sz399330
2011-05-06,3865.0796,3936.4438,3847.8558,3911.6868,23398884712.92,15791365.78,sz399330
2011-05-09,3915.0212,3955.8397,3915.0212,3932.3834,18849406209.33,12706190.36,sz399330
2011-05-10,3938.4704,3962.7481,3921.2944,3962.7481,18649419565.54,11351424.68,sz399330
2011-05-11,3965.6419,3985.3663,3931.029,3959.2053,19943263390.53,13529951.82,sz399330
2011-05-12,3929.5275,3970.8987,3911.481,3911.5743,21341535369.17,14147995.0,sz399330
2011-05-13,3915.2167,3935.4216,3873.2809,3934.1528,18474042655.94,11054666.59,sz399330
2011-05-16,3926.5986,3952.1167,3901.3915,3902.7958,18553092151.58,13433113.36,sz399330
2011-05-17,3897.018,3949.51,3870.46,3921.48,23196495395.63,15525276.0,sz399330
2011-05-18,3912.7555,3957.7278,3909.4878,3948.2567,16285044920.17,11286896.79,sz399330
2011-05-19,3960.0504,3978.3929,3921.8347,3924.0178,18339533755.01,15022342.95,sz399330
2011-05-20,3927.4174,3940.3869,3910.2328,3923.4713,16844704857.08,12241789.43,sz399330
2011-05-23,3916.7387,3916.7387,3786.0569,3786.0569,20651447519.2,15443182.73,sz399330
2011-05-24,3771.7948,3792.2601,3741.8944,3786.8759,16888119577.81,13029242.69,sz399330
2011-05-25,3776.3083,3802.9986,3740.0299,3743.5324,15535205921.96,11615124.61,sz399330
2011-05-26,3767.1478,3785.4933,3711.5695,3711.5695,15181976265.04,10803600.41,sz399330
2011-05-27,3710.008,3731.714,3679.377,3681.123,15433456064.86,11667215.48,sz399330
2011-05-30,3669.83,3706.478,3646.284,3658.361,14003530124.09,9657583.88,sz399330
2011-05-31,3662.791,3724.735,3642.956,3724.735,16459954101.42,12411122.63,sz399330
2011-06-01,3718.657,3747.224,3702.988,3741.06,16787561447.09,11181777.0,sz399330
2011-06-02,3695.312,3711.243,3637.275,3681.123,17008991814.64,12479215.66,sz399330
2011-06-03,3677.524,3746.286,3677.524,3730.614,16126813833.12,10648465.13,sz399330
2011-06-07,3720.985,3766.707,3716.677,3760.652,16388725894.65,10784294.14,sz399330
2011-06-08,3756.889,3781.106,3711.129,3775.246,16583454883.94,13749866.81,sz399330
2011-06-09,3763.9,3765.836,3693.698,3693.698,15524877421.2,13172838.1,sz399330
2011-06-10,3688.631,3713.867,3660.103,3710.785,15804751052.46,12904180.05,sz399330
2011-06-13,3684.523,3704.991,3658.53,3693.498,13326153242.03,9863104.64,sz399330
2011-06-14,3687.407,3767.616,3685.975,3758.553,19216338742.14,14629543.51,sz399330
2011-06-15,3750.166,3777.309,3717.839,3718.227,16467985210.49,12068809.95,sz399330
2011-06-16,3685.267,3694.193,3650.171,3654.363,13864934458.0,10166437.83,sz399330
2011-06-17,3654.727,3685.543,3624.072,3624.072,14285682948.66,10121625.93,sz399330
2011-06-20,3621.363,3632.24,3579.98,3591.355,12952712408.72,8189774.81,sz399330
2011-06-21,3601.182,3645.438,3599.803,3645.438,14471338334.18,10998786.47,sz399330
2011-06-22,3651.712,3668.359,3632.491,3648.439,13341451473.07,9791054.6,sz399330
2011-06-23,3638.573,3736.827,3624.729,3723.842,18275385474.95,12675217.12,sz399330
2011-06-24,3716.18,3833.303,3710.634,3804.879,31744675282.58,20438453.9,sz399330
2011-06-27,3807.592,3845.912,3794.96,3823.459,25888534297.26,17746842.69,sz399330
2011-06-28,3828.859,3838.894,3795.449,3831.34,21186679911.95,14950726.51,sz399330
2011-06-29,3830.088,3845.259,3785.671,3785.671,17655889292.8,12574710.95,sz399330
2011-06-30,3788.325,3857.304,3788.325,3845.699,22662505663.63,15433903.99,sz399330
2011-07-01,3858.981,3897.285,3842.407,3867.429,25342049482.44,16205927.28,sz399330
2011-07-04,3886.936,3965.979,3886.936,3961.165,35896235381.3,24156992.73,sz399330
2011-07-05,3964.157,3976.226,3944.29,3964.281,29811849823.44,20590497.46,sz399330
2011-07-06,3959.112,3972.667,3928.608,3965.667,26287325232.16,17299515.39,sz399330
2011-07-07,3971.538,4008.034,3954.655,3956.826,30088198885.2,19079357.3,sz399330
2011-07-08,3955.814,3980.021,3938.889,3961.431,23193040594.68,14627702.5,sz399330
2011-07-11,3946.69,3991.979,3932.962,3976.139,23261271735.7,14662775.56,sz399330
2011-07-12,3945.138,3952.614,3907.827,3915.303,26868240552.85,18415135.16,sz399330
2011-07-13,3919.717,3987.184,3919.717,3984.518,25807361202.18,16233339.58,sz399330
2011-07-14,3995.922,4010.149,3953.496,3984.313,28758850161.9,15919362.83,sz399330
2011-07-15,3969.713,4007.13,3957.698,4004.941,30705664684.11,19927141.17,sz399330
2011-07-18,4006.72,4014.99,3985.479,3995.222,24372576047.61,15732823.62,sz399330
2011-07-19,3975.766,3975.766,3945.409,3955.842,22187492943.21,14016057.1,sz399330
2011-07-20,3977.687,3986.144,3920.92,3957.261,21184791106.44,13308004.23,sz399330
2011-07-21,3957.034,3966.964,3919.566,3920.037,21925889846.6,12780627.56,sz399330
2011-07-22,3928.956,3960.273,3922.393,3935.043,18030971269.95,10590111.1,sz399330
2011-07-25,3909.202,3911.134,3782.828,3795.848,25654983011.18,16247483.34,sz399330
2011-07-26,3790.879,3811.101,3777.129,3811.086,17606919793.38,11698698.39,sz399330
2011-07-27,3787.986,3861.562,3775.037,3854.186,19585296605.42,12207692.18,sz399330
2011-07-28,3820.363,3844.238,3799.303,3841.246,19709658359.59,12220314.49,sz399330
2011-07-29,3838.137,3854.215,3789.252,3807.505,17718103556.75,11346990.1,sz399330
2011-08-01,3802.558,3835.804,3792.97,3817.836,14271421364.54,9098041.55,sz399330
2011-08-02,3795.42,3796.236,3737.042,3796.236,17734894600.2,11553407.97,sz399330
2011-08-03,3756.082,3817.965,3754.867,3793.409,18546395144.21,12150094.13,sz399330
2011-08-04,3803.511,3835.492,3790.268,3801.31,15325296110.49,10757307.48,sz399330
2011-08-05,3687.792,3749.127,3674.398,3726.102,20780489850.57,13465856.77,sz399330
2011-08-08,3680.776,3712.369,3509.546,3583.394,26157464605.88,17530167.82,sz399330
2011-08-09,3482.468,3604.662,3452.033,3581.635,24635969501.76,17307464.22,sz399330
2011-08-10,3646.072,3668.848,3619.934,3622.283,22976785116.84,15634566.67,sz399330
2011-08-11,3560.571,3677.018,3560.571,3677.018,24211274584.4,16053342.22,sz399330
2011-08-12,3699.186,3719.54,3685.074,3692.201,21648746785.67,16413454.62,sz399330
2011-08-15,3707.107,3744.513,3692.912,3744.513,21542630665.92,15804305.04,sz399330
2011-08-16,3749.579,3754.564,3700.849,3713.291,18691962391.92,11938984.61,sz399330
2011-08-17,3704.925,3729.222,3684.294,3690.062,13744548840.25,9842020.03,sz399330
2011-08-18,3688.665,3694.929,3625.729,3629.057,15532384007.52,10998254.33,sz399330
2011-08-19,3565.938,3603.039,3558.201,3592.32,15728737259.28,10903049.95,sz399330
2011-08-22,3594.814,3618.508,3529.121,3538.842,14273598307.49,9491765.91,sz399330
2011-08-23,3551.44,3585.993,3540.194,3585.993,12037401242.71,8321938.14,sz399330
2011-08-24,3609.001,3625.896,3577.51,3581.513,14246535341.13,9364497.53,sz399330
2011-08-25,3591.225,3690.496,3579.964,3689.3,22023044086.2,15803836.9,sz399330
2011-08-26,3673.395,3696.337,3657.301,3685.223,16987627338.47,11355269.52,sz399330
