candle_end_time,open,high,low,close,amount,volume,index_code
2007-06-15,2984.268,3046.714,2973.962,3035.778,37841262480.0,25335183.0,sh000016
2007-06-18,3090.167,3154.26,3087.803,3133.531,53624723779.0,36491335.0,sh000016
2007-06-19,3123.886,3155.969,3100.833,3132.305,43534264165.0,29323732.0,sh000016
2007-06-20,3133.307,3150.487,3050.427,3059.16,41299604597.0,28110119.0,sh000016
2007-06-21,3048.374,3118.666,3043.298,3109.915,41712031588.0,26187423.0,sh000016
2007-06-22,3114.819,3146.0,2982.231,3037.509,44192970239.0,28717924.0,sh000016
2007-06-25,3054.281,3082.819,2927.785,2942.286,41270688705.0,26834446.0,sh000016
2007-06-26,2892.034,2968.395,2860.716,2966.244,29610920636.0,20064191.0,sh000016
2007-06-27,2977.194,3068.32,2956.808,3057.337,35279962507.0,24177650.0,sh000016
2007-06-28,3063.236,3099.159,2968.991,2969.494,38438490923.0,28983914.0,sh000016
2007-06-29,2904.355,2986.007,2889.638,2915.882,30579192800.0,22461983.0,sh000016
2007-07-02,2906.138,2943.73,2828.359,2910.886,28974786008.0,21783536.0,sh000016
2007-07-03,2922.099,2960.636,2903.298,2955.207,27139570156.0,20359094.0,sh000016
2007-07-04,2961.384,2965.606,2864.996,2877.802,20484363849.0,15252622.0,sh000016
2007-07-05,2843.688,2860.095,2743.422,2745.974,22061335839.0,17272978.0,sh000016
2007-07-06,2733.688,2862.121,2700.756,2860.735,24721609936.0,19178215.0,sh000016
2007-07-09,2883.538,2953.133,2858.922,2939.097,28011522602.0,21534582.0,sh000016
2007-07-10,2957.064,2997.782,2927.727,2936.938,29753098563.0,22359120.0,sh000016
2007-07-11,2920.737,2944.946,2897.315,2937.598,18030122385.0,13209131.0,sh000016
2007-07-12,2945.137,2985.04,2932.425,2969.573,18323074453.0,13449964.0,sh000016
2007-07-13,2976.536,2981.48,2939.784,2970.342,15708389280.0,11825452.0,sh000016
2007-07-16,2974.922,2980.919,2877.541,2878.356,15770556115.0,11347292.0,sh000016
2007-07-17,2872.812,2969.198,2847.404,2956.496,19792833658.0,14008484.0,sh000016
2007-07-18,2944.071,3017.908,2932.116,2978.901,30510264372.0,23460964.0,sh000016
2007-07-19,2971.355,2998.419,2953.835,2972.502,18700805819.0,13434580.0,sh000016
2007-07-20,2972.682,3104.77,2972.682,3102.789,34019410404.0,25710131.0,sh000016
2007-07-23,3133.28,3227.485,3133.28,3225.639,53951208568.0,40967784.0,sh000016
2007-07-24,3242.2,3280.746,3210.003,3226.958,42601307126.0,32048824.0,sh000016
2007-07-25,3229.288,3305.908,3229.242,3304.747,40934807920.0,28083524.0,sh000016
2007-07-26,3323.374,3336.944,3286.494,3315.022,37872386486.0,25945946.0,sh000016
2007-07-27,3285.682,3306.151,3249.354,3293.38,38175498866.0,26206951.0,sh000016
2007-07-30,3294.682,3372.608,3290.846,3359.707,45231715738.0,32022499.0,sh000016
2007-07-31,3347.621,3394.881,3314.762,3391.858,40446227605.0,27215960.0,sh000016
2007-08-01,3408.526,3430.051,3267.683,3281.34,45269659085.0,32070205.0,sh000016
2007-08-02,3298.628,3388.51,3279.474,3362.457,39102490011.0,25344111.0,sh000016
2007-08-03,3390.013,3521.968,3390.013,3520.144,59137838289.0,36883469.0,sh000016
2007-08-06,3552.003,3608.399,3539.074,3595.033,51855506990.0,31452482.0,sh000016
2007-08-07,3606.592,3641.228,3562.477,3612.701,58296284660.0,34724435.0,sh000016
2007-08-08,3578.239,3654.443,3533.768,3596.282,59052675720.0,48866785.0,sh000016
2007-08-09,3598.209,3723.483,3596.184,3704.584,49978970162.0,37378079.0,sh000016
2007-08-10,3700.924,3739.019,3634.992,3707.916,50866451433.0,35559207.0,sh000016
2007-08-13,3717.529,3796.169,3690.624,3740.566,68612582708.0,48317192.0,sh000016
2007-08-14,3740.013,3793.678,3715.257,3787.108,45829757923.0,29190284.0,sh000016
2007-08-15,3782.623,3823.939,3712.865,3799.237,45008029235.0,29071694.0,sh000016
2007-08-16,3775.363,3782.848,3660.607,3698.951,45982556856.0,30289202.0,sh000016
2007-08-17,3674.419,3758.543,3597.593,3606.528,48099208216.0,30543699.0,sh000016
2007-08-20,3718.195,3831.496,3709.517,3831.053,46421979223.0,30273396.0,sh000016
2007-08-21,3851.379,3924.82,3849.423,3903.66,50675144237.0,32191542.0,sh000016
2007-08-22,3839.102,3972.029,3830.499,3949.827,46000709771.0,27213196.0,sh000016
2007-08-23,3962.636,4033.738,3925.238,4013.344,43040096755.0,24520087.0,sh000016
2007-08-24,4037.176,4120.752,4032.254,4104.658,50508392137.0,30170218.0,sh000016
2007-08-27,4128.737,4188.184,4091.612,4134.695,57435535111.0,35351163.0,sh000016
2007-08-28,4119.237,4164.82,4058.001,4147.86,52819668170.0,31400321.0,sh000016
2007-08-29,4113.903,4158.737,4059.012,4080.079,49625080342.0,27731257.0,sh000016
2007-08-30,4104.508,4147.957,4086.617,4111.29,40588958343.0,22501004.0,sh000016
2007-08-31,4118.815,4158.988,4070.868,4150.167,46250272179.0,25206734.0,sh000016
2007-09-03,4176.864,4252.754,4176.864,4240.643,52861578575.0,32231001.0,sh000016
2007-09-04,4226.935,4245.944,4144.537,4166.852,57084660270.0,34232428.0,sh000016
2007-09-05,4162.573,4191.832,4074.293,4147.747,45453901626.0,26620238.0,sh000016
2007-09-06,4166.909,4243.076,4155.393,4204.797,50532398638.0,31345976.0,sh000016
2007-09-07,4186.438,4205.609,4099.739,4111.931,55045346068.0,33351449.0,sh000016
2007-09-10,4052.549,4182.19,4020.707,4172.815,44309440904.0,26919102.0,sh000016
2007-09-11,4182.716,4199.27,3968.23,3992.034,47716150522.0,28029000.0,sh000016
2007-09-12,3977.025,4056.167,3939.35,4035.72,41842017652.0,24706759.0,sh000016
2007-09-13,4056.185,4145.113,4042.957,4143.115,45443510298.0,24461245.0,sh000016
2007-09-14,4148.081,4177.871,4079.179,4165.566,45849506771.0,24654007.0,sh000016
2007-09-17,4170.95,4244.977,4170.328,4237.923,52640920014.0,29968729.0,sh000016
2007-09-18,4261.446,4269.586,4145.843,4204.701,55115965847.0,31320964.0,sh000016
2007-09-19,4212.186,4226.365,4121.722,4161.587,41435634804.0,22045152.0,sh000016
2007-09-20,4171.672,4237.524,4169.907,4222.419,43015198256.0,22526696.0,sh000016
2007-09-21,4227.329,4232.095,4118.326,4197.038,44170985725.0,25140903.0,sh000016
2007-09-24,4201.416,4245.968,4134.27,4231.75,41804757225.0,21801298.0,sh000016
2007-09-25,4246.898,4265.373,4169.819,4193.062,32936019881.0,17469340.0,sh000016
2007-09-26,4177.27,4245.901,4128.262,4140.323,30553444576.0,15044922.0,sh000016
2007-09-27,4142.066,4190.401,4130.028,4189.122,25115426976.0,13231802.0,sh000016
2007-09-28,4229.598,4315.348,4229.598,4307.417,40060156268.0,21020966.0,sh000016
2007-10-08,4407.5,4444.687,4347.758,4401.282,55447664658.0,35718103.0,sh000016
2007-10-09,4393.472,4438.561,4351.9,4425.702,41960332137.0,24981343.0,sh000016
2007-10-10,4444.667,4524.451,4413.635,4445.956,55399751496.0,32285308.0,sh000016
2007-10-11,4458.194,4579.652,4439.239,4577.884,64444327800.0,34248857.0,sh000016
2007-10-12,4601.985,4633.814,4391.139,4578.686,69303274907.0,38403481.0,sh000016
2007-10-15,4606.484,4695.832,4572.428,4694.314,69777027473.0,36665923.0,sh000016
2007-10-16,4726.083,4772.933,4688.263,4731.826,65105251966.0,37169523.0,sh000016
2007-10-17,4713.752,4744.776,4647.886,4684.106,46865740272.0,23614836.0,sh000016
2007-10-18,4676.519,4684.863,4481.013,4508.662,46028572882.0,23828147.0,sh000016
2007-10-19,4545.633,4594.699,4454.149,4494.561,33418433942.0,17655956.0,sh000016
2007-10-22,4441.531,4479.048,4374.121,4390.267,27682585876.0,15650272.0,sh000016
2007-10-23,4388.24,4478.728,4342.034,4475.44,40113680350.0,21038079.0,sh000016
2007-10-24,4496.506,4598.889,4486.681,4550.561,46791802842.0,23219787.0,sh000016
2007-10-25,4511.514,4534.395,4352.942,4364.123,44200925081.0,23511746.0,sh000016
2007-10-26,4321.681,4460.651,4313.801,4429.979,31151592688.0,15459279.0,sh000016
2007-10-29,4453.327,4534.71,4451.912,4527.122,32049790171.0,17849736.0,sh000016
2007-10-30,4538.111,4593.344,4476.284,4592.329,36840965909.0,20207155.0,sh000016
2007-10-31,4652.959,4667.321,4564.662,4627.776,46072103062.0,24412557.0,sh000016
2007-11-01,4648.692,4668.731,4602.513,4607.219,45144506882.0,25190926.0,sh000016
2007-11-02,4536.216,4599.392,4500.492,4543.163,48051331002.0,23524190.0,sh000016
2007-11-05,4517.225,4547.887,4389.495,4410.966,37775235758.0,18090021.0,sh000016
2007-11-06,4371.912,4428.317,4324.234,4344.886,27028998039.0,13832815.0,sh000016
2007-11-07,4367.625,4400.624,4276.761,4383.631,27464238846.0,14431451.0,sh000016
2007-11-08,4353.186,4353.186,4150.967,4154.969,32249035493.0,17279657.0,sh000016
2007-11-09,4110.222,4198.249,4058.88,4139.572,33016573603.0,17815304.0,sh000016
2007-11-12,4025.828,4143.325,3951.329,4107.336,36689622677.0,19934395.0,sh000016
2007-11-13,4145.531,4206.455,4006.056,4071.299,34949723290.0,18493533.0,sh000016
2007-11-14,4142.518,4249.403,4063.507,4247.162,34219689837.0,17039511.0,sh000016
2007-11-15,4227.753,4269.759,4190.734,4201.794,26901539470.0,13399135.0,sh000016
2007-11-16,4124.422,4163.957,4066.541,4133.351,18190386035.0,9028172.0,sh000016
2007-11-19,4141.198,4155.691,4066.75,4086.383,21777385158.0,11361100.0,sh000016
2007-11-20,4059.188,4167.594,4006.468,4136.078,29220860082.0,14775299.0,sh000016
2007-11-21,4150.844,4186.289,4061.828,4064.782,21349677843.0,10726122.0,sh000016
2007-11-22,3988.144,4039.704,3881.445,3895.945,25218771280.0,12367238.0,sh000016
2007-11-23,3865.406,3962.7,3844.179,3961.369,19815111947.0,9675194.0,sh000016
2007-11-26,4020.645,4038.478,3904.745,3910.457,21755567537.0,10568205.0,sh000016
2007-11-27,3874.768,3917.555,3827.415,3829.728,19888482955.0,9133603.0,sh000016
2007-11-28,3839.511,3873.785,3757.957,3784.279,21485377924.0,11197348.0,sh000016
2007-11-29,3840.389,3977.893,3796.248,3975.709,37106110837.0,19505464.0,sh000016
2007-11-30,3968.674,3968.674,3867.115,3880.339,26329346065.0,13425769.0,sh000016
2007-12-03,3859.854,3943.497,3838.487,3910.129,19827850855.0,10377022.0,sh000016
2007-12-04,3921.912,4018.647,3921.912,3963.187,20486812092.0,10795978.0,sh000016
2007-12-05,3963.558,4074.957,3954.691,4070.822,26756899573.0,14022272.0,sh000016
2007-12-06,4085.037,4094.251,4037.283,4070.157,18997677116.0,9679349.0,sh000016
2007-12-07,4076.444,4128.779000000001,4075.447,4122.062,18475008453.0,9954546.0,sh000016
2007-12-10,4052.375,4172.174,4040.564,4165.864,33258077797.0,17395469.0,sh000016
2007-12-11,4197.703,4216.53,4097.266,4159.432,33090585482.0,15639780.0,sh000016
2007-12-12,4130.769,4132.107,4049.102,4083.594,34465983135.0,15361746.0,sh000016
2007-12-13,4061.424,4075.666,3944.81,3948.737,30080920973.0,13572132.0,sh000016
2007-12-14,3901.574,4010.496,3881.5,4008.878,23515465558.0,11638616.0,sh000016
2007-12-17,4002.988,4003.263,3871.471,3876.139,29624600073.0,14107972.0,sh000016
2007-12-18,3849.201,3895.359,3826.917,3849.147,18981071104.0,8728581.0,sh000016
2007-12-19,3893.219,3967.667,3879.711,3953.055,23830607546.0,13497557.0,sh000016
2007-12-20,3971.752,4050.766,3942.631,4040.036,23265595370.0,12205208.0,sh000016
2007-12-21,4022.447,4096.242,4019.685,4081.005,27660968882.0,14441946.0,sh000016
2007-12-24,4112.524,4201.851,4096.67,4172.444,42150133065.0,21313435.0,sh000016
2007-12-25,4179.84,4200.82,4144.137,4162.079,30416145793.0,15578497.0,sh000016
2007-12-26,4174.771,4207.164,4121.611,4175.555,33222054624.0,17547576.0,sh000016
2007-12-27,4191.33,4258.68,4160.914,4258.549,43339998739.0,22569587.0,sh000016
2007-12-28,4269.058,4280.733,4214.692,4226.756,41459941172.0,20673545.0,sh000016
2008-01-02,4230.806,4242.187,4164.762,4219.686,37451390049.0,18683938.0,sh000016
2008-01-03,4213.02,4232.177,4123.119,4230.418,58982989591.0,30732210.0,sh000016
2008-01-04,4231.351,4296.024,4221.646,4282.686,47681382249.0,23349877.0,sh000016
2008-01-07,4279.916,4341.466,4255.499,4330.275,49372624390.0,24440674.0,sh000016
2008-01-08,4349.485,4437.566,4322.131,4358.095,64904094285.0,30842049.0,sh000016
2008-01-09,4341.53,4407.392,4324.908,4405.921,45320263145.0,20328290.0,sh000016
2008-01-10,4420.324,4456.105,4384.453,4431.461,61698523702.0,29662177.0,sh000016
2008-01-11,4445.232,4482.572,4417.05,4481.487,59047966075.0,29691499.0,sh000016
2008-01-14,4503.675,4524.289,4471.741,4499.139,44112607764.0,21495766.0,sh000016
2008-01-15,4511.159,4515.817,4421.671,4440.819,50181670528.0,22028850.0,sh000016
2008-01-16,4395.373,4395.373,4267.01,4274.021,53002290004.0,24352892.0,sh000016
2008-01-17,4219.698,4289.934,4072.684,4178.709,56601430392.0,27791669.0,sh000016
2008-01-18,4170.014,4213.714,4128.215,4195.954,37730740686.0,18647573.0,sh000016
2008-01-21,4203.505,4212.012,3960.427,3975.71,41078859130.0,20366003.0,sh000016
2008-01-22,3880.405,3891.258,3636.474,3679.014,56188370091.0,29040738.0,sh000016
2008-01-23,3712.848,3824.521,3669.382,3822.816,45050765088.0,25765134.0,sh000016
2008-01-24,3876.363,3884.062,3750.152,3818.332,46038316742.0,25900145.0,sh000016
2008-01-25,3814.984,3913.739,3751.957,3875.578,38978977041.0,20343038.0,sh000016
2008-01-28,3830.968,3830.968,3589.795,3597.264,33873842357.0,19029167.0,sh000016
2008-01-29,3609.114,3685.488,3554.524,3611.978,24149339420.0,13199143.0,sh000016
2008-01-30,3653.73,3674.366,3459.872,3541.082,32718690770.0,16763307.0,sh000016
2008-01-31,3528.867,3570.997,3485.263,3497.922,29507652442.0,15512390.0,sh000016
2008-02-01,3502.225,3549.328,3376.612,3500.053,29936431736.0,17104802.0,sh000016
2008-02-04,3598.503,3798.055,3598.503,3796.13,42088490507.0,22539548.0,sh000016
2008-02-05,3783.803,3817.614,3730.266,3766.163,35589670227.0,16928131.0,sh000016
2008-02-13,3697.534,3712.672,3649.235,3660.157,22025967545.0,11043766.0,sh000016
2008-02-14,3699.298,3737.765,3683.434,3706.966,17820810562.0,9409913.0,sh000016
2008-02-15,3673.896,3675.438,3593.167,3646.176,22672256250.0,12527166.0,sh000016
2008-02-18,3694.666,3739.088,3661.42,3709.071,26587598071.0,14095291.0,sh000016
2008-02-19,3722.936,3787.219,3687.691,3787.029,31717112208.0,16964570.0,sh000016
2008-02-20,3792.295,3805.392,3670.852,3676.474,37811847809.0,18958834.0,sh000016
2008-02-21,3653.811,3663.156,3576.04,3620.846,28811183732.0,15704083.0,sh000016
2008-02-22,3597.706,3597.706,3434.759,3466.204,34671143691.0,18817210.0,sh000016
2008-02-25,3460.864,3472.087,3324.168,3331.99,29857881463.0,17294253.0,sh000016
2008-02-26,3430.371,3445.827,3275.843,3363.701,30020216273.0,16916212.0,sh000016
2008-02-27,3384.554,3484.741,3348.817,3459.782,28070111444.0,14467417.0,sh000016
2008-02-28,3467.035,3473.642,3409.948,3435.455,17742763212.0,9404751.0,sh000016
2008-02-29,3431.395,3490.931,3418.931,3470.602,16999611261.0,8812858.0,sh000016
2008-03-03,3449.749,3556.825,3410.411,3539.431,27918041553.0,14225248.0,sh000016
2008-03-04,3559.05,3566.156,3416.4,3424.791,32129193829.0,18098440.0,sh000016
2008-03-05,3415.732,3446.035,3317.345,3380.654,25259897583.0,14711130.0,sh000016
2008-03-06,3398.418,3504.826,3349.17,3445.748,32275827223.0,16386828.0,sh000016
2008-03-07,3399.513,3444.282,3370.468,3395.606,22311886813.0,10114714.0,sh000016
2008-03-10,3366.965,3366.965,3238.7,3256.444,25153231337.0,14449284.0,sh000016
2008-03-11,3233.445,3267.131,3187.826,3264.566,19398901923.0,10525215.0,sh000016
2008-03-12,3343.406,3355.982,3162.674,3164.785,22968894071.0,11533436.0,sh000016
2008-03-13,3133.622,3163.646,3047.904,3111.837,29039198442.0,16524786.0,sh000016
2008-03-14,3098.263,3119.386,3028.328,3084.449,20941984524.0,11434828.0,sh000016
2008-03-17,3065.425,3075.739,2978.653,2984.056,22734428315.0,12307505.0,sh000016
2008-03-18,2961.062,3021.418,2821.112,2869.614,25708781847.0,15874104.0,sh000016
2008-03-19,2925.255,2992.712,2876.958,2945.229,28098329775.0,15924119.0,sh000016
2008-03-20,2904.839,3050.087,2765.248,3011.785,32346777621.0,19033982.0,sh000016
2008-03-21,3010.256,3058.696,2975.702,3021.58,28149147415.0,16909738.0,sh000016
2008-03-24,3056.434,3063.89,2867.905,2869.284,26131754515.0,14695017.0,sh000016
2008-03-25,2810.504,2912.133,2781.821,2884.623,24683309361.0,14312606.0,sh000016
2008-03-26,2904.342,2965.261,2877.13,2896.689,21850559902.0,12257436.0,sh000016
2008-03-27,2837.094,2861.225,2757.387,2760.451,23514915952.0,14980299.0,sh000016
2008-03-28,2736.587,2922.075,2714.384,2910.511,34682161437.0,21924670.0,sh000016
2008-03-31,2815.312,2891.169,2804.434,2823.975,22606829218.0,13913193.0,sh000016
2008-04-01,2812.51,2847.564,2683.501,2713.487,25158523951.0,16472967.0,sh000016
2008-04-02,2757.526,2842.651,2698.26,2744.651,36377465389.0,23878058.0,sh000016
2008-04-03,2719.9,2833.803,2679.292,2828.626,25202365177.0,15758976.0,sh000016
2008-04-07,2803.881,2962.145,2778.405,2954.229,32124835363.0,19047037.0,sh000016
2008-04-08,2956.508,3011.42,2927.366,2969.609,33010952934.0,19730328.0,sh000016
2008-04-09,2938.486,2966.889,2802.348,2803.154,25136795569.0,16207798.0,sh000016
2008-04-10,2780.602,2846.243,2751.582,2840.552,16303757505.0,11017523.0,sh000016
2008-04-11,2882.379,2900.543,2843.053,2865.45,17067493476.0,10426413.0,sh000016
